Words in 2016: 424
Words in 2017: 5334
Common words: 228
manufatura	-17.76713414299411
budget	-17.762344629146998
fmea	-17.600987453215023
equivalent	-17.313533074022168
part	-17.172632258951104
that	-17.021238725776747
science	-16.74878133910804
server	-16.697132019901964
elabora	-16.64976446945862
cultura	-16.502961706432252
solving	-16.419062417529986
from	-16.270593244821402
plástico	-16.223018583830726
programador	-16.202244228276108
well	-16.115336707727245
create	-15.934911001569592
you	-15.804202084776312
mudar	-15.7943891607209
computer	-15.625063801157683
both	-15.302178017000479
ciência	-15.284555252131252
good	-15.06248166842946
including	-14.813226538799963
architecture	-14.749353973867663
redução	-14.621082622781461
applications	-14.30259971922597
problem	-14.153230706186406
using	-13.965286751526321
help	-13.614533740039501
client	-13.508895039585052
life	-13.378245708464952
plan	-13.127415945397473
are	-12.745904053476943
position	-12.450938000076551
works	-12.404558181787731
palestra	-12.31901618691434
practices	-12.295922491446664
proteção	-11.785852739057853
strong	-11.596649507506012
prevenção	-11.514102592604615
high	-10.696893171077026
environment	-10.681716321694154
by	-10.61959748671001
acidentes	-10.56591477464551
ofertar	-10.278390742374777
doença	-9.883711416646323
other	-9.875484638088146
fast	-9.652863993836803
this	-8.749329119924925
ambiental	-8.125138720554382
skills	-7.987661256682778
test	-7.507418991020589
develop	-7.455793808401698
fabricação	-7.415467727852813
knowledge	-7.215532452454586
have	-6.938397115514769
process	-6.822871154653741
project	-5.885336308080601
systems	-4.18796406342124
eletricista	-2.2986240895984507
degree	-1.9420979471950028
engenheiro	-1.0566826937586906
máquina	-0.7558836093820345
engineering	-0.6521061548513281
valar	1.4398772365450103
