Words in 2016: 640
Words in 2017: 20244
Common words: 402
microprocessor	-17.666318111070506
em	-17.55098853017076
comms	-17.5241932189454
geo	-17.489397247968938
anywhere	-17.35214596241284
emea	-17.32129029701049
cradle	-17.215160900002545
filter	-17.131770860660115
signal	-17.094819228055616
j	-16.878348290343187
programmable	-16.860521040466466
loop	-16.762215837662517
outdoor	-16.34718673295508
stamp	-16.131370447567146
ethernet	-15.967043123413902
camera	-15.705855453671006
absolute	-15.442839275191652
ip	-15.39340041641655
cisco	-15.393337434564433
emerge	-15.196280570260544
domain	-14.859313806669412
library	-14.439800495059284
analogue	-14.421544424634696
d	-14.397053601887876
grave	-14.378246573514971
procedural	-14.293776681875233
flight	-14.130721114052697
al	-14.087442395782539
beam	-14.014610449907476
firmware	-13.908124633538756
experien	-13.576501930536473
integrator	-13.531683402807378
simulate	-13.409897323170682
verification	-13.280308870986115
java	-12.769517249685851
detection	-12.668568529518762
pcb	-12.417705201852044
enclosure	-12.30803875988503
validate	-12.302081355036607
underpin	-12.133010096336157
layout	-12.07854622515356
native	-12.010504297779086
solar	-11.993411734462029
audio	-11.898967769604837
circuit	-11.860001525111787
regulator	-11.396627558938768
devops	-11.176343236339164
bsc	-11.149030567374464
pv	-10.788463529727913
underwater	-10.754583177567525
matlab	-10.50456257984641
yield	-10.439462601869408
module	-10.393647191384298
oems	-10.31413436104583
loughborough	-10.293014504180377
terminal	-10.230905146341836
radar	-10.161612123504476
microcontroller	-10.108986669961428
instrument	-9.852020796377728
eng	-9.815627999258368
demonstration	-9.589226179482047
hardware	-9.404990098693034
appreciation	-9.326283547488647
logic	-9.264428632351564
automatic	-8.995809930409315
sensor	-8.981831991145377
connect	-8.807348126459884
mode	-8.7853977383399
memory	-8.71750531622267
driver	-8.640504061772377
microwave	-8.557796579922009
break	-8.539199567882
milestone	-8.507481049859777
corridor	-8.056116760206987
tower	-8.033540502804716
casting	-7.9010546952501315
satellite	-7.777929225740305
actuator	-7.551285467746105
woking	-7.380434087405529
tablet	-7.239883643260505
centric	-7.144701180542107
fulfill	-7.102253438269006
dfm	-6.983607275437407
thames	-6.850400308045781
assembler	-6.66208036366568
lab	-6.657901351474656
prototyping	-6.5196353699212395
python	-6.256297793594452
spc	-6.217806199564979
rout	-5.324998083814879
telecommunication	-5.087703350454429
designer	-4.988848844418634
math	-4.769136559016836
inside	-4.600794407750566
bench	-4.122883332841933
dc	-4.090826920841383
tech	-4.050112905777111
fabric	-3.8630336702403625
simulation	-3.809224528499879
severn	-3.560788703971518
voltage	-3.558924423878473
wherever	-3.4516419367861495
interfacing	-3.1568299228648975
robotics	-3.100963809596447
intermediate	-3.0989060032881
equip	-3.0229833969205764
electronics	-2.9467029832287297
instrumentation	-2.9040159358778865
scientist	-2.5594582206358574
surveillance	-2.350787422039957
precision	-2.144988810865348
scan	-2.0145088293894844
cell	-1.5717244840857205
household	-1.495692392820839
msc	-1.1725726354612007
optimal	-1.119036414236394
multidisciplinary	-1.117550143785504
representation	-1.1153138700386904
injection	-0.9203847127672944
transmission	-0.8713767863463531
harness	-0.8584854782131792
iso9001	-0.6771063326786475
stream	-0.4257022242159181
transportation	-0.24826976245091714
emc	-0.04867998881210056
reduction	0.4173505708219878
estimate	0.48144753306457133
renewable	0.5204489186421348
contractual	0.7054149339526568
sub	0.7175562243320428
npi	0.7352825089215749
keywords	0.7732319722134839
rectification	0.8047886108974964
kit	1.1227598770044587
electro	1.4305718189624983
sc	1.5016457787080562
counter	1.710322872180484
parameter	1.9229866643780902
tester	2.020148819091986
laboratory	2.9808048752847682
failure	3.719005928844993
swindon	4.151143114664123
upgrade	4.192954866841713
modify	4.7223858971401
extend	4.774776199599099
gather	4.977204034471573
mechanical	4.978197180741087
labour	5.016246666585623
notice	5.255579693099573
prototype	5.323270769057057
metal	5.358209697036013
cloud	5.392204053087546
configuration	5.623688071978602
solder	5.666363483696397
instal	5.7831131629283625
wire	5.803577901201177
grid	5.8317339311226135
gear	5.8613470391388205
assembly	6.440804746847462
hvac	6.919547681262964
schematic	7.4228736891191325
install	7.649516101016337
sigma	8.18309144386932
assistance	8.441371570355779
oem	8.657232131367737
hnd	8.786375266442466
modification	8.822925951778515
cable	9.282694754096958
capture	9.648846734776054
amp	9.736982587039044
certification	9.921431597054724
diagnostic	10.186317901528039
manual	10.293467523221333
plastic	10.466957578586833
pressure	10.968757915872196
replacement	11.49992112303405
accordance	11.705108350541758
reliability	11.726579676614062
meter	13.035054235777235
environmental	16.070544494585917
machinery	16.15251113887846
fault	16.411773458636194
repair	18.33803217558214
installation	21.780880727497006
water	22.590138100707186
