Words in 2016: 1284
Words in 2017: 28133
Common words: 1003
jobnr	-31.235479347134273
lebensmittelbranche	-31.14354155184938
nachbesetzung	-31.023880809913013
hauptstandort	-30.974866030076146
driver	-30.857175789957108
publisher	-30.702845645439673
technologieberatung	-30.660478506364946
herstellt	-30.613793205640928
aufträge	-30.326845154325248
studie	-30.3130006126055
gelangen	-30.22863368233602
scada	-30.20745504254173
unterstüt	-30.20242704271768
automotiv	-30.20242704271768
einweisung	-30.20242704271768
firmenzentrale	-30.20242704271768
pe	-30.20242704271768
platziert	-30.1540398016626
j	-30.102999498076695
arbeitsvorbereitung	-30.07454677292615
ansiedeln	-30.026297578599262
kellyocg	-29.80354988012386
muttergesellschaft	-29.789627156951934
qs	-29.71052792239248
wertschöpfungskette	-29.66373940504065
versand	-29.526532122170146
bewerbe	-29.233014769308685
lieferungen	-29.157647228075838
stellenbezeichnung	-28.841877571869066
geplant	-28.751402865085687
benchmarks	-28.736451900891495
fahrerassistenz	-28.450275127160324
norden	-28.240949726221785
ausgerichtetes	-27.995716557351173
kompetenzträger	-27.903778762066302
aufgeschlossene	-27.903778762066302
wuppertal	-27.730287572423247
durchdachtes	-27.691708144424503
menu	-27.549687239651472
onlineformular	-27.480696009225532
fachkonzepte	-27.448678851186244
geführt	-27.42803245377637
eintritt	-27.407758721034035
manuelle	-27.31125311330419
dynpro	-27.310589810115825
produktionsplanung	-27.27923617740793
familienbesitz	-27.149384371418275
exitsen	-26.644378544213907
gr	-26.452348715830503
zusammenfassen	-26.408061106348416
interaktiven	-26.199007648214977
stehend	-26.074797706350317
polski	-25.938131430914787
notes	-25.9323274826085
modellbasierte	-25.91758451904217
eintrittsdatum	-25.823197296081595
bearingpoint	-25.766516735979142
börsennotierte	-25.72944263002828
vergabe	-25.70605982446261
softwareprodukten	-25.70605982446261
dl	-25.687520041261827
lager	-25.630371831362552
taxmaster	-25.598230111308304
finanzkalender	-25.56534636413532
endriss	-25.56534636413532
aktie	-25.56534636413532
fachschule	-25.56534636413532
ir	-25.56534636413532
hauptversammlung	-25.56534636413532
finanzberichte	-25.56534636413532
klug	-25.44999527030858
seminare	-25.288276328472126
qlikview	-25.1059609375361
given	-25.04322725058271
medienwissenschaften	-24.987164485028728
rechnungslegung	-24.977212555453665
github	-24.827446833008338
fenster	-24.762041373785003
kopf	-24.74902209395171
überspringen	-24.72259503378303
verifizierung	-24.681404331723392
verbraucher	-24.55839597622378
ons	-24.44124098441474
seitenaufrufen	-24.347738177481048
archive	-24.258729370678374
anstehen	-24.22332006587348
sprachkurse	-24.176123482545393
mobilfunk	-24.095439796081948
technologieführer	-24.079149110360117
springen	-23.862423456459524
akademie	-23.856313934002106
bedingungen	-23.782779050990868
investiert	-23.75032681090565
cs	-23.740732420042704
weiterempfehlen	-23.58077467677403
systemanpassungen	-23.561962134139385
designern	-23.472399608398828
fokussierte	-23.37698787994058
nennen	-23.290060052891906
leverkusen	-23.118419567781363
startseit	-23.058514872191765
ways	-23.058514872191765
sp	-23.043043694576774
hoc	-22.972277135143838
transaktionen	-22.937899051602002
adwords	-22.92308639429318
reference	-22.79662284400047
vorgehensweise	-22.76888586894321
unternehmensinternen	-22.718033293758097
feld	-22.665322874956413
openings	-22.61385636304291
accenture	-22.48450838147054
prozessgestaltung	-22.477048276841558
investor	-22.4263530260451
kostengünstig	-22.41851927021313
predictive	-22.32467996069288
steuer	-22.304172755531816
mittelständiges	-22.199041342143076
rechtzeitig	-22.15985255380175
publishing	-22.004441376097557
beraterinnen	-21.994120244501445
interessantesten	-21.994120244501445
großkonzerne	-21.98239208834811
meldungen	-21.968433915574938
bald	-21.943368016816663
sof	-21.933663332984914
ps	-21.928405100839466
supporter	-21.887972233316063
archiv	-21.830156760573622
certification	-21.8024507914486
sch	-21.772953307153177
lotus	-21.72809788006375
mitentwicklung	-21.69357266877546
übersicht	-21.668628453467228
energieversorger	-21.666422489784516
aalten	-21.657531169776785
omni	-21.57940672255293
ka	-21.51809910284997
übermitteln	-21.435936654083594
aufbaus	-21.312392112177694
suchbegriff	-21.304295761202695
marktführenden	-21.259695053009242
credit	-21.130998905430044
vertriebspartner	-21.05796732336687
entwicklungsbereich	-21.01347636253774
softwareplattform	-20.944556995227487
execution	-20.86580403801942
energy	-20.844713069362932
börsennotiertes	-20.824455716988183
cognos	-20.781597149627938
volontariat	-20.53090856065902
berufseinsteigermit	-20.53090856065902
kennung	-20.510739147412156
zehn	-20.424549262692796
lebenszyklus	-20.375596132332134
talanx	-20.367798057312914
int	-20.35027367001539
fritz	-20.323043304604255
produkts	-20.307893127240135
press	-20.26050910474102
wordpress	-20.224787374137815
risk	-20.181077777600866
managemen	-20.099799078909278
informations	-20.029085958586766
zugangsdaten	-19.920182542236567
accesskeys	-19.920182542236567
aufrufen	-19.920182542236567
übersichtlich	-19.907491722242852
funktionsbereich	-19.884550057949202
letter	-19.87088967030029
fachexperten	-19.801580149166742
manufacturing	-19.705569223557397
sogar	-19.69866290098075
autonomes	-19.69517568183033
relations	-19.52102796785034
projektingenieur	-19.445477533966443
telefax	-19.435272670271285
anwendungslandschaft	-19.192950742262152
systemarchitekt	-19.186472234281993
begeisterte	-19.056026557774995
lösungswege	-19.011046944841745
kundenauftrag	-18.99757442921662
firmengeschichte	-18.974947539702427
dennoch	-18.937492674791425
zertifikat	-18.786717050854143
helden	-18.779053739619155
dringend	-18.75256212359146
störungsbeseitigung	-18.68639531351962
possible	-18.684199897084792
eigenschaften	-18.61631090249746
fremdwort	-18.569254376030848
firma	-18.55144742053971
beziehe	-18.53800224925906
entstehenden	-18.47497179855109
normen	-18.449115123848383
governance	-18.415535946468648
fitten	-18.409824887475573
intuitive	-18.35712506464058
sign	-18.244750737533995
fit	-18.243834913299537
würzburg	-18.20502459896972
bündelt	-18.06908796927888
bo	-17.86701828964649
presales	-17.82527771881966
benutzername	-17.82381775618134
routinierter	-17.726291807420232
individualisierte	-17.71433783172521
flat	-17.648727497453436
leistungsbereich	-17.643243075170517
überaus	-17.63372141801713
ad	-17.614600132860005
heart	-17.56219497811167
münster	-17.514848893646363
pm	-17.49374662522041
testdurchführung	-17.41307265581802
weltweite	-17.40814243119684
philosophie	-17.33971287466691
edi	-17.28482196059584
ergänzung	-17.278432948395505
positionierung	-17.182624935510404
april	-17.16836760090745
gepaart	-17.04541196277255
abo	-17.02503864158945
allatnet	-17.013213448034453
host	-16.94195572576202
anschluss	-16.756983732429784
ottobrunn	-16.745577615736206
feiern	-16.74457498799303
automobilzulieferer	-16.629510473665526
unternehmenszentrale	-16.545633904596585
hightech	-16.4301145905373
korrespondenz	-16.414856104705372
ngin	-16.397722411748106
svp	-16.397722411748106
unsich	-16.397722411748106
gewusst	-16.397722411748106
herausragenden	-16.395390066792594
firmensitz	-16.379428005517727
kredit	-16.367554533981775
nachricht	-16.334859617591412
electronics	-16.284431006542782
webdesign	-16.160120604374164
sektor	-16.139219417806196
city	-16.019527196467177
darmstadt	-16.007786685571148
headhunting	-15.956442489837244
regionen	-15.875570345435335
m2m	-15.85645912535226
bedeutend	-15.776509356891934
softwareentwicklungs	-15.717972805554314
freelancer	-15.637741519322494
strategieberatung	-15.589091347160071
gesicht	-15.570865330906798
fire	-15.446090638248293
optimization	-15.442181435863347
oo	-15.326705259031257
isms	-15.299797355916759
rankings	-15.29382197583761
bestimmen	-15.267449682086365
webapplikationen	-15.24669477091782
traum	-15.20382193879551
bereitstellen	-15.109373417420038
vp	-15.095063485151854
relationship	-15.06467869425008
firmenprofil	-15.008185930379646
speed	-14.962268008882369
ticket	-14.858136090930273
pos	-14.816156725800692
soon	-14.784669865037916
nutzt	-14.625945533819532
schicke	-14.532469014462336
relationale	-14.51243130582177
netzwerkumgebung	-14.509134112503858
moduls	-14.430948959049317
wm	-14.404892221139551
detailansicht	-14.329793676671173
handelsunternehmen	-14.250662468943737
völlig	-14.0410187089552
aufgabengebiete	-13.965545256010088
zeugnissen	-13.949267077560556
ui5	-13.942043778208681
aufga	-13.909484253503948
reichweite	-13.902852313188156
skalierbaren	-13.847379527348444
klient	-13.832901546140862
auswertungen	-13.823175956101831
betreiber	-13.796306309195998
hilfskraft	-13.774674526279554
general	-13.607588552060474
strom	-13.55550007528096
snacks	-13.484533458116246
feel	-13.36699267672536
government	-13.308545779990588
ausführung	-13.258236679567165
listen	-13.20861786039729
allrounder	-13.17839927982304
herausfordernden	-13.167827815049474
installieren	-13.12425893880565
faszinieren	-13.121771419955845
bestandteil	-13.114324466787028
traditionsreich	-13.10714839467419
renommiertes	-13.029044529097696
unabhängiges	-12.928474584831665
langjährig	-12.904804194846562
wechseln	-12.894055445326842
softwaretester	-12.884071366577398
kostenfrei	-12.829764616506907
softwareprojekte	-12.82486785863875
kpi	-12.81031425436381
avionics	-12.764299779316545
märz	-12.734732547563588
profi	-12.724006384457404
steigerung	-12.580335396982655
konzept	-12.532511888623667
ewm	-12.40947020664225
aero	-12.394149685218771
anbietern	-12.341550078544131
wachstums	-12.341252045357853
webentwicklung	-12.327178197617693
besuch	-12.192434245605853
magento	-12.183784841788825
foundation	-12.148817289156916
beratungshaus	-12.074449023857046
systembetreuer	-12.058424723651918
portfolios	-11.980288286626905
serversysteme	-11.919270397012887
requirement	-11.861437898713199
algorithmen	-11.802435498118673
kundenprojekt	-11.750667116411826
softwarehaus	-11.705669961454909
sauber	-11.624254902349072
höher	-11.611734780591696
konzentrieren	-11.578949656290181
schüler	-11.51968791568105
wasserversorgung	-11.506732449296397
umgehend	-11.398915462399327
oktober	-11.350395794603948
berufung	-11.301138944780579
hosted	-11.264949489853485
juli	-11.251366829689857
kreativer	-11.237169077680548
onlinebewerbung	-11.206717422358388
monat	-11.141628713647187
typo3	-11.097788094231802
discovery	-11.044548000813439
serverlandschaft	-11.028103267307927
wpf	-10.972412585654734
vacancy	-10.892261076821574
jena	-10.863193020260503
zaubern	-10.793954270891128
material	-10.695949974544533
clean	-10.624864391592666
visualisierung	-10.482134661383324
abap	-10.351553069108341
dwh	-10.351436447406986
greater	-10.308071043679675
websphere	-10.271875890323209
founder	-10.064970016008964
hcm	-10.00441663214171
improvement	-9.975554400603897
prosiebensat	-9.923385252483094
login	-9.883772258181338
monatlich	-9.882911782975935
vorgehen	-9.877615604814107
zuhause	-9.850737711094034
teamevents	-9.831543902428578
navision	-9.804946693359433
infotainment	-9.731986097165446
großunternehmen	-9.72167747833354
newsletter	-9.683858771307928
projektplanung	-9.532949477339862
vergleich	-9.529344304243928
einstellen	-9.408313689426809
koordinator	-9.366327552817243
sd	-9.332209321848433
university	-9.298807412279086
kategorie	-9.23225686706622
amadeus	-9.197551757863842
januar	-9.14828959576515
computing	-9.129543762167621
mac	-9.10078853898807
verschaffen	-9.089811713315825
etablieren	-9.015032188860047
gas	-8.964604093566543
etabliert	-8.905420291092698
vertreibt	-8.894069334972283
istqb	-8.829112095673473
evaluation	-8.64706888403915
competence	-8.635898599390803
günstig	-8.471515289009083
diverser	-8.468064347952758
modul	-8.457103170963403
spannender	-8.45236141782933
workflow	-8.442487142139804
anpassung	-8.383587616284274
postgresql	-8.303815489030065
überblick	-8.235145452722755
abmelden	-8.23409389135243
markiert	-8.23409389135243
qm	-8.182146208751814
fi	-8.172248668070543
aufgestelltes	-8.169049179043537
bi	-8.106454666910508
überwiegend	-8.072230554872437
anfang	-8.054715210972507
softwareanwendungen	-8.025587238110681
absicherung	-8.009038980015323
objects	-7.951838507183325
absolvent	-7.9460115401871505
studentisch	-7.8633190825559325
zertifizierten	-7.774472226669815
anfahrt	-7.766839888739696
mes	-7.706040544913655
zufrieden	-7.699628038009251
anwendersupport	-7.624739097902339
hosting	-7.597898982110827
datenbankentwickler	-7.578290850813527
inn	-7.576652441673772
downloads	-7.538394561172652
dauerhafen	-7.494866962467498
immobilien	-7.468493458809178
trainee	-7.3539116328594965
navigation	-7.350264714666551
drehen	-7.33993632557682
plz	-7.3018908786137775
webbasierte	-7.255913240452301
cutting	-7.224410384747607
mitgestaltung	-7.19940693742641
module	-7.196174954175341
erweiterungen	-7.136646089757747
mm	-7.126445464743204
improve	-7.105846895846362
bwl	-7.037010973326186
neuester	-7.019491645049516
news	-7.0173946553227395
current	-6.955098323643945
un	-6.945377580245669
hochverfügbar	-6.883377574813835
fiori	-6.835063660985874
frage	-6.797774541926124
cyber	-6.770330341919063
medieninformatik	-6.758427012610916
karriereziel	-6.756078883190639
denkweise	-6.644073289023275
join	-6.571898235977219
responsive	-6.527028432520943
jeweils	-6.477359821406708
hintergrund	-6.471077718918128
freigabe	-6.469116860241606
principal	-6.408836685933352
venture	-6.369721444631992
bereichsleiter	-6.246110236334076
technologies	-6.245227231663781
sps	-6.2306594631680525
mvc	-6.193033498903915
citrix	-6.183287534245238
präsenz	-6.179429728832602
entwicklerteam	-6.119658383543928
entwicklern	-6.100532051768521
release	-6.035592535122845
bit	-6.012284138294561
lösungsorientiertes	-5.943742655139509
hard	-5.90355789685718
dürfen	-5.855522823341385
bw	-5.820018139574447
sup	-5.725119535416546
hochverfügbaren	-5.704083997359451
intelligence	-5.641194505905359
kundenservice	-5.569117278780098
interim	-5.560129403373189
projektverantwortung	-5.55575035681413
mind	-5.504528766193545
organisationen	-5.4770528096844515
längst	-5.461673313107553
gewährleistung	-5.449626579345633
j2ee	-5.448361645689417
sk	-5.32151777459066
betreibt	-5.3120937437580125
tätigen	-5.235566375248126
fahren	-5.225037619602411
lächeln	-5.168050973073655
tee	-5.110982637090629
endgeräte	-5.095858734576076
testmanagern	-5.0604807636404665
voraussetzung	-4.9218007830214034
qualitätsmanagement	-4.879984911569149
automatisierte	-4.84868837631922
fordern	-4.814965936416641
problemen	-4.740817485512942
beratungsunternehmen	-4.657611752361188
financial	-4.57629739360128
merk	-4.479481593627561
validierung	-4.4198874160644905
beheben	-4.404457741687253
pipeline	-4.373312638020678
joint	-4.271127653908771
wenig	-4.1934996558333495
bedürfen	-4.182366451753349
things	-4.1458968587214216
funktionale	-4.144277416708153
sitemap	-4.140788108000798
net	-4.102997633678368
entwicklungsprojekte	-4.014687866878997
august	-4.013058993343794
berufe	-3.989387316899048
kombination	-3.9391162542664944
sea	-3.913141856211279
channel	-3.905589182607361
erleben	-3.8919814728540096
agentur	-3.850030657778195
retail	-3.8170627380780005
mandanten	-3.758102976484741
releases	-3.7064662501411405
netweaver	-3.467708315882927
verlassen	-3.456575627335347
executive	-3.4361066362691997
getränke	-3.394731180539999
knapp	-3.3402262016967654
firmen	-3.2926045487918216
python	-3.286445666713888
nutze	-3.2324764345594446
dynamic	-3.2294348058265854
umzusetzen	-3.1826991489700944
spezialisierter	-3.1499244748274506
integrieren	-3.0490162036208943
pp	-2.977346205445759
softwareunternehmen	-2.915991476527747
warehouse	-2.8953860122415023
arbeitsklima	-2.8369533055766
etabliertes	-2.8344488041422338
less	-2.822305724919847
sitzen	-2.7811972870369956
experten	-2.5466566510190587
techniken	-2.5215631315392457
führst	-2.5193696972589024
schnellstmöglich	-2.4717726593619282
ende	-2.4289924051015426
inhouse	-2.4033994466248583
zugang	-2.3808144309526114
professionals	-2.34304311028035
role	-2.292637842236463
eigenständiges	-2.287696640633527
höchste	-2.267750469245943
sl	-2.2068085538949695
egal	-2.2024724605530324
edge	-2.1952218757204918
mal	-2.0805025773835943
familienfreundlich	-2.064823161344492
hybris	-1.9558905555873984
sharepoint	-1.9349478982753077
identity	-1.9226526076047818
nutzern	-1.9216731187877159
agiles	-1.9210447877868972
engineer	-1.920148753317239
klienten	-1.8678832350938706
tagesgeschäft	-1.738961751926226
crm	-1.6307961871681904
ajax	-1.5124563104864137
filial	-1.4977540754366458
ansatz	-1.4945726990060209
grund	-1.4265879474692227
documentation	-1.3813341003804709
platforms	-1.3755348279910962
assistance	-1.3485226445177823
sure	-1.2358654110171088
schulungen	-1.225547603939308
aufs	-1.1899637500389701
php	-1.1320575915168707
unabhängig	-0.9386917033428865
legal	-0.9214930745075307
wi	-0.8993740706695519
juni	-0.8960034432871815
hierzu	-0.877569417932321
prüfung	-0.8701100841050788
suchst	-0.865750904951355
inhalten	-0.807010949634801
softwaretest	-0.7651646549916364
redaktion	-0.7248847579611422
powered	-0.7127032378160223
principles	-0.7056606894980852
schwerpunkten	-0.6464172522384111
hinweis	-0.6383614651904956
konzipieren	-0.6060196039819772
expansion	-0.5830382951773139
studio	-0.45803986666386365
phasen	-0.23233360087640165
processes	-0.20189743887399914
ausschreibungen	-0.17919921109273673
mai	-0.014334518094685222
kompetenzen	0.0177411215383243
plant	0.048768792730996324
richtig	0.05850040469289697
einstellungen	0.06362403794799576
segment	0.0792243739558316
infrastrukturen	0.0924395306927508
stack	0.09901605335626584
desk	0.1171980318957786
freiberuflich	0.13925960158639228
softwaretests	0.15593806894239748
wartung	0.3003369152152189
first	0.32372307248231635
neuest	0.34096122262950956
entwurf	0.4684434963633386
architekten	0.4850128358473782
gesund	0.5472547567881278
architect	0.6217477560504374
customizing	0.6726318388189299
gehaltsbenchmark	0.7438971443250706
führungsqualitäten	0.7646925213174471
karrierelevel	0.7718294193279625
geprüfte	0.7842217056479681
applikationen	0.8265158231676022
developer	0.8293993726115829
tagen	0.8822666329273865
nett	0.9164814479787964
globale	0.9687956242519462
industrieunternehmen	0.9764447961653673
eclipse	0.9825229395576116
mobil	1.082855499437077
leidenschaftlich	1.2229213473023037
softwareentwicklung	1.2778980086940308
db	1.3243267379732409
industries	1.416917885729081
collaboration	1.5643475820558024
visual	1.5807597820897428
cookie	1.593586199063619
veröffentlichen	1.6000728004791718
schlaßen	1.6279023340883487
finanz	1.7619450525151592
basierten	1.76781573131845
anwender	1.823671578211247
unbedingt	1.8240452609348772
lifecycle	1.8477391996163703
gründung	2.0610426984978822
unabhängige	2.1900930573830415
outsourcing	2.2215596230931958
beschreibung	2.234826642719735
student	2.2355684175348607
reports	2.2427618674401835
plattformen	2.2986800897299773
bootstrap	2.3145104847252256
empfehlen	2.326247099853738
duales	2.471592008328983
geeignet	2.5053778818913077
bringst	2.5973535493782585
servern	2.676541603057405
api	2.716888994537296
richtung	2.87864742210591
android	3.0909809208058334
virtualisierung	3.094582663248648
customer	3.109996544913548
plattform	3.113491986503881
realisieren	3.236418300074691
automatisierten	3.2861779543208876
code	3.466656108020059
systemadministrator	3.5874536263053045
unternehmenskultur	3.6014072529714873
analytics	3.6083346633439746
schreiben	3.6121518956963214
inhalte	3.6333335325365965
google	3.635779176536701
grafik	3.6795826531950304
programmiersprache	3.6962171975846054
installation	3.697037550664694
technologisch	3.7286533481327027
kundenprojekte	3.7587842216891083
agilen	3.8904311666693214
softwarearchitektur	3.9833524694836377
order	4.023818911521193
apps	4.025790809726232
administration	4.085491808424127
melden	4.088497714178235
spezifikationen	4.161432853239763
tage	4.176622891955333
systemhaus	4.2631817697747465
einschelten	4.291606196990244
diplom	4.3017225188997195
reibungslosen	4.321266617325481
solution	4.345784227781579
objektorientierten	4.356059865964102
medien	4.398368772061451
softwarekomponenten	4.42813455845873
zielgerichtet	4.493536874578428
ios	4.496080230648131
java	4.575248319097534
architekturen	4.594746005631006
html5	4.597187555630448
industrial	4.598009671684945
ibm	4.5994337342990015
genauso	4.616105417117936
stabil	4.640282312180105
hessen	4.700706561260176
iot	4.8328674916108945
anwendungsbetreuer	4.873502739559097
administrator	4.955209843123976
webanwendungen	5.1459807556800605
tech	5.175783612099433
programmierer	5.193482951556522
auslastung	5.251810192501448
kolleginnen	5.300824701057291
commerce	5.329030927941551
hardware	5.378056947179104
liste	5.481469432960139
netzwerke	5.500132751545305
konfiguration	5.590392172416902
bekommen	5.642463759390054
coaching	5.680719131055962
passwort	5.780371674945423
dokumentationen	5.872303906162177
ingenieur	5.955667029736663
passende	6.073390338867142
beratungs	6.0910243383408975
funktionen	6.256710397185369
echt	6.365508475356108
exchange	6.427108488050752
kampagnen	6.435089000654305
softwareentwickler	6.4598784795094035
scrum	6.497113223737735
nr	6.587619379739941
behebung	6.616477221391314
shop	6.637115303016696
care	6.653141915800322
idee	6.653960267434847
anforderungsanalyse	6.706544340049437
area	6.710087690976849
wirklich	6.765659977857069
testsen	6.822530353303874
itil	6.901721867037548
prototypen	7.122931247523315
windows	7.183237792212813
css3	7.21823552282272
asp	7.484946140723519
webentwickler	7.506169992820407
softwareverteilung	7.511998702428311
aufmerksam	7.565305580091607
softwarelösungen	7.5789771962397126
programmierung	7.583286160737632
vision	7.619752790998849
willst	7.6990869665465596
backend	7.916943671030953
enterprise	7.956501210117196
startup	7.9744583608643005
versicherungen	7.9748141552797005
jquery	7.996466097124156
inbetriebnahme	8.008597642390605
jobangebote	8.259634833426492
millionen	8.285955432003924
teamleiter	8.580623866685507
rest	8.609209921110715
mathematik	8.612079200788724
implementieren	8.625664638402572
außergewöhnlich	8.70630113527034
ecommerce	8.939776762934478
seite	9.007734288257797
oracle	9.023765539030853
git	9.042586302794827
entwickelst	9.058280177365038
europas	9.152522081455068
freiberufler	9.338813278383315
kaffee	9.454219770137168
aussagekräftigen	9.695075756824913
ee	9.7729092375064
server	9.788545176595711
geschäftsprozesse	9.857972879793284
features	9.944658588504247
goen	10.007214690441923
banking	10.029314694790738
feelgood	10.249096660478415
laden	10.338767385582887
zurück	10.353663961734144
folge	10.488887965712191
unbefristete	10.51759764846733
angularjs	10.547461628142688
bekommst	10.727070493707213
cloud	10.885319770523669
webseiten	10.92849030319146
mittler	11.083544239639568
registrieren	11.177234978689498
mobilen	11.273702209978488
front	11.552405235296163
milliarden	11.721715017576248
forschung	11.744554960504024
master	11.99962973858014
ggf	12.186906997048393
transformation	12.263144488719519
help	12.578322433436472
frontend	13.075594574074087
lust	13.098743244244414
agile	13.364587866993242
volltextsuche	13.695531345208792
schlagworte	13.913267580659689
datenschutz	13.956481903803038
consultants	15.139407910956379
stellenbörse	15.220098475403695
via	15.29421669215941
projektmanager	15.417841152873532
frameworks	15.597221592226731
telekommunikation	16.05811322017761
finanzen	16.22153765194051
geschäftsführer	16.279315622526948
architekt	16.641221987009533
benötigen	17.31084678126982
wählen	19.021713869361598
integration	19.512486507038716
pr	20.25101471850607
informatiker	20.77191103008145
hast	20.990184936169257
stellenanzeigen	22.121228647392176
linux	24.378299433425763
