Words in 2016: 71
Words in 2017: 1620
Common words: 15
plot	-43.15456774335653
extend	-35.121931113695695
law	-35.121931113695695
shore	-35.121931113695695
comprehensive	-30.446489555840152
walkin	-28.25339738321802
span	-25.113710508520484
visual	-23.8246842846302
presales	-18.995439775947297
eligible	-16.165557051558128
access	-15.851191176483113
behalf	-11.276968817896833
excite	-7.8855789810238335
career	-3.527598100968955
live	-0.1258178193462225
