Words in 2016: 670
Words in 2017: 9699
Common words: 459
detection	-25.205248492315
focu	-25.19437886525886
day	-24.949907274277184
written	-24.88455698618001
see	-24.85700729300527
github	-24.550925637762663
open	-24.498601323902836
english	-24.48535549774175
ascenseur	-24.230770191822323
salesforce	-24.005560527120018
ajustement	-23.921155578962257
first	-23.806722022309454
software	-23.75886901762042
beaubourg	-23.70603495444943
development	-23.677825039534742
which	-23.513052421663
apply	-23.507130793262295
online	-23.194481160530145
fondation	-23.182138178570177
carton	-23.118272201339543
ranger	-23.026169725137507
link	-22.74435645436566
over	-22.480656234522524
continuité	-22.44540371694472
souterrain	-22.287021708866273
exhaustif	-22.270910245045982
signal	-22.200141763470633
deal	-21.85967637609378
itinerant	-21.815769933745887
backend	-21.673884887640117
stack	-21.62984829282036
do	-21.53160538727094
mix	-21.513382119021227
exercez	-21.236619321400212
hardware	-21.151978751777662
other	-21.087570046058598
broyeur	-20.943484599910413
fonds	-20.928435994256823
comptage	-20.860948184372504
also	-20.829903160666532
plate	-20.78613779492469
industry	-20.75127800025611
dimensionner	-20.737760587660397
not	-20.712309797531578
déterminez	-20.679388819303743
time	-20.641737067382564
very	-20.585397001274256
liasse	-20.576502935013224
employee	-20.56453285605993
professional	-20.320081529316948
benne	-20.315586483346664
chaude	-20.186912551333325
souder	-20.06391974577275
corporate	-19.95578719014179
user	-19.883561065539553
charpent	-19.801149708763113
will	-19.783873077981745
extraction	-19.781957824553526
platform	-19.772899914648217
from	-19.672719816504543
with	-19.62879854848719
developer	-19.51390480776115
used	-19.47160383467656
your	-19.448673724299987
quality	-19.41063849142416
ha	-19.379174985031362
privéer	-19.165795373370607
both	-19.04530317154793
détenez	-19.015126098146474
haver	-18.99327666284112
eur	-18.795312825034756
materiel	-18.656467450130354
usager	-18.54635144031151
working	-18.41237138287349
ajusteur	-18.3612105600484
best	-18.244444076675194
are	-17.74111002784758
team	-17.623677762970175
enregistrer	-17.60386516002321
customer	-17.401504625957855
knowledge	-17.198825002924583
company	-17.098497722586913
verre	-16.51995418919094
control	-16.46661733313449
we	-16.109655921763657
bac2	-15.756049725551325
entrepôt	-15.633919019064113
delivery	-15.622597759996225
recul	-15.566675284032328
great	-15.292436618217739
good	-15.189115373125386
règlementation	-15.031523336115033
technical	-15.016226200488656
1001intérim	-14.75111046903905
patienter	-14.75111046903905
programmer	-14.7337002200032
our	-14.176663820217286
mandaté	-14.092231435556089
optimal	-13.756405561278541
générateur	-13.272182165955051
quand	-13.055639757663606
ip	-13.013571826240845
flexible	-12.869126313899837
pelle	-12.764372890872323
cfo	-12.598739554337516
siemen	-12.412200926993629
high	-12.292270453071705
sncf	-12.283852747026373
about	-12.224095096885803
level	-12.129223426389725
engineer	-12.063519633658482
levage	-12.052882216902537
schneider	-11.90823089234847
cohérence	-11.764948839315966
élévateur	-11.75504674463211
app	-11.698208524953163
standardisation	-11.687908343865367
imparti	-11.485070507226405
tomber	-11.31738413689878
tecxell	-11.27243943861524
facture	-11.192380824564781
design	-10.96992658045659
incident	-10.929710981236857
soudeur	-10.892367081301307
levéer	-10.840423686995816
succès	-10.810252267011485
lean	-10.720734039117978
milieux	-10.62888675247857
échelle	-10.494150487774629
tech	-10.386717507278803
rang	-10.207852399797428
equipement	-10.061124449267707
chariot	-9.694945673939454
gmao	-9.575948409097528
magasinier	-9.414957410074583
diagnostique	-9.204113538658236
pompes	-9.104599017237065
configuration	-9.089277649583803
agile	-9.016619747139007
visiteur	-8.945336612223985
tension	-8.889609764187266
vapeur	-8.780048056940142
acheteur	-8.60096132623714
itinérance	-8.361790715752106
automatisation	-8.1235514601625
périodique	-7.654772925065426
détachéer	-6.671262976514329
fabricant	-6.6047225362834965
grue	-6.60242020888372
incendie	-6.584601731153599
extension	-6.3327642473432455
you	-6.321338897002307
défi	-6.1115166029285
dominant	-6.047800824393249
chauffage	-6.040525785066945
nuit	-5.9274790109204485
change	-5.609996647200575
métrologie	-5.546066999589458
instrumentation	-5.467854316876746
ferroviaire	-5.44731816441011
urgent	-5.389108096262325
langage	-5.288187648430657
électromécanique	-5.221761952610221
coordinateur	-5.169516432108624
engineering	-5.136094537280172
dysfonctionnement	-5.112721417708206
industrialisation	-5.053479040085795
modification	-5.002241156076332
téléphonique	-4.971515808138639
amont	-4.9431099415037
powered	-4.92676819469304
by	-4.781577496047714
machine	-4.743849815128362
spécial	-4.659877229297567
curatif	-4.630255663617232
automate	-4.491477345063519
cause	-4.404425844322269
chargement	-4.133865616373656
léger	-4.073242991221978
solidwork	-3.4038763485976524
soudure	-3.402906150050576
injection	-3.4028206887977337
dépannage	-3.39814559851967
horaire	-3.329683736894207
sav	-3.2421201313462666
pneu	-3.0873074701076053
plastique	-3.059754698938427
hiérarchie	-2.9816729516878038
préventif	-2.793007433690202
défectueux	-2.78766887262576
cace	-2.756072188627911
fluide	-2.7172310637962056
tri	-2.6596554940032533
prime	-2.6387901986375795
requirement	-2.618966083960755
révision	-2.402434813191123
panne	-2.2720768785821033
réservére	-2.126395038051486
thi	-2.0133792455042574
puissance	-1.867944284900453
prototype	-1.316515808823027
machines	-1.1956894376534315
usinage	-1.097921143649927
project	-0.9614369052704603
réparation	-0.8441538536319504
électrique	-0.7115286920131609
assemblage	-0.6476040668451759
need	-0.34169556366991394
hydraulique	-0.1370871531187836
appareil	0.14703270269059843
thermique	0.2555863904871174
climatique	0.34141098835624284
électrotechnique	0.4574387972485532
ouvrier	0.6544583118717355
diesel	0.7549068723462042
h_f	0.7771107546686385
all	0.807271252433674
peintre	1.047183174980157
like	1.106952487822367
solid	1.2075530965235863
eau	1.421961867748366
air	1.9195513489820808
cs	2.5459353178303967
engin	2.6327272005619573
électricité	2.6412847286011942
remettre	2.858680932050646
contractuel	2.888570198113513
recyclage	3.049315739943859
assainissement	3.2517028252349167
esser	3.3016827063095295
démontage	3.516259884903395
pl	3.5843626749978563
outillage	3.681844347295554
correct	4.367614787938051
full	4.4248269006609355
poids	4.694426023532063
mécanicien	4.821842742398175
veolia	4.885179465585795
pan	4.904868840770904
lourd	5.126780220050717
technology	5.531996892459659
vidange	6.607967292938049
composant	7.25568196446884
bold	8.267730144877028
