Words in 2016: 552
Words in 2017: 7317
Common words: 425
professionally	-6.493575056729107
vb	-6.472712981238567
uml	-6.464762296676614
notch	-6.4235548863882155
apache	-6.125193926148491
ember	-6.097828929550147
manipulation	-5.995035923241144
relational	-5.744297711419562
css3	-5.741707066105015
jee	-5.733480654403921
optimisation	-5.716084269338868
bootstrap	-5.594670389311984
rest	-5.5445650305648835
hardworking	-5.535503619232866
sdk	-5.483463171338315
jnr	-5.347838324694237
wordpress	-5.2442302865739645
lamp	-5.175358026980433
nosql	-5.008378932362298
cause	-5.001414653880179
xml	-4.990666727530552
appropriately	-4.971244294652298
frontend	-4.821362800936235
html5	-4.806778832985196
object	-4.604932940295117
intelligent	-4.501921082130387
coder	-4.398319470067808
laravel	-4.392774595358759
engine	-4.2972180484416285
ideally	-4.2797228388004065
ux	-4.2533374757776725
puppet	-4.18701190493643
git	-4.074023073379297
versioning	-4.05282308874299
fun	-3.9741801165293573
ask	-3.96366259079403
layer	-3.9615560952321616
mysql	-3.953005793961571
google	-3.939380225113526
api	-3.772967071517505
ci	-3.7389728254699826
escalation	-3.7167138569140263
ii	-3.714390837231921
domain	-3.496171804659536
debug	-3.47197306246734
angularjs	-3.3765459521201473
optimize	-3.1026291268769555
lifecycle	-3.099677181701791
php	-3.0932780687636914
troubleshoot	-2.9793600667875095
embed	-2.9256244673651572
ip	-2.894651086286455
pattern	-2.864255043535212
snr	-2.7947259920595506
gui	-2.7014848921898746
scalable	-2.6942801927159756
mock	-2.665768938531812
android	-2.5841954586523315
jquery	-2.5446284788190634
redis	-2.5313548777097417
xxx	-2.397350916500247
foundation	-2.3783708747694536
browser	-2.290740828229609
restful	-2.285524067502397
xxxx	-2.21840340245345
vmware	-1.9892736574251018
content	-1.9845019623942548
resolve	-1.908980704426929
angular	-1.9063541932731347
traffic	-1.879333813321601
algorithm	-1.8552295265381211
upgrade	-1.7710292865990631
ecosystem	-1.7220824430198647
little	-1.6314766223214363
creativity	-1.5877376702309256
defect	-1.5139201027721398
craft	-1.4796545681570024
script	-1.4359993621281166
academic	-1.4238883370988837
webapi	-1.326282687482351
trouble	-1.2665188224445991
ui	-1.2311704282722076
javascript	-1.1928161038027292
sdlc	-1.181463435987343
transform	-1.0946232139939056
clearly	-1.0906540449990345
linux	-1.0671764700672446
ease	-0.9895276210511668
component	-0.9519691065766658
show	-0.9317454974810886
deep	-0.8779157215533999
year_experience	-0.8725519042429322
definition	-0.8354496715779867
java	-0.820686889455809
perl	-0.8157726072437868
entity	-0.8147993846209314
cache	-0.7451259381392923
enhance	-0.6913556506546215
hadoop	-0.6573724333187805
mentorship	-0.6150829649318368
j	-0.4956296331962857
shoot	-0.4793448548615338
io	-0.47644365252327425
mssql	-0.47322256960353215
directory	-0.45140873571092754
etl	-0.4333827581010894
constraint	-0.41569176838330435
deployment	-0.4019584695752556
wpf	-0.36193714799357224
svn	-0.22104862618202858
hp	-0.20405918679840696
library	-0.17900372917039675
asp	-0.16434012187297942
prototyping	-0.1528759724744866
see	-0.09150966377539937
discovery	-0.0785523999170401
server	-0.06673462707904232
version	0.03463349039463104
window	0.054205939591511765
confidence	0.27027826765515783
abreast	0.27369496857308206
bug	0.4569049928521487
dns	0.6656793905411789
aws	0.670031790227787
campaign	0.757738081377898
stress	0.789919396147809
o	0.9442665001796833
request	1.1225688793535031
analyze	1.1993404609418565
criminal	1.2118110411164125
optional	1.4226585846182545
wcf	1.4701361691277484
tune	1.495208543112323
oracle	1.6396372838778648
comp	1.72297751708615
rdbms	1.7924583358705348
release	1.8467015219329674
core	1.8664267603734412
apis	1.8708995164956583
math	1.9454750398851353
error	2.0280847248795126
architecture	2.123827681124639
session	2.15351298577294
pioneer	2.172033171954306
ssrs	2.294546297666269
testable	2.763052489195502
present	2.7880640109218557
massive	2.807214375294585
websphere	2.8445930253749907
analyst	2.8963357570741923
hardware	2.9138917601032865
shift	2.954468045241441
comfortable	3.0539741814425394
studio	3.0584618903723655
reusable	3.1570374523574927
expose	3.2552326831649623
programmer	3.3729641294128925
python	3.591895036605125
sense	3.6726302163839257
cut	3.6735235951175618
always	3.715589630164793
gulp	3.8751284234421846
could	3.9792928689092566
tfs	4.156118348347533
mcse	4.17555808247549
active	4.1985075640854586
low	4.2545764627550895
owner	4.680038689982872
rapid	4.8096125277212725
constantly	4.925880577213604
ubuntu	4.952336949070229
desk	5.346522500032027
configuration	5.645213698067122
automate	5.6655082219158945
mission	5.667570331786987
assure	5.681139069132541
architectural	5.701624221529865
functionality	5.812221109040383
mongodb	5.944943408627168
postgresql	5.950880001531129
prefer	6.076127383824844
phase	6.081801590581865
priority	6.088164468034815
common	6.199372344742969
quickly	6.267365596633018
apps	6.317604522501661
commerce	6.6330398372630235
certificate	6.6727871927119455
ssis	6.672988834795962
tester	6.943530586961259
translate	6.982429810763197
soa	7.021974148542419
agile	7.038266511146972
thoroughly	7.128276430715783
module	7.379431737357741
enhancement	7.485705333606363
ongoing	8.016472361241256
resolution	8.079762533632579
others	8.221886910128518
simplify	8.897958677260169
native	8.920041516947053
dev	9.267936536304003
point	9.524631003834102
deploy	9.979340391358265
intelligence	10.815784328130235
manufacture	13.7431577025513
mine	14.143370727846179
nationally	14.168094482059889
stack	15.295440696002693
scrum	15.43237220153811
safe	17.872832076118883
