id,title,created,description_from_url,description
556636502,Gerente de Engenharia,2017-05-25T06:21:58Z,1,realizar start up área planejamento comercial operacional voltar obra saneamento abastecimento água esgotamento sanitário elaborar orçamento ler edital bem criar tabela composição preço fazer planejamento técnico gerencial área construção obra saneamento inicialmente intenção ser expandir garantir fiscalização projetos obras definir processo procedimentos área sob responsabilidade formalizar difundir manter atualizados garantir cumprimento normas procedimentos interno garantir montagem equipe bem definir orientar acompanhar atividade mesmo produzir relatório analítico mensal ação desenvolvido diretoria escolaridade mínimo pós graduação completo habilidade esperado gerenciar processo recrutamento seleção pessoa necessário conduzir negociação fechamento renovação contrato empresa interagir jurídico sempre necessário prospectar novo negócio área construção conduzir andamento obras lidar constantemente poder público fazer visita campo avaliar desenvolvimento obras acompanhar desenvolvimento novo projeto melhorias desenvolver ação preventivo voltar segurança trabalho orientar fiscalizar atividade obras garantir cumprimento requisito ambiental saúde segurança cumprimento legislação pertinente sólido experiência área ter vivência maior área sanitarista informática avançar word excel power point internet outlook expertise atuação obras ver licitação ppp tipo vagar novo posição remuneração combinar querer candidatar enviar vagar email acesse conta prosseguir prosseguir acessar vaga processo seletivo precisar estar logado ainda cadastrar cadastrar agora caso cadastrado fazer login fechar copyright curriculum br todo direito reservar 
557084660,Estágio: Eletrônica,2017-05-25T18:02:24Z,1,analisar circuito eletrônico acompanhar processo fabricação controle qualidade circuito equipamento eletrônico identificar organizar manusear fixar componente eletrônico testar aferir revisar circuito equipamento top vaga vago seguir copyright nube núcleo brasileiro estágio ltda direito autorais reservado ser proibir reprodução conteúdo deste site qualquer meio comunicação eletrônico impresso autorização escrever nub 
557117706,Gerente Engenharia Manutenção,2017-05-25T19:57:21Z,0,gerente engenharia manutenção formação ensino superior completo engenharia experiência amplo sólido experiência área manutenção atuação indústri 
557117733,Técnico Eletrônica,2017-05-25T19:57:21Z,0,técnico eletrônico novo odessa paulo responsabilidade manutenção inversor frequência requisito experiência manutenção inversor frequência salário combinar horário trabalho segundo quinto feira ás sexta feira á 
557117713,Eletricista Jr,2017-05-25T19:57:22Z,0,eletricista jr descrição ir prestar suporte técnico eletricista atendimentos requisito necessário ter habilitação moto ensino médio completo conhecimento básico informática necessário curso nr eletricidade básico salário r benefício periculosidade valer/valar refeição convênio médic 
557117727,Eletricista Manutenção Predial,2017-05-25T19:57:22Z,0,eletricista manutenção predial zona sul sp requisito ensino médio completo curso técnico eletrotécnica eletrônico nr atualizar experiência comprovada função carteira escala 5x1 folga semana domingo mê 
557117774,Eletricista,2017-05-25T19:57:23Z,0,eletricista local ribeirão preto sp requisito experiência formação técnico salário combinar 
557117819,Auxiliar Eletricista,2017-05-25T19:57:23Z,0,auxiliar eletricista requisito experiência função médio completo nr10 atualizar disponibilidade horário salário combinar 
557117872,Técnico Eletrônica,2017-05-25T19:57:23Z,0,técnico eletrônico sorocaba sp atividade atuar empresa aparelho transplantáveis responsável aferir dispositivo implante programador analisador auxiliar médico implante marcar passo treinamento médico envolver implante responsável enviar avaliação médico implantar acompanhar avaliação pós implante demais relatório técnico requisito possuir curso técnico eletrônico completo interesse ing 
557117844,Assistente Engenharia,2017-05-25T19:57:24Z,1,assistente venda cidade paulo salário partir r n º vaga vagar enviar currículo gerente loja cidade campinas salário partir r n º vaga vagar enviar currículo vendedor técnico cidade belo horizonte salário partir r n º vaga vagar enviar currículo gerente operacional cidade paulo salário partir r n º vaga vago enviar currículo promotor venda cidade josé campo salário partir r n º vaga vagar enviar currículo analista indicador cidade campina salário partir r n º vaga vagar enviar currículo editor vídeo cidade campinas salário partir r n º vaga vagar enviar currículo encarregado tráfego cidade americano salário partir r n º vaga vagar enviar currículo farmacêutico manipulação cidade campinas salário partir r n º vaga vagar enviar currículo farmacêutico folguista cidade campinas salário partir r n º vaga vagar enviar currículo farmacêutico responsável cidade campina salário partir r n º vaga vagar enviar currículo gerente loja cidade campinas salário partir r n º vaga vagar enviar currículo mecânico manutenção cidade cajamar salário partir r n º vaga vagar enviar currículo técnico segurança trabalho cidade campinas salário partir r n º vaga vagar enviar currículo assistente administrativo cidade campina salário partir r n º vaga vagar enviar currículo assistente administrativo cidade campina salário partir r n º vaga vagar enviar currículo assistente logístico cidade campina salário partir r n º vaga vagar enviar currículo auxiliar departamento pessoal cidade campina salário partir r n º vaga vagar enviar currículo gerente cafeteria cidade campina salário partir r n º vaga vagar enviar currículo técnico segurança trabalho cidade americano salário partir r n º vaga vagar enviar currículo agente negócio cidade paulo salário partir r n º vaga vagar enviar currículo analista mi ii cidade rio janeiro salário partir r n º vaga vagar enviar currículo analista programação serviço cidade campinas salário partir r n º vaga vagar enviar currículo assistente venda cidade paulo salário partir r n º vaga vagar enviar currículo gerente loja cidade campinas salário partir r n º vaga vagar enviar currículo vendedor técnico cidade belo horizonte salário partir r n º vaga vagar enviar currículo gerente operacional cidade paulo salário partir r n º vaga vago enviar currículo promotor venda cidade josé campo salário partir r n º vaga vagar enviar currículo analista indicador cidade campina salário partir r n º vaga vagar enviar currículo editor vídeo cidade campinas salário partir r n º vaga vagar enviar currículo encarregado tráfego cidade americano salário partir r n º vaga vagar enviar currículo farmacêutico manipulação cidade campinas salário partir r n º vaga vagar enviar currículo farmacêutico folguista cidade campinas salário partir r n º vaga vagar enviar currículo farmacêutico responsável cidade campina salário partir r n º vaga vagar enviar currículo gerente loja cidade campinas salário partir r n º vaga vagar enviar currículo mecânico manutenção cidade cajamar salário partir r n º vaga vagar enviar currículo técnico segurança trabalho cidade campinas salário partir r n º vaga vagar enviar currículo assistente administrativo cidade campina salário partir r n º vaga vagar enviar currículo assistente administrativo cidade campina salário partir r n º vaga vagar enviar currículo assistente logístico cidade campina salário partir r n º vaga vagar enviar currículo auxiliar departamento pessoal cidade campina salário partir r n º vaga vagar enviar currículo gerente cafeteria cidade campina salário partir r n º vaga vagar enviar currículo técnico segurança trabalho cidade americano salário partir r n º vaga vagar enviar currículo ainda cadastrar perca tempo cadastre currículo tipo currículo profissional estagiário operacional pcd nome mail celular estada cidade selecione área administrativo agronômia agropecuário alimentício restaurante arquitetura urbanismo arquivologia arte artes gráfico assistência técnico audiovisual auditoria automação industrial automotivo bancário beleza estético biblioteconomia biologia biotecnologia biomedicina call center tele comercial venda comércio exterior compras comunicação conservação limpeza construção civil obras decoração design desenho industrial educação ensino línguas educação físico esporte elétrico eletrônico enfermagem engenharia engenharia material farmacêutica financeiro fisioterapia fonoaudiologia gastronomia hotelaria turismo industrial informático ti internet web design jornalismo jurídico logístico transporte manutenção marketing mecânico médica hospitalar meio ambiente moda nutrição odontologia outro pessoa deficiência produção psicologia publicidade propaganda qualidade químico recurso humano relação público segurança trabalho segurança portar serviço social serviço geral tecnólogo telecomunicação terapia ocupacional têxtil trainee veterinário zootecnia tipo currículo profissional estagiário operacional pcd nome mail celular estada cidade selecione área administrativo agronômia agropecuário alimentício restaurante arquitetura urbanismo arquivologia arte artes gráfico assistência técnico audiovisual auditoria automação industrial automotivo bancário beleza estético biblioteconomia biologia biotecnologia biomedicina call center tele comercial venda comércio exterior compras comunicação conservação limpeza construção civil obras decoração design desenho industrial educação ensino línguas educação físico esporte elétrico eletrônico enfermagem engenharia engenharia material farmacêutica financeiro fisioterapia fonoaudiologia gastronomia hotelaria turismo industrial informático ti internet web design jornalismo jurídico logístico transporte manutenção marketing mecânico médica hospitalar meio ambiente moda nutrição odontologia outro pessoa deficiência produção psicologia publicidade propaganda qualidade químico recurso humano relação público segurança trabalho segurança portar serviço social serviço geral tecnólogos telecomunicação terapia ocupacional têxtil trainee veterinário zootecnia oportunidades emprego inseridas último semana vago buscar empresa balcão emprego centena vaga anunciar diariamente enviar currículo currículo exposição hora dia empresa aqui manter currículo histórico profissional sempre atualizar buscar inteligente currículo perfil cidade formação qualificação etc anúncio vaga totalmente gratuito confidencialidade sigilo empresa agências rh cadastradas balcão empregos cadastre empresa buscar currículo anunciar vaga gratuitamente depoimentos certeza melhor opção poder ter feitar/fazer através site conseguir melhor colocação trabalho vida agradecer possar/poder afirmar daniel cristiano dotta vallim agradecer balcão empregos cadastrar dias conseguir emprego superar expectativas investimento valer pena ana cistina souza através site balcão emprego oportunidade conseguir vário entrevista ser pouco tempo conseguir novo emprego parabéns todo equipe andré m santos grato balcão empregos pois conseguir emprego através trabalho sério profissional carlos mattos utilizar balcão empregos recolocar mercado trabalho desde sempre sucesso hoje novamente trabalho empresa contratar rovilso campo junior apenas semana chamar dois vez entrevista menos mês contratado trabalho balcão emprego realmente ser eficiente roberto m lauro gostar parabenizar balcão empregos pois menos dias conseguir arrumar bom colocação mercado trabalho intermédio josé luís rodrigues costa gostar agradecer equipe balcão emprego ser empresa sério vez recolocar mercado trabalho competente empresa robson dobzinski marques venho através deste agradecer colaboração atenção todo funcionário balcão emprego referente atenção dar pessoa comunico antonio carlos meireles silva ser mail elogiar ótimo trabalho equipe balção emprego limeira querer deixar registrar sempre bem atendido superar gustavo leme candidato empresa franquiar serviço institucional copyright balcão empregos todo direito reservado 
