id,title,created,description_from_url,description
564199384,Technical Analyst,2017-06-04T15:29:22Z,1,eagle currently seek technical analyst twelve month contract position schedule begin immediately key responsibilitiesthe successful candidate responsible lead system analysis design development implementation integration configuration health system work various stakeholder business team project manager application support team dba vendor development team etc ensure successful implementation adhere design principle information standard strategy plan help solution service group contribute design idea blueprint complete functional requirement analysis identify information procedure decision flow ensure secure application design cod requirement meet ongoing release maintenance support complete assign development maintenance task service request release incident problem etc skill qualificationsthe successful candidate must university degree computer science relate discipline equivalent combination education experience may consider minimum six year relevant progressive experience experience develop manage implementation technical solution operational environment experience architecture multiple system domain need consider enterprise view experience large software system consist web interface batch process time base transaction long run transaction multiple integration point experience system performance analysis optimization experience database design oracle sql server experience java experience net framework experience hl7 message standard miss opportunity apply online today eagle equal opportunity employer provide accommodation recruitment process upon request thank applicant interest however candidate consideration contact please note application signify begin employment eagle employment eagle commence place assignment temporary employee eagle job summary job type full time employee job category software development industriescomputer service career level experience non manager work experience le year job reference view info follow follow company company eagle professional resource eagle one canada large successful staff agency recruit professional specialize information technology executive management consult finance account place contract full time position canada lead organization one canada best manage company since know throughout industry staff agency high ethical standard job seeker want work u commit make top priority eagle current opportunity visit job board create profile upload resume sign job alert job search advice independent contract tip sure visit subscribe eagle talent development centre
564199388,Head of Product,2017-06-04T15:29:22Z,1,full time position great toronto area gta hire full time head product great toronto area gta role primarily responsible own ad drive overall product roadmap vision position come new format consistently optimize exist product market fit maximise audience engagement retention minimize churnhot job fact work collaborative fun work culture fast pace environment use cut edge technology list one fortune best company work main responsibility drive overall product roadmap vision come new format consistently optimize exist product market fit maximise audience engagement retention minimize churn partner market care development team design bring market new capability solve important customer concern lead develop product team build core experience positively move metric relate audience engagement retention growth product lifecycle requirement gather production releaserequired qualification background experience head product director similar role least year experience design deliver world class software product demonstrate ability develop communicate big picture vision strategy passion detail orientation drive detail execution proficiency successful implementation lean product management experience lead cross functional team together launch time budget saas software product offering experience agile development methodology b computer engineer computer science mba prefer equivalent work experiencewe equal opportunity employerall qualify applicant receive equal consideration employment without regard race color religion gender gender identity expression sexual orientation national origin genetics disability age veteran status canadian work authorizationall applicant must authorize work canada applicant meet criterion notify consider eligible position want job like subscribe email address submit revoke consent email time continue agree monster job summary location great toronto area gta job type full time employee post day ago industry computer software career level experience non manager reference code view info view le info company company name tal group inc job tal group inc find job email job close email email send note email address use mail delivery job high contrast version copyright monster worldwide u patent b1 v copyright monster worldwide u patent b1 v
564199385,Junior Net Developer,2017-06-04T15:29:22Z,1,eagle currently seek junior net developer six month contract position schedule begin immediately key responsibilitiesthe successful candidate responsible collaborate tool continuous integration deployment automation environment take good control exist system infrastructure help customer user utilize system efficient manage exist atlassian instance implement custom workflow response customer request train user best use atlassian suite product troubleshoot diagnose fix production issue miss opportunity apply online today eagle equal opportunity employer provide accommodation recruitment process upon request thank applicant interest however candidate consideration contact please note application signify begin employment eagle employment eagle commence place assignment temporary employee eagle job summary job type full time employee job category software development industriescomputer service career level experience non manager work experience le year job reference view info follow follow company company eagle professional resource eagle one canada large successful staff agency recruit professional specialize information technology executive management consult finance account place contract full time position canada lead organization one canada best manage company since know throughout industry staff agency high ethical standard job seeker want work u commit make top priority eagle current opportunity visit job board create profile upload resume sign job alert job search advice independent contract tip sure visit subscribe eagle talent development centre
564199391,Windows 10 / Office 365 Migration Architect,2017-06-04T15:29:23Z,1,randstad technologiescanada large provider staff solution offer hundred permanent contract opportunity across role level platform web base tool help see apply job match automatically skill preference ready interview meet person help build technology career path always want visit get start please offer new excite contract requirement client position w10 o365 migration architect start asap estimate length month location require travel saint john nb requirement senior m architect expertise enterprise migration project window migration window service experience office migration please note background check require experience answer yes please apply immediately jo discus experience interest opportunity randstad canada commit foster inclusive accessible environment employee customer feel value respect support dedicate build workforce reflect diversity customer community live serve create environment every employee opportunity reach potential welcome application woman aboriginal person person disability ethnic minority visible minority others may contribute diversification part commitment accessibility person disability randstad canada upon request applicant provide accommodation recruitment process ensure equal access applicant disability please contact randstad recruiter consultant need consult ensure suitable accommodation provide qualify applicant encourage apply however accordance canadian immigration requirement canadian permanent resident give priority feedback equity accommodation need please contact local randstad canada branch want job like subscribe email address submit revoke consent email time continue agree monster job summary location saint john nb job type full time temporary contract project post day ago industry staff employment agency reference code view info view le info company company name randstad job randstad find job revoke consent email time continue agree monster email job close email email send note email address use mail delivery job high contrast version copyright monster worldwide u patent b1 v copyright monster worldwide u patent b1 v
564199446,Technical Lead - Java,2017-06-04T15:29:29Z,1,technical lead java monster com technical lead java ness usa inc oakville l6h1m8 job technical skillset overall year core development experience java experience enterprise design development application use cloud base solution must experience work java spring core spring boot spring mvc spring data spring jdbc jpa experience spark standalone cluster plus strong experience develop framework component product development expect carry analysis design ooad mentor monitor team good program concept best practice passionate develop good software product extensible maintainable reliable progressive experience architecting design implement large scale web base software product good understand functional aspect demonstrable excellence innovation problem solve data structure design pattern technically strong capability drive business requirement technical solution able independently drive design concept implementation prove record deliver project time high quality experience agile development methodology lead team technical front behavioural skill set excellent communication skill prior experience manage international business technical stakeholder goal orient excellent conflict resolution skill capability interact negotiate client requirement clarification technical design architectural solution etc ability multi task manage conflict priority propose implement best practice standard good analytical logical reason debug skill able lead team provide technical kumar rupesh kannam ness com want job like subscribe email address submit revoke consent email time continue agree monster job summary location oakville l6h1m8 job type full time temporary contract project post day ago industry computer service education level bachelor degree career level experience non manager view info view le info company company name ness usa inc find job email job close email email send note email address use mail delivery job high contrast version copyright monster worldwide u patent b1 v copyright monster worldwide u patent b1 v
564199464,UNIX SYSTEM ADMINISTRATOR,2017-06-04T15:29:31Z,1,unix system administrator monster com unix system administrator cgi info system mgmt con inc ottawa job unix system administrator position description cgi currently long term contract opportunity unix system administrator ottawa area client requirement unix linux specialist participate phase project cycle include implement require information technology provide technical knowledge creativity season perspective project team successful candidate posse follow skill experience future duty responsibility migration rhel server rhel7 enterprise application integration server renewal cisco switch ever green validation rhel solaris server install configuration tune solaris server use ovm install configuration tune rhel server use satellite server apply patch unix linux server produce build book input operation guide assist debug issue project cycle participate cfia component failure impact analysis test transfer knowledge operation team require qualification successful role college diploma university degree technology relate field minimum seven year experience system administration minimum five year experience solaris minimum three year experience red hat linux demonstrate experience build automation script package jumpstart kickstart opscenter demonstrate experience sun cluster demonstrate experience solaris container zone demonstrate experience storage network demonstrate experience sun oracle server hardware support knowledge rhel satellite serverso vmwareassets red hat certify system administrator rhcsa oracle solaris system administrator professionalother requirement ability meet client enhance reliability clearance requirement english essential cgi team builder call employee member join cgi build company one grow professional locate country found cgi lead business process service firm commit help client succeed global resource expertise stability dedicate professional need achieve result client member come grow u learn great opportunity join win team cgi offer competitive compensation package opportunity growth professional development benefit full time permanent member start first day employment include pay time program profit participation stock purchase plan wish thank applicant interest effort apply position however candidate select interview contact unsolicited agency referral please cgi equal opportunity employer addition cgi commit provide accommodation people disability accordance provincial legislation please let u know require reasonable accommodation due disability aspect recruitment process work address need please click cliquez svp ici pour want job like subscribe email address submit revoke consent email time continue agree monster job summary location ottawa post day ago industry bank government military career level experience non manager reference code j0617 view info view le info follow company company cgi group holding europe limit year continuous profitable growth testament confidence client place u commitment member sound business model sustain principle found seek best equilibrium among stakeholder client cgi strive recognize client partner expert choice track record outstanding delivery combine industry expertise end end service ip base solution help deliver significant value client mission critical transformative work member cgi strive recognize professional call member excite environment build career company proud member derive great satisfaction help client succeed passionate support well community live work shareholder cgi strive recognize shareholder well manage financially strong company provide superior return fact since initial public offer provide average return learn performance investor section job cgi info system mgmt con inc find job enter email address receive job like close email address revoke consent email time continue agree monster email job close email email send note email address use mail delivery job high contrast version copyright monster worldwide u patent b1 v copyright monster worldwide u patent b1 v
564199462,ERP programmer analyst - cognos,2017-06-04T15:29:32Z,1,client look level erp programmer analyst cognos multi year contractenhanced reliability require mandatory year experience business intelligence administration development primarily oracle cognos environment minimum project minimum month duration provide business intelligence trouble shoot support least large data warehouse rat requirement point previous experience similar cognos environment project previous experience government canada preference department operational mandate business intelligence environment experience cognos metric manager federal provincial government oracle designer warehouse builderexperience database program code pl sql development tool sql navigatorexperience xmlexperience implementation support cognos series include powerplay web powerplay client powerplay transformer impromptu administrator metric manager access manager visualizer upfront cognos bi tool product include framework manager analysis studio report studio metric studio query studioexperience implementation support oracle tool include oracle version workflow manager pl sql xmlldb want job like subscribe email address submit revoke consent email time continue agree monster job summary location ottawa job type full time temporary contract project post day ago industry government military career level experience non manager reference code view info view le info contact information contact name vivienne harris phone fax address york street4th floorottawa ontario k1n 5s6 company company name precision erp job precision erp find job email job close email email send note email address use mail delivery job high contrast version copyright monster worldwide u patent b1 v copyright monster worldwide u patent b1 v
564199486,SAP - Business Process and Consolidation Consultant,2017-06-04T15:29:34Z,1,ibm resource demand team seek sap business process consolidation bpc consultant contract opportunity ottawa areacontract duration till march skill canadian federal government security clearance secret high ideal candidate experience follow develop document sap functional business system requirement specification develop document screen report interface requirement sap develop functional business system interface interaction capability per specification requirement gather analyze information establish functional technical need system project design method procedure sap module integrate within sap solution develop test document implement change sap module integrate within sap solution document form manual program interface release note data file work instruction procedure analyze data conversion requirement determine data conversion strategy mechanism base strategy analyze document sap service marketplace support portal note support problem change analysis assist business analyst conduct business system requirement workshop provide knowledge transfer departmental personnel go basis wish thank applicant apply position however candidate select prelim interview contact vendor agency please want job like subscribe email address submit revoke consent email time continue agree monster job summary location ottawa job type full time temporary contract project post day ago industry computer hardware computer software computer service career level experience non manager reference code view info view le info contact information contact name soumita banerjee company company name ibm ca job ibm ca find job email job close email email send note email address use mail delivery job high contrast version copyright monster worldwide u patent b1 v copyright monster worldwide u patent b1 v
564199517,Webfocus Developer,2017-06-04T15:29:52Z,0,duration month webfocus experience developer experience webfocus skill experience relational database db2 sql server experience etl automation development multiple data source ssis ib data migrator
564199519,Senior Salesforce Developer x2,2017-06-04T15:29:53Z,1,client automotive firm locate toronto seek hire two senior salesforce java developer senior developer drive implementation java web service middleware salesforce com utilization across organization qualify need seven year experience oracle rdbms unix linux platform well experience oop program java web service xml xslt soap strong knowledge salesforce com administration development include sdlc best practice standard custom object apex visualforce javascript mobile framework salesforce mobile sdk must have need proficient unix tool shell script sql query pl sql sql loader immediate consideration delay apply online today randstad canada commit foster inclusive accessible environment employee customer feel value respect support dedicate build workforce reflect diversity customer community live serve create environment every employee opportunity reach potential welcome application woman aboriginal person person disability ethnic minority visible minority others may contribute diversification part commitment accessibility person disability randstad canada upon request applicant provide accommodation recruitment process ensure equal access applicant disability please contact randstad recruiter consultant need consult ensure suitable accommodation provide qualify applicant encourage apply however accordance canadian immigration requirement canadian permanent resident give priority feedback equity accommodation need please contact local randstad canada branch want job like subscribe email address submit revoke consent email time continue agree monster job summary location toronto job type full time temporary contract project post day ago industry staff employment agency reference code view info view le info company company name randstad job randstad find job revoke consent email time continue agree monster email job close email email send note email address use mail delivery job high contrast version copyright monster worldwide u patent b1 v copyright monster worldwide u patent b1 v
