id,title,created,description_from_url,description
559869208,Etatdirektor Digital (m/w),2017-05-30T16:31:58Z,0,untenstehend finden unserer aktuell vakanzen projekte unserer mandanten veröffentlichen freuen telefonisch kontaktaufnahme initiativ bewerbung aufgabekoordination leitung operations teams country manager m w präzises fachabteilungen einkauf produktmanagement zielerfolgreich product launch international märkten weiterentwicklung produkt portfolio
559869209,Leiter/in Accounts Payable mit Projektmanagement-Aufgaben,2017-05-30T16:31:59Z,0,jobs kunden leiter accounts payable projektmanagement aufgaben einleitung mögen teamarbeit mögen beruflich fähigkeiten sicheren dennoch herausfordernden umfeld einbringen mögen beruflich entwicklung interesse leistungen professionell unkomplizierten teamumfeld einzubringen unternehmen kunde mehr mitarbeitern zahlre
559869211,Leiter/in Projektmanagement Finance & Accounting,2017-05-30T16:31:59Z,0,jobs kunden leiter projektmanagement finance accounting einleitung kunde mehr mitarbeitern zahlreich standorten ausland sowie mrd euro umsatz führende unternehmensgruppe handel europa unternehmen nachfolgeregelung suchen kunde n leiter projektmanagement finance accounting festanstellung verantwortlich durchführung dokumentation pflege stetig analyse prozesse fachbereich
559869210,Stellvertretende/n Leiter/in des Finanzwesens,2017-05-30T16:31:59Z,0,leitung abteilung steuern gebühren vertretung unterstützung amtleiters projektleitung einführung organisation neu kommunal haushalts rechnungswesens nkhr voraussichtlich mitarbeit erstellung haushaltsplanes jahresrechnung gemeinde eigenbetrieb gemeindewerke kalkulation gebühren erarbeitung gebührenansatzungen abgeschlossenes studium dipl verwaltungswirt bzw bachelor of arts publi
559869212,Bereichsleiter Revision (m/w),2017-05-30T16:31:59Z,0,volksbank greven eg spur persönlich blz bic geno de m1 grv browser leider eingebetteten frames anzeigen blz frei gemeinsam spezialisten genossenschaftlich finanzgruppe volksbanken raiffeisenbanken
559869217,Finanzbuchhalter (m/w),2017-05-30T16:31:59Z,0,arwa bieten interessant arbeitsplätze gut beruflich perspektiven attraktiven konditionen basis schriftlich arbeitsvertrag tariflicher entlohnung gesetzlich standards regulär arbeitsverhältnisses etwa krank unfall renten arbeitslosen pflegeversicherung enthalten gesetzlich urlaubsanspruch sowie weihnachts urlaubsgeld dabei ebenso selbstverständlich bereitstellung schutz ar
559869216,Einkaufscontroller Internationaler Einkauf (w/m),2017-05-30T16:31:59Z,0,douglas übersicht unternehmen geschichte unternehmenswerte standorte bereich rund bewerbung leistungen faq häufig gestellte fragen schüler übersicht ausbildung duales studium schülerpraktikum aushilfen rund bewerbung studierende übersicht praktika aushilfen werkstudenten betreuung abschlussarbeiten rund bewerbung berufseinsteiger absolventen übersicht direkteinstieg trainees rund bewerbung leistungen berufserfahrene übersicht b
559869213,LOHN UND GEHALTSBUCHHALTER (M/W),2017-05-30T16:31:59Z,0,kunden renommiertes international agierendes logistikunternehmen suchen nächstmöglich zeitpunkt zuverlässigen motivierten lohn gehaltsbuchhalter m w arbeitsort hamburg aufgabengebiet umfassen abwicklung gesamt bescheinigungswesens betreuung mitarbeiter behörden bearbeitung abstimmung kontrolle zeiterfassung durchführung monatlich lohn u
559869221,Junior Mathematiker/Aktuar (m/w),2017-05-30T16:31:59Z,0,mandant zählen national führenden unternehmen branche spezialisierung verschieden bereich kunden äußern gut ruf erarbeiten zuletzt kundennah weit verbreitet filialnetz zurückzuführen aufgrund besonders gut marktentwicklung suchen mandanten nächstmöglich zeitpunkt engagierten motivierten junior mathematiker aktuar m w festanstellung raum stuttgart
559869218,Debitorenbuchhalter International Stuttgart,2017-05-30T16:31:59Z,0,job ag ag eberhardstraße stuttgart frau ebru lima poli tel stuttgart businessjob ag com http www job ag com job ag stuttgart gehören führenden dienstleistern personalvermittlung spezialist geschäftsbereich finance office management sowie kaufmännisch dienstleistungen intensiv kontakte attraktiven unternehmen region ermöglichen weiter
559869219,Accountant (m/w) IT Projekttätigkeiten,2017-05-30T16:32:00Z,0,gut kunden international tätig mehrer standorten deutschland suchen unbefristeten festanstellung prozess rechnungswesen sowie projektarbeit erp system sap business bydesign netting cash pool abwicklung cash flow planung kompetent ansprechpartner m w bilanzielle fragestellungen intern sowie wirtschaftsprüfer steuerberater qualifikationsprofil erfolgreich abgeschlosse
559869235,Bilanzbuchhalter (m/w),2017-05-30T16:32:01Z,1,bilanzbuchhalter m w unternehmen registrierte mitglieder gehaltsbenchmark eur standort göttingen karrierelevel fachkraft berufsfeld finance mögen kompetenzen einbringen wachstum innovativ unternehmens auszubauen genau richtig job führenden beliebtesten arbeitgeber bereich anbieten fortsetzung erfolgreich wachstumsstrategien suchen engagierten teamplayer führungsqualitäten neben vielfältig entwicklungs erwarten spannende herausforderung anmelden job ansehen herrfrau geprüfte sicherheit qualität anklicken job ansehen buttons bestätigen dass zustimmen job ansehen jobleads gmbhalle rechen vorbehalten
559869229,PMO Specialist for fincancial risk sector (m/f),2017-05-30T16:32:01Z,0,top itservices ag is one of germany s leading providers of it personnel services with a staff of more than and experienced specialists on our network we have been helping our clients to implement complex it and engineering solutions for over years and are among the top project providers and employers these areas your success is our goal take your chance and fill a project with us as pmo specialist for fincancial risk sector m f pmo specialist for fincancial risk sector
