2015	621
2015-1-0	6
2015-1-23	2
2015-1-29	1
2015-1-31	3
2015-2-0	16
2015-2-2	7
2015-2-7	1
2015-2-11	1
2015-2-12	2
2015-2-18	5
2015-3-0	27
2015-3-2	1
2015-3-10	1
2015-3-18	5
2015-3-19	1
2015-3-23	4
2015-3-24	1
2015-3-25	1
2015-3-27	1
2015-3-31	12
2015-4-0	51
2015-4-1	33
2015-4-16	4
2015-4-21	10
2015-4-23	2
2015-4-29	2
2015-5-0	419
2015-5-8	1
2015-5-13	116
2015-5-14	66
2015-5-15	52
2015-5-16	29
2015-5-17	31
2015-5-18	25
2015-5-19	9
2015-5-20	85
2015-5-21	1
2015-5-24	3
2015-5-31	1
2015-6-0	9
2015-6-5	1
2015-6-6	1
2015-6-11	1
2015-6-12	2
2015-6-17	1
2015-6-21	1
2015-6-22	1
2015-6-26	1
2015-7-0	15
2015-7-3	2
2015-7-8	1
2015-7-9	2
2015-7-11	1
2015-7-15	1
2015-7-21	1
2015-7-23	1
2015-7-25	1
2015-7-28	2
2015-7-30	3
2015-8-0	14
2015-8-5	1
2015-8-6	1
2015-8-7	1
2015-8-21	2
2015-8-22	3
2015-8-25	3
2015-8-26	1
2015-8-27	1
2015-8-31	1
2015-9-0	32
2015-9-3	4
2015-9-7	1
2015-9-8	1
2015-9-10	1
2015-9-17	22
2015-9-22	1
2015-9-24	1
2015-9-30	1
2015-10-0	11
2015-10-8	1
2015-10-17	4
2015-10-20	1
2015-10-21	1
2015-10-24	1
2015-10-28	1
2015-10-29	1
2015-10-30	1
2015-11-0	8
2015-11-3	2
2015-11-10	1
2015-11-20	3
2015-11-26	1
2015-11-30	1
2015-12-0	13
2015-12-7	3
2015-12-9	5
2015-12-11	1
2015-12-15	1
2015-12-19	1
2015-12-20	1
2015-12-23	1
2016	2177
2016-1-0	32
2016-1-11	10
2016-1-12	3
2016-1-13	2
2016-1-14	1
2016-1-19	1
2016-1-26	12
2016-1-27	2
2016-1-30	1
2016-2-0	16
2016-2-2	1
2016-2-5	3
2016-2-9	3
2016-2-13	1
2016-2-16	1
2016-2-18	1
2016-2-19	1
2016-2-22	1
2016-2-23	3
2016-2-24	1
2016-3-0	19
2016-3-5	1
2016-3-8	1
2016-3-9	1
2016-3-10	1
2016-3-11	3
2016-3-12	1
2016-3-16	1
2016-3-17	1
2016-3-18	1
2016-3-19	1
2016-3-22	3
2016-3-24	1
2016-3-29	1
2016-3-30	2
2016-4-0	45
2016-4-1	1
2016-4-3	1
