2016	77
2016-9-0	64
2016-9-2	57
2016-9-4	1
2016-9-8	1
2016-9-14	1
2016-9-22	4
2016-10-0	3
2016-10-28	3
2017	1964
2017-1-0	72
2017-1-6	4
2017-1-7	1
2017-1-8	2
2017-1-10	2
2017-1-11	4
2017-1-12	5
2017-1-13	2
2017-1-14	2
2017-1-15	3
2017-1-16	1
2017-1-17	1
2017-1-18	6
2017-1-20	5
2017-1-21	4
2017-1-23	1
2017-1-24	4
2017-1-25	5
2017-1-26	5
2017-1-27	4
2017-1-28	3
2017-1-30	1
2017-2-0	61
2017-2-1	5
2017-2-2	1
2017-2-3	2
2017-2-6	1
2017-2-7	1
2017-2-8	1
2017-2-9	5
2017-2-10	3
2017-2-11	3
2017-2-12	1
2017-2-14	7
2017-2-15	4
2017-2-16	2
2017-2-17	3
2017-2-18	2
2017-2-19	2
2017-2-20	3
2017-2-21	3
2017-2-22	2
2017-2-23	4
2017-2-24	4
2017-2-27	1
2017-2-28	1
2017-3-0	56
2017-3-1	3
2017-3-2	1
2017-3-4	4
2017-3-5	1
2017-3-6	1
2017-3-7	2
2017-3-8	5
2017-3-9	6
2017-3-10	2
2017-3-11	2
2017-3-13	1
2017-3-14	3
2017-3-15	8
2017-3-16	6
2017-3-17	1
2017-3-18	3
2017-3-19	1
2017-3-22	1
2017-3-24	1
2017-3-25	1
2017-3-26	1
2017-3-28	1
2017-3-29	1
2017-4-0	51
2017-4-3	2
2017-4-4	2
2017-4-5	1
2017-4-7	2
2017-4-11	2
2017-4-12	11
2017-4-13	1
2017-4-14	2
2017-4-15	2
2017-4-16	1
2017-4-20	1
2017-4-21	5
2017-4-22	4
2017-4-25	1
2017-4-26	9
2017-4-27	2
2017-4-28	1
2017-4-29	2
2017-5-0	647
2017-5-1	2
2017-5-2	1
2017-5-3	5
2017-5-4	1
2017-5-5	3
2017-5-6	1
2017-5-7	2
2017-5-9	3
2017-5-10	9
2017-5-11	1
2017-5-12	2
2017-5-13	7
2017-5-14	1
2017-5-15	3
2017-5-16	15
2017-5-17	31
2017-5-18	27
2017-5-19	73
2017-5-20	37
2017-5-22	10
2017-5-23	85
2017-5-24	63
2017-5-25	46
2017-5-26	70
2017-5-27	30
2017-5-28	3
2017-5-29	24
2017-5-30	46
2017-6-0	1077
2017-6-1	81
2017-6-2	32
2017-6-3	69
2017-6-4	15
2017-6-5	7
2017-6-6	72
2017-6-7	52
2017-6-8	127
2017-6-9	89
2017-6-10	45
2017-6-11	16
2017-6-12	71
2017-6-13	107
2017-6-14	88
2017-6-15	139
2017-6-16	67
