2014	13
2014-10-0	2
2014-10-20	2
2014-11-0	8
2014-11-4	1
2014-11-6	1
2014-11-21	5
2014-11-26	1
2015	21
2015-1-0	1
2015-2-0	1
2015-2-20	1
2015-3-0	3
2015-3-6	1
2015-3-28	2
2015-5-0	3
2015-5-19	3
2015-6-0	1
2015-6-12	1
2015-7-0	1
2015-7-29	1
2015-8-0	5
2015-8-13	1
2015-8-28	4
2015-11-0	2
2015-11-7	1
2015-11-26	1
2016	443
2016-1-0	2
2016-1-16	1
2016-1-17	1
2016-2-0	30
2016-2-2	1
2016-2-5	1
2016-2-16	2
2016-2-17	3
2016-2-18	5
2016-2-19	7
2016-2-20	1
2016-2-23	6
2016-2-24	1
2016-2-26	3
2016-3-0	36
2016-3-1	2
2016-3-2	4
2016-3-4	2
2016-3-10	8
2016-3-12	3
2016-3-16	1
2016-3-18	1
2016-3-19	1
2016-3-23	3
2016-3-24	1
2016-3-25	2
2016-3-26	3
2016-3-28	1
2016-3-30	1
2016-4-0	182
2016-4-1	1
2016-4-2	1
2016-4-4	1
2016-4-5	3
2016-4-7	19
2016-4-8	6
2016-4-9	12
2016-4-11	3
2016-4-12	12
2016-4-13	23
2016-4-14	8
2016-4-15	6
2016-4-16	5
2016-4-18	5
2016-4-19	12
2016-4-21	6
2016-4-22	13
2016-4-23	1
2016-4-25	12
2016-4-26	4
2016-4-27	4
2016-4-28	8
2016-4-29	4
2016-4-30	13
2016-5-0	16
2016-5-2	5
2016-5-3	1
2016-5-5	4
2016-5-6	6
2016-6-0	9
2016-6-4	1
2016-6-16	2
2016-6-17	2
2016-6-18	1
2016-6-22	1
2016-6-23	1
2016-6-30	1
2016-7-0	12
2016-7-2	1
2016-7-9	1
2016-7-13	1
2016-7-16	1
2016-7-18	1
2016-7-23	2
2016-7-25	1
2016-7-26	2
2016-7-27	1
2016-7-29	1
2016-8-0	16
2016-8-2	1
2016-8-3	5
2016-8-9	1
2016-8-10	1
2016-8-13	2
2016-8-18	1
2016-8-19	1
2016-8-21	1
2016-8-24	1
2016-8-25	1
2016-8-26	1
2016-9-0	18
2016-9-2	1
2016-9-5	2
2016-9-6	1
2016-9-8	1
2016-9-10	2
2016-9-13	2
2016-9-14	1
2016-9-20	1
2016-9-21	2
2016-9-22	1
2016-9-26	2
2016-9-27	1
2016-9-30	1
2016-10-0	47
2016-10-2	1
2016-10-4	7
2016-10-7	4
2016-10-8	1
2016-10-10	2
2016-10-11	4
2016-10-12	2
2016-10-13	1
2016-10-14	10
2016-10-15	1
2016-10-18	2
2016-10-19	3
2016-10-24	1
2016-10-25	2
2016-10-26	2
2016-10-28	2
2016-10-29	2
2016-11-0	39
2016-11-7	1
2016-11-10	1
2016-11-11	5
2016-11-15	1
2016-11-16	2
2016-11-17	1
2016-11-19	1
2016-11-21	2
2016-11-23	2
2016-11-24	7
2016-11-25	3
2016-11-26	5
2016-11-27	2
2016-11-28	2
2016-11-29	3
2016-11-30	1
2017	10621
2017-1-0	97
2017-1-3	4
2017-1-4	1
2017-1-5	1
2017-1-6	4
2017-1-8	1
2017-1-10	3
2017-1-11	5
2017-1-12	2
2017-1-13	4
2017-1-14	5
2017-1-17	1
2017-1-18	3
2017-1-20	4
2017-1-21	1
2017-1-23	34
2017-1-24	8
2017-1-25	2
2017-1-26	2
2017-1-27	6
2017-1-28	3
2017-1-30	1
2017-2-0	210
2017-2-1	4
2017-2-2	6
2017-2-3	5
2017-2-4	3
2017-2-6	1
2017-2-7	22
2017-2-8	1
2017-2-9	11
2017-2-10	10
2017-2-11	3
2017-2-12	1
2017-2-13	10
2017-2-14	6
2017-2-15	19
2017-2-16	9
2017-2-17	6
2017-2-18	4
2017-2-20	14
2017-2-21	16
2017-2-22	6
2017-2-23	5
2017-2-24	10
2017-2-25	4
2017-2-26	2
2017-2-27	9
2017-2-28	23
2017-3-0	321
2017-3-1	3
2017-3-2	8
2017-3-3	6
2017-3-4	4
2017-3-6	4
2017-3-7	9
2017-3-8	9
2017-3-9	8
2017-3-10	2
2017-3-11	7
2017-3-13	1
2017-3-14	6
2017-3-15	4
2017-3-16	12
2017-3-17	11
2017-3-18	4
2017-3-19	6
2017-3-20	2
2017-3-21	12
2017-3-22	27
2017-3-23	28
2017-3-24	32
2017-3-25	21
2017-3-26	2
2017-3-27	3
2017-3-28	14
2017-3-29	13
2017-3-30	31
2017-4-0	794
2017-4-1	27
2017-4-2	4
2017-4-3	2
2017-4-4	38
2017-4-5	47
2017-4-6	19
2017-4-7	9
2017-4-8	25
2017-4-9	13
2017-4-10	6
2017-4-11	18
2017-4-12	129
2017-4-13	25
2017-4-14	39
2017-4-15	26
2017-4-16	5
2017-4-17	4
2017-4-18	1
2017-4-19	38
2017-4-20	37
2017-4-21	38
2017-4-22	29
2017-4-23	5
2017-4-24	10
2017-4-25	36
2017-4-26	27
2017-4-27	52
2017-4-28	25
2017-4-29	29
2017-4-30	31
2017-5-0	5713
2017-5-1	4
2017-5-2	29
2017-5-3	9
2017-5-4	22
2017-5-5	24
2017-5-6	25
2017-5-7	15
2017-5-8	12
2017-5-9	47
2017-5-10	12
2017-5-11	61
2017-5-12	66
2017-5-13	52
2017-5-14	6
2017-5-15	21
2017-5-16	188
2017-5-17	330
2017-5-18	249
2017-5-19	235
2017-5-20	181
2017-5-21	39
2017-5-22	191
2017-5-23	269
2017-5-24	192
2017-5-25	551
2017-5-26	2161
2017-5-27	128
2017-5-28	45
2017-5-29	186
2017-5-30	196
2017-6-0	3486
2017-6-1	163
2017-6-2	94
2017-6-3	347
2017-6-4	61
2017-6-5	189
2017-6-6	429
2017-6-7	259
2017-6-8	321
2017-6-9	378
2017-6-10	402
2017-6-11	121
2017-6-12	88
2017-6-13	284
2017-6-14	328
2017-6-15	22
