2014	277
2014-7-0	101
2014-7-3	12
2014-7-4	17
2014-7-8	2
2014-7-9	15
2014-7-11	6
2014-7-15	8
2014-7-16	4
2014-7-17	6
2014-7-18	3
2014-7-22	3
2014-7-23	2
2014-7-25	3
2014-7-26	13
2014-7-29	2
2014-7-30	1
2014-7-31	4
2014-8-0	82
2014-8-1	9
2014-8-4	2
2014-8-6	1
2014-8-7	3
2014-8-8	12
2014-8-13	1
2014-8-14	5
2014-8-16	20
2014-8-20	2
2014-8-21	4
2014-8-22	2
2014-8-23	1
2014-8-27	5
2014-8-28	1
2014-8-30	14
2014-9-0	23
2014-9-4	1
2014-9-6	5
2014-9-10	2
2014-9-12	2
2014-9-13	2
2014-9-16	2
2014-9-18	1
2014-9-19	5
2014-9-23	2
2014-9-27	1
2014-10-0	41
2014-10-1	1
2014-10-3	3
2014-10-5	1
2014-10-11	6
2014-10-15	5
2014-10-17	4
2014-10-18	2
2014-10-23	1
2014-10-26	10
2014-10-29	1
2014-10-30	6
2014-10-31	1
2014-11-0	20
2014-11-3	3
2014-11-5	2
2014-11-12	6
2014-11-13	1
2014-11-17	2
2014-11-19	1
2014-11-20	1
2014-11-30	4
2014-12-0	10
2014-12-11	3
2014-12-14	3
2014-12-18	2
2014-12-23	2
2015	226
2015-1-0	29
2015-1-4	1
2015-1-6	1
2015-1-7	3
2015-1-13	4
2015-1-17	2
2015-1-19	2
2015-1-21	2
2015-1-22	3
2015-1-27	2
2015-1-29	4
2015-1-30	3
2015-1-31	2
2015-2-0	54
2015-2-4	2
2015-2-8	2
2015-2-11	4
2015-2-13	41
2015-2-24	2
2015-2-26	3
2015-3-0	15
2015-3-3	1
2015-3-10	5
2015-3-11	5
2015-3-17	1
2015-3-19	1
2015-3-26	1
2015-3-28	1
2015-4-0	8
2015-4-7	3
2015-4-9	1
2015-4-17	2
2015-4-24	1
2015-4-26	1
2015-5-0	17
2015-5-2	1
2015-5-11	5
2015-5-12	1
2015-5-15	3
2015-5-17	1
2015-5-20	3
2015-5-23	3
2015-6-0	15
2015-6-3	3
2015-6-16	4
2015-6-20	2
2015-6-25	2
2015-6-27	1
2015-6-30	3
2015-7-0	17
2015-7-2	2
2015-7-6	1
2015-7-12	1
2015-7-15	7
2015-7-25	3
2015-7-28	2
2015-7-30	1
2015-8-0	27
2015-8-6	1
2015-8-7	2
2015-8-8	4
2015-8-14	3
2015-8-18	1
2015-8-20	2
2015-8-21	1
2015-8-25	1
2015-8-26	11
2015-8-28	1
2015-9-0	8
2015-9-3	1
2015-9-4	1
2015-9-10	2
2015-9-15	1
2015-9-20	2
2015-9-24	1
2015-10-0	6
2015-10-3	1
2015-10-9	1
2015-10-17	1
2015-10-22	1
2015-10-31	2
2015-11-0	15
2015-11-2	1
2015-11-10	1
2015-11-11	1
2015-11-12	1
2015-11-21	2
2015-11-23	2
2015-11-24	4
2015-11-26	1
2015-11-27	2
2015-12-0	15
2015-12-2	1
2015-12-3	1
2015-12-4	1
2015-12-8	1
2015-12-10	4
2015-12-18	1
2015-12-29	2
2015-12-30	4
2016	170
2016-1-0	18
2016-1-7	2
2016-1-12	2
2016-1-14	4
2016-1-19	1
2016-1-22	4
2016-1-23	3
2016-1-26	1
2016-1-31	1
2016-2-0	10
2016-2-4	2
2016-2-11	1
2016-2-13	2
2016-2-18	1
2016-2-21	1
2016-2-24	1
2016-2-26	2
2016-3-0	11
2016-3-4	4
2016-3-6	1
2016-3-19	3
2016-3-29	3
2016-4-0	13
2016-4-6	1
2016-4-7	1
2016-4-9	1
2016-4-13	1
2016-4-14	2
2016-4-19	3
2016-4-21	2
2016-4-27	1
2016-4-30	1
2016-5-0	9
