2016	98
2016-6-0	4
2016-6-8	2
2016-6-23	1
2016-6-29	1
2016-7-0	8
2016-7-2	5
2016-7-9	1
2016-7-21	1
2016-7-29	1
2016-8-0	19
2016-8-2	10
2016-8-6	1
2016-8-7	1
2016-8-14	1
2016-8-18	2
2016-8-26	2
2016-8-31	2
2016-9-0	7
2016-9-3	1
2016-9-11	1
2016-9-18	1
2016-9-21	1
2016-9-28	3
2016-10-0	16
2016-10-1	1
2016-10-2	1
2016-10-7	1
2016-10-13	1
2016-10-14	3
2016-10-16	1
2016-10-19	1
2016-10-20	1
2016-10-24	1
2016-10-26	2
2016-10-27	1
2016-10-28	1
2016-10-29	1
2016-11-0	30
2016-11-2	1
2016-11-3	21
2016-11-4	1
2016-11-12	2
2016-11-19	1
2016-11-25	1
2016-11-26	2
2016-11-27	1
2016-12-0	14
2016-12-2	2
2016-12-3	1
2016-12-4	1
2016-12-6	1
2016-12-7	1
2016-12-8	2
2016-12-9	1
2016-12-11	1
2016-12-15	2
2016-12-18	1
2016-12-22	1
2017	3243
2017-1-0	24
2017-1-4	1
2017-1-6	4
2017-1-7	1
2017-1-12	2
2017-1-13	3
2017-1-14	1
2017-1-18	2
2017-1-19	4
2017-1-21	2
2017-1-22	1
2017-1-24	1
2017-1-25	1
2017-1-30	1
2017-2-0	32
2017-2-2	1
2017-2-3	1
2017-2-4	2
2017-2-8	2
2017-2-9	3
2017-2-11	4
2017-2-15	3
2017-2-16	1
2017-2-17	2
2017-2-18	3
2017-2-22	3
2017-2-23	3
2017-2-24	1
2017-2-25	1
2017-2-26	2
2017-3-0	170
2017-3-1	3
2017-3-2	8
2017-3-3	49
2017-3-6	1
2017-3-8	13
2017-3-9	1
2017-3-10	2
2017-3-12	3
2017-3-15	5
2017-3-16	1
2017-3-17	21
2017-3-18	1
2017-3-19	3
2017-3-21	1
2017-3-22	11
2017-3-23	16
2017-3-24	5
2017-3-27	1
2017-3-28	7
2017-3-29	4
2017-3-30	9
2017-3-31	5
2017-4-0	284
2017-4-1	45
2017-4-2	2
2017-4-4	3
2017-4-5	3
2017-4-6	8
2017-4-8	10
2017-4-9	8
2017-4-10	1
2017-4-11	2
2017-4-12	13
2017-4-13	1
2017-4-14	18
2017-4-15	6
2017-4-18	5
2017-4-19	25
2017-4-20	15
2017-4-21	9
2017-4-22	12
2017-4-23	16
2017-4-24	4
2017-4-25	12
2017-4-26	21
2017-4-27	9
2017-4-28	15
2017-4-29	17
2017-4-30	4
2017-5-0	1146
2017-5-1	25
2017-5-2	8
2017-5-3	10
2017-5-4	24
2017-5-5	58
2017-5-6	26
2017-5-7	22
2017-5-8	15
2017-5-9	6
2017-5-10	25
2017-5-11	28
2017-5-12	26
2017-5-13	19
2017-5-14	21
2017-5-15	14
2017-5-16	44
2017-5-17	62
2017-5-18	70
2017-5-19	59
2017-5-20	64
2017-5-21	42
2017-5-22	8
2017-5-23	10
2017-5-24	23
2017-5-25	32
2017-5-26	107
2017-5-27	82
2017-5-28	40
2017-5-29	23
2017-5-30	52
2017-5-31	101
2017-6-0	1587
2017-6-1	94
2017-6-2	96
2017-6-3	119
2017-6-4	65
2017-6-5	21
2017-6-6	428
2017-6-7	191
2017-6-8	113
2017-6-9	109
2017-6-10	98
2017-6-11	94
2017-6-12	30
2017-6-13	74
2017-6-14	55
