2014	13
2014-9-0	6
2014-9-11	6
2014-11-0	6
2014-11-9	5
2014-11-30	1
2014-12-0	1
2014-12-5	1
2015	151
2015-1-0	1
2015-1-21	1
2015-2-0	3
2015-2-16	2
2015-2-18	1
2015-3-0	8
2015-3-3	1
2015-3-7	1
2015-3-12	1
2015-3-18	3
2015-3-30	2
2015-4-0	3
2015-4-23	3
2015-5-0	36
2015-5-22	36
2015-6-0	3
2015-6-11	1
2015-6-26	2
2015-8-0	3
2015-8-12	1
2015-8-18	1
2015-8-25	1
2015-10-0	2
2015-10-7	2
2015-11-0	92
2015-11-20	91
2015-11-27	1
2016	1642
2016-1-0	263
2016-1-5	181
2016-1-6	1
2016-1-7	12
2016-1-8	10
2016-1-14	7
2016-1-16	2
2016-1-19	8
2016-1-20	3
2016-1-22	12
2016-1-23	8
2016-1-26	4
2016-1-27	7
2016-1-28	5
2016-1-30	3
2016-2-0	93
2016-2-2	1
2016-2-3	9
2016-2-4	4
2016-2-5	3
2016-2-6	2
2016-2-8	4
2016-2-9	7
2016-2-11	9
2016-2-12	3
2016-2-15	7
2016-2-16	11
2016-2-17	9
2016-2-18	1
2016-2-19	2
2016-2-22	2
2016-2-23	8
2016-2-24	5
2016-2-25	4
2016-2-27	2
2016-3-0	30
2016-3-1	3
2016-3-2	4
2016-3-3	9
2016-3-4	6
2016-3-5	3
2016-3-17	1
2016-3-18	1
2016-3-21	1
2016-3-24	1
2016-3-29	1
2016-4-0	15
2016-4-2	1
2016-4-8	8
2016-4-16	2
2016-4-19	3
2016-4-20	1
2016-6-0	142
2016-6-8	1
2016-6-10	1
2016-6-17	1
2016-6-21	8
2016-6-22	6
2016-6-23	4
2016-6-24	2
2016-6-25	3
2016-6-27	86
2016-6-28	6
2016-6-29	16
2016-6-30	8
2016-7-0	142
2016-7-1	10
2016-7-5	22
2016-7-6	5
2016-7-7	3
2016-7-8	3
2016-7-9	1
2016-7-12	10
2016-7-13	2
2016-7-14	11
2016-7-15	2
2016-7-18	2
2016-7-19	10
2016-7-20	4
2016-7-21	11
2016-7-22	13
2016-7-25	9
2016-7-26	1
2016-7-28	10
2016-7-29	12
2016-7-30	1
2016-8-0	134
2016-8-1	5
2016-8-2	1
2016-8-4	2
2016-8-5	11
2016-8-6	8
2016-8-9	12
2016-8-10	6
2016-8-11	5
2016-8-12	7
2016-8-13	1
2016-8-15	2
2016-8-17	1
2016-8-18	1
2016-8-19	8
2016-8-20	6
2016-8-23	6
2016-8-24	5
2016-8-25	11
2016-8-26	6
2016-8-27	10
2016-8-30	6
2016-8-31	14
2016-9-0	176
2016-9-1	7
2016-9-2	12
2016-9-3	7
2016-9-6	14
2016-9-7	6
2016-9-9	5
2016-9-10	3
2016-9-12	5
2016-9-13	13
2016-9-14	18
2016-9-15	10
2016-9-16	13
2016-9-17	3
2016-9-19	2
2016-9-20	3
2016-9-21	3
2016-9-22	6
2016-9-23	8
2016-9-24	5
2016-9-25	1
2016-9-27	2
2016-9-28	19
2016-9-29	6
2016-9-30	5
2016-10-0	178
2016-10-1	10
2016-10-2	1
2016-10-5	11
2016-10-6	16
2016-10-7	7
2016-10-8	4
2016-10-11	12
2016-10-12	5
2016-10-13	13
2016-10-14	6
2016-10-15	25
2016-10-16	1
2016-10-18	3
2016-10-19	9
2016-10-20	6
2016-10-21	13
2016-10-22	5
2016-10-25	6
2016-10-26	5
2016-10-27	10
2016-10-28	7
2016-10-29	3
2016-11-0	217
2016-11-1	9
2016-11-2	12
2016-11-3	14
2016-11-4	6
2016-11-5	23
2016-11-8	8
2016-11-9	7
2016-11-10	7
2016-11-11	7
2016-11-13	7
2016-11-14	8
2016-11-15	6
2016-11-16	6
2016-11-17	10
2016-11-18	6
2016-11-19	6
2016-11-22	17
2016-11-23	10
2016-11-24	4
2016-11-25	6
2016-11-26	4
2016-11-28	6
2016-11-30	28
2016-12-0	252
2016-12-1	18
2016-12-2	9
2016-12-5	12
2016-12-6	3
2016-12-7	14
2016-12-8	4
2016-12-9	39
2016-12-10	1
2016-12-12	8
2016-12-13	5
2016-12-14	4
2016-12-15	14
2016-12-16	10
2016-12-17	1
2016-12-18	5
2016-12-19	8
2016-12-20	14
2016-12-21	11
2016-12-22	6
2016-12-23	21
2016-12-24	5
2016-12-27	5
2016-12-28	12
2016-12-29	15
2016-12-30	8
2017	7798
2017-1-0	233
2017-1-2	5
2017-1-3	8
2017-1-4	5
2017-1-5	17
2017-1-6	1
2017-1-7	8
2017-1-8	1
2017-1-9	6
2017-1-10	4
2017-1-11	11
2017-1-12	9
2017-1-13	5
2017-1-14	2
2017-1-16	8
2017-1-17	9
2017-1-18	17
2017-1-19	8
2017-1-20	15
2017-1-21	16
2017-1-23	20
2017-1-24	16
2017-1-25	11
2017-1-26	7
2017-1-27	4
2017-1-28	9
2017-1-29	2
2017-1-30	1
2017-1-31	8
2017-2-0	246
2017-2-1	12
2017-2-2	13
2017-2-3	3
2017-2-4	8
2017-2-5	4
2017-2-7	8
2017-2-8	17
2017-2-9	15
2017-2-10	3
2017-2-11	23
2017-2-12	1
2017-2-14	13
2017-2-15	6
2017-2-16	16
2017-2-17	19
2017-2-18	14
2017-2-19	1
2017-2-21	7
2017-2-22	10
2017-2-23	23
2017-2-24	17
2017-2-25	8
2017-2-26	1
2017-2-28	4
2017-3-0	325
2017-3-1	9
2017-3-2	28
2017-3-3	10
2017-3-4	6
2017-3-5	1
2017-3-6	2
2017-3-7	6
2017-3-8	8
2017-3-9	6
2017-3-10	26
2017-3-11	12
2017-3-13	11
2017-3-14	14
2017-3-15	9
2017-3-16	19
2017-3-17	8
2017-3-18	2
2017-3-19	2
2017-3-20	1
2017-3-21	14
2017-3-22	13
2017-3-23	22
2017-3-24	14
2017-3-25	7
2017-3-27	2
2017-3-28	11
2017-3-29	10
2017-3-30	32
2017-3-31	20
2017-4-0	1075
2017-4-1	18
2017-4-2	1
2017-4-3	4
2017-4-4	22
2017-4-5	21
2017-4-6	11
2017-4-7	13
2017-4-8	11
2017-4-9	1
2017-4-10	9
2017-4-11	5
2017-4-12	304
2017-4-13	34
2017-4-14	12
2017-4-15	18
2017-4-16	27
2017-4-17	3
2017-4-18	6
2017-4-19	44
2017-4-20	60
2017-4-21	55
2017-4-22	48
2017-4-23	43
2017-4-24	10
2017-4-25	64
2017-4-26	68
2017-4-27	66
2017-4-28	14
2017-4-29	59
2017-4-30	24
2017-5-0	2477
2017-5-1	24
2017-5-2	61
2017-5-3	69
2017-5-4	59
2017-5-5	76
2017-5-6	72
2017-5-7	36
2017-5-8	14
2017-5-9	64
2017-5-10	63
2017-5-11	29
2017-5-12	153
2017-5-13	79
2017-5-14	33
2017-5-15	25
2017-5-16	84
2017-5-17	124
2017-5-18	116
2017-5-19	125
2017-5-20	68
2017-5-21	4
2017-5-22	37
2017-5-23	157
2017-5-24	208
2017-5-25	141
2017-5-26	83
2017-5-27	86
2017-5-28	23
2017-5-29	69
2017-5-30	126
2017-5-31	169
2017-6-0	3442
2017-6-1	243
2017-6-2	221
2017-6-3	156
2017-6-4	69
2017-6-5	6
2017-6-6	66
2017-6-7	265
2017-6-8	362
2017-6-9	701
2017-6-10	417
2017-6-11	73
2017-6-12	139
2017-6-13	354
2017-6-14	334
2017-6-15	36
