2015	25
2015-3-0	1
2015-3-19	1
2015-11-0	1
2015-11-27	1
2015-12-0	23
2015-12-2	2
2015-12-19	6
2015-12-22	12
2015-12-23	3
2016	7492
2016-1-0	72
2016-1-7	16
2016-1-9	18
2016-1-12	8
2016-1-27	16
2016-1-28	8
2016-1-29	3
2016-1-30	3
2016-2-0	85
2016-2-3	10
2016-2-17	11
2016-2-18	30
2016-2-20	14
2016-2-22	20
2016-3-0	57
2016-3-8	20
2016-3-11	19
2016-3-12	10
2016-3-31	8
2016-4-0	265
2016-4-2	1
2016-4-21	240
2016-4-22	9
2016-4-23	15
2016-5-0	199
2016-5-24	176
2016-5-30	23
2016-6-0	153
2016-6-1	23
2016-6-2	24
2016-6-3	13
2016-6-8	1
2016-6-10	17
2016-6-14	1
2016-6-18	17
2016-6-21	15
2016-6-22	14
2016-6-23	4
2016-6-24	11
2016-6-26	13
2016-7-0	328
2016-7-5	16
2016-7-8	19
2016-7-9	17
2016-7-17	1
2016-7-18	1
2016-7-24	260
2016-7-28	5
2016-7-29	9
2016-8-0	215
2016-8-1	13
2016-8-2	16
2016-8-6	28
2016-8-24	4
2016-8-25	111
2016-8-26	8
2016-8-27	35
2016-9-0	5023
2016-9-2	40
2016-9-6	8
2016-9-8	3145
2016-9-9	483
2016-9-10	186
2016-9-11	373
2016-9-12	42
2016-9-13	19
2016-9-14	10
2016-9-15	23
2016-9-17	1
2016-9-18	7
2016-9-21	656
2016-9-22	11
2016-9-24	18
2016-9-29	1
2016-10-0	895
2016-10-2	2
2016-10-4	39
2016-10-6	15
2016-10-8	17
2016-10-9	3
2016-10-12	14
2016-10-14	12
2016-10-15	3
2016-10-19	1
2016-10-20	669
2016-10-21	47
2016-10-22	1
2016-10-26	40
2016-10-27	32
2016-11-0	81
2016-11-2	1
2016-11-4	1
2016-11-9	5
2016-11-11	4
2016-11-16	56
2016-11-17	2
2016-11-18	8
2016-11-24	4
2016-12-0	119
2016-12-2	1
2016-12-3	1
2016-12-8	1
2016-12-9	47
2016-12-10	7
2016-12-14	22
2016-12-15	4
2016-12-16	7
2016-12-17	3
2016-12-20	1
2016-12-21	11
2016-12-22	2
2016-12-23	8
2016-12-24	3
2016-12-29	1
2017	3884
2017-1-0	279
2017-1-5	3
2017-1-6	50
2017-1-7	44
2017-1-8	4
2017-1-9	1
2017-1-10	25
2017-1-11	21
2017-1-12	6
2017-1-13	5
2017-1-14	9
2017-1-15	1
2017-1-17	1
2017-1-18	10
2017-1-19	12
2017-1-20	3
2017-1-21	19
2017-1-24	5
2017-1-25	3
2017-1-26	29
2017-1-27	4
2017-1-28	4
2017-1-29	15
2017-1-30	1
2017-1-31	4
2017-2-0	240
2017-2-1	7
2017-2-2	23
2017-2-3	9
2017-2-4	57
2017-2-7	27
2017-2-8	7
2017-2-9	12
2017-2-10	1
2017-2-11	8
2017-2-12	3
2017-2-13	2
2017-2-14	4
2017-2-15	3
2017-2-16	8
2017-2-17	30
2017-2-18	13
2017-2-19	6
2017-2-21	2
2017-2-22	3
2017-2-23	4
2017-2-24	4
2017-2-25	1
2017-2-28	6
2017-3-0	416
2017-3-1	17
2017-3-2	33
2017-3-4	39
2017-3-6	1
2017-3-7	6
2017-3-8	5
2017-3-9	45
2017-3-10	9
2017-3-11	3
2017-3-12	3
2017-3-13	1
2017-3-14	2
2017-3-15	18
2017-3-16	4
2017-3-17	15
2017-3-18	22
2017-3-19	8
2017-3-23	2
2017-3-24	4
2017-3-25	1
2017-3-26	1
2017-3-28	4
2017-3-29	24
2017-3-30	7
2017-3-31	142
2017-4-0	124
2017-4-1	2
2017-4-3	7
2017-4-4	4
2017-4-5	3
2017-4-6	4
2017-4-7	5
2017-4-10	2
2017-4-12	1
2017-4-18	1
2017-4-19	31
2017-4-20	28
2017-4-21	19
2017-4-22	4
2017-4-24	1
2017-4-26	5
2017-4-27	2
2017-4-29	5
2017-5-0	1039
2017-5-1	1
2017-5-2	1
2017-5-3	3
2017-5-4	5
2017-5-5	5
2017-5-6	4
2017-5-7	2
2017-5-8	1
2017-5-9	8
2017-5-10	3
2017-5-12	7
2017-5-13	26
2017-5-14	3
2017-5-15	2
2017-5-16	10
2017-5-17	12
2017-5-18	9
2017-5-19	45
2017-5-20	23
2017-5-21	3
2017-5-22	224
2017-5-23	56
2017-5-24	64
2017-5-25	253
2017-5-26	153
2017-5-27	15
2017-5-28	3
2017-5-29	12
2017-5-30	25
2017-5-31	61
2017-6-0	1786
2017-6-1	248
2017-6-2	92
2017-6-3	105
2017-6-4	11
2017-6-5	30
2017-6-6	80
2017-6-7	46
2017-6-8	265
2017-6-9	116
2017-6-10	257
2017-6-11	60
2017-6-12	27
2017-6-13	125
2017-6-14	59
2017-6-15	192
2017-6-16	73
