2014	1
2014-9-0	1
2014-9-12	1
2015	46
2015-1-0	1
2015-1-28	1
2015-2-0	2
2015-2-21	2
2015-3-0	1
2015-3-13	1
2015-4-0	4
2015-4-11	1
2015-4-14	1
2015-4-21	1
2015-4-23	1
2015-5-0	1
2015-5-13	1
2015-7-0	3
2015-7-9	3
2015-8-0	1
2015-8-21	1
2015-9-0	2
2015-9-9	1
2015-9-25	1
2015-10-0	1
2015-10-5	1
2015-11-0	28
2015-11-26	28
2015-12-0	2
2015-12-18	1
2015-12-21	1
2016	145
2016-2-0	1
2016-2-25	1
2016-3-0	3
2016-3-18	1
2016-3-19	1
2016-3-25	1
2016-4-0	8
2016-4-1	1
2016-4-6	2
2016-4-8	1
2016-4-21	2
2016-4-22	2
2016-5-0	9
2016-5-10	1
2016-5-13	1
2016-5-17	2
2016-5-18	1
2016-5-25	3
2016-5-26	1
2016-6-0	10
2016-6-15	2
2016-6-16	1
2016-6-18	2
2016-6-24	2
2016-6-29	3
2016-7-0	9
2016-7-9	1
2016-7-15	1
2016-7-16	2
2016-7-18	3
2016-7-20	1
2016-7-21	1
2016-8-0	9
2016-8-9	2
2016-8-12	2
2016-8-17	1
2016-8-18	1
2016-8-19	1
2016-8-23	1
2016-8-31	1
2016-9-0	11
2016-9-4	1
2016-9-17	1
2016-9-20	2
2016-9-21	1
2016-9-22	1
2016-9-24	2
2016-9-25	1
2016-9-26	1
2016-9-27	1
2016-10-0	25
2016-10-5	1
2016-10-6	2
2016-10-7	1
2016-10-13	3
2016-10-15	1
2016-10-16	1
2016-10-17	3
2016-10-18	1
2016-10-20	2
2016-10-25	1
2016-10-27	3
2016-10-28	1
2016-10-29	4
2016-10-31	1
2016-11-0	25
2016-11-1	2
2016-11-3	2
2016-11-7	1
2016-11-8	2
2016-11-11	1
2016-11-12	1
2016-11-13	1
2016-11-14	1
2016-11-16	1
2016-11-19	2
2016-11-20	1
2016-11-21	2
2016-11-24	3
2016-11-25	2
2016-11-26	2
2016-11-29	1
2016-12-0	35
2016-12-3	1
2016-12-7	1
2016-12-8	2
2016-12-9	7
2016-12-10	3
2016-12-12	2
2016-12-14	5
2016-12-15	1
2016-12-18	1
2016-12-19	1
2016-12-20	1
2016-12-22	1
2016-12-23	1
2016-12-24	2
2016-12-25	3
2016-12-26	1
2016-12-29	2
2017	21081
2017-1-0	65
2017-1-2	2
2017-1-5	2
2017-1-6	3
2017-1-7	1
2017-1-8	3
2017-1-11	1
2017-1-12	3
2017-1-13	6
2017-1-14	2
2017-1-18	5
2017-1-19	6
2017-1-20	2
2017-1-21	3
2017-1-23	3
2017-1-24	2
2017-1-25	4
2017-1-26	2
2017-1-27	3
2017-1-28	2
2017-1-31	10
2017-2-0	156
2017-2-1	3
2017-2-2	6
2017-2-3	2
2017-2-4	5
2017-2-5	6
2017-2-6	1
2017-2-8	15
2017-2-9	5
2017-2-10	16
2017-2-11	4
2017-2-12	1
2017-2-13	8
2017-2-14	9
2017-2-15	4
2017-2-16	3
2017-2-17	6
2017-2-18	6
2017-2-19	4
2017-2-20	2
2017-2-21	1
2017-2-22	15
2017-2-23	3
2017-2-24	5
2017-2-25	4
2017-2-26	8
2017-2-27	5
2017-2-28	9
2017-3-0	352
2017-3-1	3
2017-3-2	14
2017-3-3	5
2017-3-4	8
2017-3-6	2
2017-3-7	7
2017-3-8	4
2017-3-9	15
2017-3-10	14
2017-3-11	13
2017-3-12	5
2017-3-13	6
2017-3-14	5
2017-3-15	8
2017-3-16	26
2017-3-17	61
2017-3-18	7
2017-3-19	1
2017-3-21	5
2017-3-22	9
2017-3-23	5
2017-3-24	6
2017-3-25	11
2017-3-26	4
2017-3-27	11
2017-3-28	6
2017-3-29	33
2017-3-30	48
2017-3-31	10
2017-4-0	1154
2017-4-1	17
2017-4-2	10
2017-4-3	3
2017-4-4	21
2017-4-5	24
2017-4-6	26
2017-4-7	25
2017-4-8	8
2017-4-9	18
2017-4-10	19
2017-4-11	4
2017-4-12	552
2017-4-13	27
2017-4-14	42
2017-4-15	17
2017-4-16	2
2017-4-17	1
2017-4-18	4
2017-4-19	14
2017-4-20	40
2017-4-21	28
2017-4-22	29
2017-4-23	8
2017-4-24	4
2017-4-25	19
2017-4-26	79
2017-4-27	66
2017-4-28	13
2017-4-29	27
2017-4-30	7
2017-5-0	3481
2017-5-1	35
2017-5-2	11
2017-5-3	20
2017-5-4	67
2017-5-5	51
2017-5-6	61
2017-5-7	27
2017-5-8	111
2017-5-9	33
2017-5-10	45
2017-5-11	35
2017-5-12	114
2017-5-13	83
2017-5-14	17
2017-5-15	32
2017-5-16	84
2017-5-17	114
2017-5-18	150
2017-5-19	150
2017-5-20	138
2017-5-21	106
2017-5-22	93
2017-5-23	238
2017-5-24	320
2017-5-25	262
2017-5-26	250
2017-5-27	354
2017-5-28	93
2017-5-29	30
2017-5-30	159
2017-5-31	198
2017-6-0	15873
2017-6-1	7536
2017-6-2	681
2017-6-3	688
2017-6-4	547
2017-6-5	158
2017-6-6	668
2017-6-7	282
2017-6-8	1198
2017-6-9	1014
2017-6-10	875
2017-6-11	182
2017-6-12	201
2017-6-13	783
2017-6-14	1060
