2017	7209
2017-4-0	1987
2017-4-6	761
2017-4-7	115
2017-4-8	43
2017-4-9	61
2017-4-10	68
2017-4-11	23
2017-4-12	67
2017-4-13	92
2017-4-14	73
2017-4-15	34
2017-4-16	39
2017-4-17	18
2017-4-18	35
2017-4-19	60
2017-4-20	65
2017-4-21	32
2017-4-22	33
2017-4-23	19
2017-4-24	29
2017-4-25	11
2017-4-26	60
2017-4-27	44
2017-4-28	127
2017-4-29	61
2017-4-30	17
2017-5-0	2161
2017-5-1	34
2017-5-2	48
2017-5-3	51
2017-5-4	56
2017-5-5	121
2017-5-6	100
2017-5-7	9
2017-5-8	15
2017-5-9	104
2017-5-10	38
2017-5-11	89
2017-5-12	193
2017-5-13	22
2017-5-14	19
2017-5-15	54
2017-5-16	88
2017-5-17	95
2017-5-18	108
2017-5-19	66
2017-5-20	55
2017-5-21	28
2017-5-22	119
2017-5-23	97
2017-5-24	119
2017-5-25	31
2017-5-26	127
2017-5-27	90
2017-5-28	9
2017-5-29	20
2017-5-30	54
2017-5-31	102
2017-6-0	3061
2017-6-1	106
2017-6-2	108
2017-6-3	159
2017-6-4	52
2017-6-5	20
2017-6-6	81
2017-6-7	90
2017-6-8	577
2017-6-9	1201
2017-6-10	156
2017-6-11	54
2017-6-12	157
2017-6-13	99
2017-6-14	201
