2017	1807
2017-4-0	6
2017-4-10	5
2017-4-27	1
2017-5-0	658
2017-5-4	174
2017-5-5	17
2017-5-6	1
2017-5-11	2
2017-5-12	1
2017-5-15	8
2017-5-16	10
2017-5-17	100
2017-5-18	1
2017-5-19	2
2017-5-20	30
2017-5-21	2
2017-5-22	2
2017-5-23	47
2017-5-24	16
2017-5-25	78
2017-5-26	31
2017-5-27	19
2017-5-29	7
2017-5-30	40
2017-5-31	70
2017-6-0	1143
2017-6-1	120
2017-6-2	29
2017-6-3	18
2017-6-4	4
2017-6-5	62
2017-6-6	186
2017-6-7	31
2017-6-8	153
2017-6-9	82
2017-6-10	91
2017-6-11	22
2017-6-12	29
2017-6-13	186
2017-6-14	130
