2017	2915
2017-4-0	741
2017-4-6	131
2017-4-7	7
2017-4-8	12
2017-4-9	47
2017-4-10	5
2017-4-11	24
2017-4-12	17
2017-4-13	11
2017-4-14	10
2017-4-16	4
2017-4-17	10
2017-4-18	27
2017-4-19	34
2017-4-20	13
2017-4-21	11
2017-4-22	18
2017-4-23	3
2017-4-24	6
2017-4-25	168
2017-4-26	39
2017-4-27	40
2017-4-28	79
2017-4-29	22
2017-4-30	3
2017-5-0	1310
2017-5-1	34
2017-5-2	19
2017-5-3	55
2017-5-4	38
2017-5-5	33
2017-5-6	50
2017-5-7	3
2017-5-8	8
2017-5-9	20
2017-5-10	51
2017-5-11	5
2017-5-12	72
2017-5-13	35
2017-5-14	4
2017-5-15	5
2017-5-16	25
2017-5-17	72
2017-5-18	14
2017-5-19	18
2017-5-20	95
2017-5-21	14
2017-5-22	79
2017-5-23	74
2017-5-24	75
2017-5-25	60
2017-5-26	59
2017-5-27	18
2017-5-28	6
2017-5-29	107
2017-5-30	73
2017-5-31	89
2017-6-0	864
2017-6-1	61
2017-6-2	35
2017-6-3	82
2017-6-4	14
2017-6-5	9
2017-6-6	32
2017-6-7	58
2017-6-8	87
2017-6-9	144
2017-6-10	92
2017-6-11	14
2017-6-12	47
2017-6-13	60
2017-6-14	128
2017-6-15	1
