2017-3-11	84
2017-3-12	4
2017-3-13	15
2017-3-14	21
2017-3-15	37
2017-3-16	37
2017-3-17	138
2017-3-18	42
2017-3-19	17
2017-3-20	196
2017-3-21	38
2017-3-22	154
2017-3-23	79
2017-3-24	77
2017-3-25	52
2017-3-26	72
2017-3-27	28
2017-3-28	13
2017-3-29	98
2017-3-30	93
2017-3-31	82
2017-4-0	3157
2017-4-1	40
2017-4-2	64
2017-4-3	24
2017-4-4	108
2017-4-5	76
2017-4-6	98
2017-4-7	89
2017-4-8	120
2017-4-9	129
2017-4-10	53
2017-4-11	31
2017-4-12	344
2017-4-13	128
2017-4-14	96
2017-4-15	51
2017-4-16	82
2017-4-17	4
2017-4-18	26
2017-4-19	71
2017-4-20	83
2017-4-21	78
2017-4-22	190
2017-4-23	123
2017-4-24	53
2017-4-25	67
2017-4-26	71
2017-4-27	134
2017-4-28	320
2017-4-29	135
2017-4-30	269
2017-5-0	9556
2017-5-1	18
2017-5-2	29
2017-5-3	152
2017-5-4	201
2017-5-5	389
2017-5-6	192
2017-5-7	143
2017-5-8	152
2017-5-9	31
2017-5-10	79
2017-5-11	317
2017-5-12	367
2017-5-13	310
2017-5-14	143
2017-5-15	95
2017-5-16	283
2017-5-17	367
2017-5-18	333
2017-5-19	479
2017-5-20	822
2017-5-21	316
2017-5-22	167
2017-5-23	422
2017-5-24	533
2017-5-25	374
2017-5-26	1047
2017-5-27	404
2017-5-28	202
2017-5-29	259
2017-5-30	484
2017-5-31	446
2017-6-0	12033
2017-6-1	532
2017-6-2	1548
2017-6-3	1025
2017-6-4	451
2017-6-5	76
2017-6-6	622
2017-6-7	964
2017-6-8	947
2017-6-9	923
2017-6-10	1274
2017-6-11	310
2017-6-12	198
2017-6-13	1206
2017-6-14	1769
2017-6-15	188
