2015	9
2015-1-0	3
2015-1-30	3
2015-2-0	1
2015-2-5	1
2015-4-0	1
2015-4-27	1
2015-7-0	2
2015-7-2	1
2015-7-13	1
2015-10-0	2
2015-10-9	1
2016	8
2016-2-0	1
2016-2-16	1
2016-4-0	2
2016-4-13	1
2016-4-27	1
2016-9-0	1
2016-9-21	1
2016-11-0	3
2016-11-1	2
2016-11-5	1
2017	2210
2017-1-0	52
2017-1-14	1
2017-1-19	4
2017-1-20	2
2017-1-22	13
2017-1-24	4
2017-1-25	2
2017-1-26	10
2017-1-27	2
2017-1-28	2
2017-1-29	5
2017-2-0	102
2017-2-1	12
2017-2-3	9
2017-2-4	2
2017-2-5	2
2017-2-6	5
2017-2-8	3
2017-2-9	5
2017-2-10	4
2017-2-11	3
2017-2-12	2
2017-2-13	5
2017-2-15	6
2017-2-16	2
2017-2-17	4
2017-2-18	4
2017-2-19	5
2017-2-20	3
2017-2-21	1
2017-2-22	4
2017-2-23	2
2017-2-24	1
2017-2-25	5
2017-2-26	5
2017-2-27	2
2017-2-28	6
2017-3-0	256
2017-3-2	1
2017-3-3	3
2017-3-4	2
2017-3-5	9
2017-3-7	6
2017-3-8	1
2017-3-9	7
2017-3-10	7
2017-3-11	6
2017-3-12	4
2017-3-14	6
2017-3-15	14
2017-3-16	11
2017-3-17	10
2017-3-18	8
2017-3-19	18
2017-3-20	1
2017-3-21	8
2017-3-22	22
2017-3-23	10
2017-3-24	10
2017-3-25	21
2017-3-26	8
2017-3-27	8
2017-3-28	6
2017-3-29	18
2017-3-30	21
2017-4-0	399
2017-4-1	8
2017-4-2	16
2017-4-3	8
2017-4-4	10
2017-4-5	12
2017-4-6	14
2017-4-7	9
2017-4-8	21
2017-4-9	6
2017-4-10	16
2017-4-11	1
2017-4-12	18
2017-4-13	5
2017-4-14	9
2017-4-15	14
2017-4-16	9
2017-4-17	4
2017-4-18	12
2017-4-19	14
2017-4-20	10
2017-4-21	31
2017-4-22	13
2017-4-23	16
2017-4-24	5
2017-4-25	10
2017-4-26	17
2017-4-27	6
2017-4-28	32
2017-4-29	34
2017-4-30	19
2017-5-0	666
2017-5-1	12
2017-5-2	5
2017-5-3	14
2017-5-4	27
2017-5-5	22
2017-5-6	12
2017-5-7	18
2017-5-9	23
2017-5-10	33
2017-5-11	6
2017-5-12	44
2017-5-13	28
2017-5-14	20
2017-5-15	2
2017-5-16	16
2017-5-17	23
2017-5-18	28
2017-5-19	8
2017-5-20	14
2017-5-21	7
2017-5-22	11
2017-5-23	50
2017-5-24	40
2017-5-25	23
2017-5-26	37
2017-5-27	38
2017-5-28	13
2017-5-29	7
2017-5-30	17
2017-6-0	735
2017-6-1	62
2017-6-2	85
2017-6-3	55
2017-6-4	29
2017-6-5	5
2017-6-6	51
2017-6-7	84
2017-6-8	80
2017-6-9	55
2017-6-10	85
2017-6-11	6
2017-6-12	13
2017-6-13	27
2017-6-14	98
