2017	723
2017-4-0	83
2017-4-6	33
2017-4-7	8
2017-4-8	3
2017-4-9	4
2017-4-10	4
2017-4-11	6
2017-4-12	2
2017-4-15	2
2017-4-16	1
2017-4-18	2
2017-4-19	2
2017-4-20	2
2017-4-21	1
2017-4-22	2
2017-4-25	1
2017-4-26	2
2017-4-27	4
2017-4-28	1
2017-4-30	3
2017-5-0	185
2017-5-1	1
2017-5-3	3
2017-5-4	6
2017-5-5	5
2017-5-6	6
2017-5-7	9
2017-5-8	4
2017-5-9	3
2017-5-10	3
2017-5-12	16
2017-5-13	4
2017-5-14	11
2017-5-15	3
2017-5-16	7
2017-5-17	6
2017-5-18	1
2017-5-19	12
2017-5-20	8
2017-5-21	3
2017-5-22	6
2017-5-23	13
2017-5-24	8
2017-5-26	11
2017-5-27	7
2017-5-28	4
2017-5-29	5
2017-5-30	5
2017-5-31	15
2017-6-0	455
2017-6-1	12
2017-6-2	29
2017-6-3	47
2017-6-4	29
2017-6-5	25
2017-6-6	53
2017-6-7	33
2017-6-8	33
2017-6-9	39
2017-6-10	2
2017-6-11	39
2017-6-12	31
2017-6-13	26
2017-6-14	23
2017-6-15	34
