2017	11334
2017-4-0	2398
2017-4-6	40
2017-4-7	20
2017-4-8	2
2017-4-9	1
2017-4-10	1529
2017-4-11	54
2017-4-12	36
2017-4-13	31
2017-4-14	31
2017-4-15	1
2017-4-16	34
2017-4-18	7
2017-4-19	45
2017-4-20	55
2017-4-21	107
2017-4-22	47
2017-4-23	37
2017-4-24	5
2017-4-25	4
2017-4-26	41
2017-4-27	60
2017-4-28	123
2017-4-29	47
2017-4-30	41
2017-5-0	4344
2017-5-1	18
2017-5-2	7
2017-5-3	70
2017-5-4	200
2017-5-5	226
2017-5-6	104
2017-5-7	36
2017-5-8	37
2017-5-9	89
2017-5-10	166
2017-5-11	49
2017-5-12	372
2017-5-13	172
2017-5-14	89
2017-5-15	115
2017-5-16	133
2017-5-17	197
2017-5-18	237
2017-5-19	183
2017-5-20	195
2017-5-21	157
2017-5-22	43
2017-5-23	125
2017-5-24	162
2017-5-25	187
2017-5-26	291
2017-5-27	331
2017-5-28	88
2017-5-29	31
2017-5-30	88
2017-6-0	4592
2017-6-1	238
2017-6-2	858
2017-6-3	190
2017-6-4	210
2017-6-5	89
2017-6-6	266
2017-6-7	343
2017-6-8	495
2017-6-9	421
2017-6-10	320
2017-6-11	188
2017-6-12	163
2017-6-13	326
2017-6-14	356
2017-6-15	129
