2014	15
2014-10-0	3
2014-10-20	3
2014-11-0	12
2014-11-26	12
2015	48
2015-1-0	1
2015-1-26	1
2015-2-0	1
2015-2-1	1
2015-3-0	3
2015-3-17	1
2015-3-19	1
2015-3-24	1
2015-4-0	1
2015-4-19	1
2015-5-0	1
2015-5-14	1
2015-7-0	6
2015-7-3	1
2015-7-14	4
2015-7-23	1
2015-8-0	7
2015-8-7	2
2015-8-11	1
2015-8-19	1
2015-8-22	1
2015-8-27	2
2015-9-0	6
2015-9-23	1
2015-9-27	3
2015-9-28	1
2015-9-29	1
2015-10-0	14
2015-10-9	1
2015-10-10	6
2015-10-13	1
2015-10-14	1
2015-10-17	1
2015-10-21	2
2015-10-23	1
2015-10-27	1
2015-11-0	1
2015-11-30	1
2016	1957
2016-1-0	25
2016-1-7	1
2016-1-12	1
2016-1-13	3
2016-1-21	5
2016-1-22	5
2016-1-26	2
2016-1-28	5
2016-1-29	2
2016-1-30	1
2016-2-0	95
2016-2-2	7
2016-2-3	2
2016-2-5	7
2016-2-6	22
2016-2-8	1
2016-2-9	5
2016-2-10	1
2016-2-11	2
2016-2-12	4
2016-2-13	4
2016-2-16	8
2016-2-17	8
2016-2-18	4
2016-2-20	3
2016-2-23	5
2016-2-24	1
2016-2-25	5
2016-2-26	4
2016-2-27	2
2016-3-0	113
2016-3-1	2
2016-3-2	4
2016-3-3	7
2016-3-4	3
2016-3-5	5
2016-3-8	6
2016-3-9	4
2016-3-10	6
2016-3-11	4
2016-3-12	8
2016-3-15	7
2016-3-16	1
2016-3-17	9
2016-3-18	11
2016-3-19	8
2016-3-22	8
2016-3-23	4
2016-3-24	3
2016-3-25	4
2016-3-26	2
2016-3-28	3
2016-3-30	1
2016-4-0	1011
2016-4-1	1
2016-4-4	7
2016-4-5	4
2016-4-7	64
2016-4-8	50
2016-4-9	42
2016-4-10	46
2016-4-11	21
2016-4-12	38
2016-4-13	53
2016-4-14	30
2016-4-15	62
2016-4-16	43
2016-4-17	7
2016-4-18	18
2016-4-19	40
2016-4-20	24
2016-4-21	49
2016-4-22	28
2016-4-23	51
2016-4-24	24
2016-4-25	34
2016-4-26	44
2016-4-27	41
2016-4-28	56
2016-4-29	15
2016-4-30	119
2016-5-0	293
2016-5-1	18
2016-5-2	20
2016-5-3	7
2016-5-5	163
2016-5-6	71
2016-5-13	1
2016-5-14	3
2016-5-16	2
2016-5-17	1
2016-5-18	4
2016-5-20	1
2016-5-26	1
2016-5-30	1
2016-6-0	11
2016-6-1	2
2016-6-3	1
2016-6-18	1
2016-6-19	1
2016-6-21	1
2016-6-22	1
2016-6-28	3
2016-6-30	1
2016-7-0	24
2016-7-6	1
2016-7-7	8
2016-7-12	2
2016-7-13	1
2016-7-15	2
2016-7-16	1
2016-7-18	2
2016-7-21	1
2016-7-23	2
2016-7-25	1
2016-7-27	1
2016-7-29	2
2016-8-0	43
2016-8-6	2
2016-8-13	2
2016-8-17	1
2016-8-19	1
2016-8-23	1
2016-8-25	9
2016-8-26	9
2016-8-27	4
2016-8-29	1
2016-8-30	6
2016-9-0	47
2016-9-1	8
2016-9-2	6
2016-9-8	1
2016-9-9	2
2016-9-12	2
2016-9-14	3
2016-9-15	3
2016-9-20	2
2016-9-21	3
2016-9-22	2
2016-9-24	1
2016-9-26	2
2016-9-27	2
2016-9-28	4
2016-9-29	2
2016-9-30	4
2016-10-0	90
2016-10-1	1
2016-10-4	2
2016-10-5	11
2016-10-6	10
2016-10-8	5
2016-10-11	3
2016-10-14	4
2016-10-15	3
2016-10-18	7
2016-10-20	2
2016-10-21	4
2016-10-22	4
2016-10-24	1
2016-10-25	13
2016-10-26	8
2016-10-27	3
2016-10-28	7
2016-10-29	1
2016-10-30	1
2016-11-0	79
2016-11-1	1
2016-11-2	1
2016-11-3	3
2016-11-4	5
2016-11-5	3
2016-11-7	1
2016-11-9	12
2016-11-10	3
2016-11-11	1
2016-11-12	1
2016-11-15	4
2016-11-16	2
2016-11-17	3
2016-11-19	1
2016-11-21	4
2016-11-22	7
2016-11-23	2
2016-11-24	4
2016-11-25	8
2016-11-26	3
2016-11-27	3
2016-11-28	1
2016-11-29	4
2016-11-30	2
2017	15080
2017-1-0	256
2017-1-2	4
2017-1-3	7
2017-1-4	6
2017-1-5	4
2017-1-7	3
2017-1-9	5
2017-1-10	6
2017-1-11	4
2017-1-12	16
2017-1-13	11
2017-1-14	4
2017-1-15	2
2017-1-16	11
2017-1-17	5
2017-1-18	5
2017-1-19	3
2017-1-20	19
2017-1-21	10
2017-1-23	80
2017-1-24	2
2017-1-25	3
2017-1-26	13
2017-1-27	7
2017-1-28	10
2017-1-30	3
2017-2-0	352
2017-2-1	9
2017-2-2	10
2017-2-3	5
2017-2-4	6
2017-2-5	4
2017-2-6	9
2017-2-7	7
2017-2-8	7
2017-2-9	23
2017-2-10	12
2017-2-11	11
2017-2-13	9
2017-2-14	21
2017-2-15	15
2017-2-16	14
2017-2-17	18
2017-2-18	5
2017-2-19	7
2017-2-20	12
2017-2-21	41
2017-2-22	17
2017-2-23	15
2017-2-24	10
2017-2-25	7
2017-2-27	8
2017-2-28	50
2017-3-0	561
2017-3-1	10
2017-3-2	7
2017-3-3	12
2017-3-4	24
2017-3-5	1
2017-3-6	17
2017-3-7	19
2017-3-8	10
2017-3-9	39
2017-3-10	18
2017-3-11	9
2017-3-12	2
2017-3-13	2
2017-3-14	14
2017-3-15	13
2017-3-16	13
2017-3-17	17
2017-3-18	13
2017-3-19	4
2017-3-20	5
2017-3-21	23
2017-3-22	28
2017-3-23	54
2017-3-24	29
2017-3-25	24
2017-3-26	1
2017-3-27	17
2017-3-28	55
2017-3-29	22
2017-3-30	20
2017-4-0	984
2017-4-1	26
2017-4-2	1
2017-4-3	9
2017-4-4	15
2017-4-5	40
2017-4-6	28
2017-4-7	62
2017-4-8	33
2017-4-9	9
2017-4-10	30
2017-4-11	21
2017-4-12	47
2017-4-13	28
2017-4-14	32
2017-4-15	46
2017-4-16	9
2017-4-17	2
2017-4-18	4
2017-4-19	45
2017-4-20	60
2017-4-21	31
2017-4-22	47
2017-4-23	2
2017-4-24	2
2017-4-25	50
