2013	2
2013-12-0	2
2013-12-5	2
2014	5
2014-12-0	5
2014-12-17	1
2014-12-23	4
2015	7
2015-2-0	1
2015-2-10	1
2015-3-0	2
2015-3-18	1
2015-3-24	1
2015-5-0	2
2015-5-28	2
2015-11-0	1
2015-11-11	1
2015-12-0	1
2015-12-11	1
2016	326
2016-2-0	1
2016-2-16	1
2016-3-0	6
2016-3-13	1
2016-3-16	1
2016-3-19	1
2016-3-26	1
2016-3-30	1
2016-3-31	1
2016-4-0	14
2016-4-5	1
2016-4-15	6
2016-4-19	5
2016-4-20	2
2016-5-0	8
2016-5-18	2
2016-5-19	2
2016-5-25	3
2016-5-31	1
2016-6-0	23
2016-6-1	1
2016-6-2	2
2016-6-9	1
2016-6-14	11
2016-6-17	3
2016-6-20	1
2016-6-23	1
2016-6-24	1
2016-6-29	2
2016-7-0	12
2016-7-5	1
2016-7-8	1
2016-7-10	1
2016-7-11	1
2016-7-14	1
2016-7-21	1
2016-7-22	5
2016-7-30	1
2016-8-0	35
2016-8-2	1
2016-8-3	3
2016-8-9	1
2016-8-25	1
2016-8-30	29
2016-9-0	25
2016-9-2	2
2016-9-7	1
2016-9-9	13
2016-9-10	1
2016-9-16	1
2016-9-17	1
2016-9-21	1
2016-9-26	1
2016-9-27	2
2016-9-28	1
2016-9-29	1
2016-10-0	30
2016-10-4	3
2016-10-6	1
2016-10-7	2
2016-10-8	5
2016-10-11	2
2016-10-12	1
2016-10-13	2
2016-10-18	1
2016-10-20	4
2016-10-22	1
2016-10-25	1
2016-10-26	1
2016-10-27	2
2016-10-28	4
2016-11-0	56
2016-11-3	12
2016-11-4	26
2016-11-8	1
2016-11-9	2
2016-11-10	1
2016-11-11	2
2016-11-12	2
2016-11-16	2
2016-11-19	2
2016-11-22	2
2016-11-23	1
2016-11-24	2
2016-11-27	1
2016-12-0	116
2016-12-2	6
2016-12-4	2
2016-12-5	1
2016-12-8	1
2016-12-9	2
2016-12-11	5
2016-12-13	5
2016-12-14	2
2016-12-15	4
2016-12-16	1
2016-12-17	1
2016-12-18	1
2016-12-20	1
2016-12-21	2
2016-12-22	68
2016-12-23	1
2016-12-24	1
2016-12-25	8
2016-12-29	2
2016-12-31	2
2017	31537
2017-1-0	399
2017-1-4	1
2017-1-5	154
2017-1-7	1
2017-1-8	3
2017-1-10	1
2017-1-11	9
2017-1-12	2
2017-1-13	3
2017-1-15	25
2017-1-16	2
2017-1-17	1
2017-1-18	1
2017-1-19	4
2017-1-20	102
2017-1-21	10
2017-1-23	9
2017-1-24	3
2017-1-25	15
2017-1-26	17
2017-1-27	13
2017-1-28	10
2017-1-29	8
2017-1-31	5
2017-2-0	300
2017-2-1	4
2017-2-2	31
2017-2-3	2
2017-2-4	9
2017-2-5	2
2017-2-6	1
2017-2-7	3
2017-2-8	24
2017-2-9	9
2017-2-10	18
2017-2-11	14
2017-2-12	1
2017-2-14	14
2017-2-15	19
2017-2-16	10
2017-2-17	16
2017-2-18	3
2017-2-19	3
2017-2-20	20
2017-2-21	5
2017-2-22	20
2017-2-23	30
2017-2-24	11
2017-2-25	10
2017-2-26	1
2017-2-27	15
2017-2-28	5
2017-3-0	849
2017-3-1	51
2017-3-2	38
2017-3-3	28
2017-3-4	11
2017-3-5	10
2017-3-6	18
2017-3-7	4
2017-3-8	29
2017-3-9	28
2017-3-10	12
2017-3-11	19
2017-3-12	1
2017-3-13	11
2017-3-15	18
2017-3-16	20
2017-3-17	111
2017-3-18	7
2017-3-19	11
2017-3-20	32
2017-3-21	10
2017-3-22	60
2017-3-23	45
2017-3-24	43
2017-3-25	66
2017-3-26	8
2017-3-27	7
2017-3-28	10
2017-3-29	13
2017-3-30	81
2017-3-31	47
2017-4-0	2166
2017-4-1	58
2017-4-2	2
2017-4-3	35
2017-4-4	47
2017-4-5	80
2017-4-6	43
2017-4-7	51
2017-4-8	24
2017-4-9	4
2017-4-10	40
2017-4-11	7
2017-4-12	152
2017-4-13	94
2017-4-14	9
2017-4-15	113
2017-4-16	55
2017-4-17	2
2017-4-18	4
2017-4-19	114
2017-4-20	57
2017-4-21	131
2017-4-22	99
2017-4-23	26
2017-4-24	8
2017-4-25	55
2017-4-26	168
2017-4-27	204
2017-4-28	291
2017-4-29	58
2017-4-30	135
2017-5-0	15562
2017-5-1	95
2017-5-2	14
2017-5-3	248
2017-5-4	195
2017-5-5	201
2017-5-6	173
2017-5-7	22
2017-5-8	7
2017-5-9	6
2017-5-10	58
2017-5-11	225
2017-5-12	654
2017-5-13	121
2017-5-14	217
2017-5-15	284
2017-5-16	987
2017-5-17	880
2017-5-18	391
2017-5-19	240
2017-5-20	977
2017-5-21	305
2017-5-22	486
2017-5-23	699
2017-5-24	721
2017-5-25	875
2017-5-26	2834
2017-5-27	748
2017-5-28	426
2017-5-29	366
2017-5-30	983
2017-5-31	1124
2017-6-0	12261
2017-6-1	1040
2017-6-2	1249
2017-6-3	1189
2017-6-4	121
2017-6-5	730
2017-6-6	373
2017-6-7	592
2017-6-8	477
2017-6-9	2161
2017-6-10	1666
2017-6-11	101
2017-6-12	201
2017-6-13	985
2017-6-14	1260
2017-6-15	116
