2014	30
2014-9-0	28
2014-9-4	28
2014-10-0	2
2014-10-13	2
2015	45
2015-2-0	12
2015-2-1	1
2015-2-21	11
2015-4-0	1
2015-4-30	1
2015-5-0	6
2015-5-9	1
2015-5-29	5
2015-7-0	2
2015-7-10	2
2015-8-0	2
2015-8-7	1
2015-8-25	1
2015-9-0	10
2015-9-16	1
2015-9-25	3
2015-9-26	2
2015-9-29	2
2015-9-30	2
2015-10-0	3
2015-10-7	1
2015-10-17	1
2015-10-24	1
2015-11-0	2
2015-11-1	1
2015-11-23	1
2016	1144
2016-1-0	5
2016-1-5	1
2016-1-15	2
2016-1-29	1
2016-1-30	1
2016-2-0	2
2016-2-5	1
2016-2-28	1
2016-3-0	7
2016-3-1	3
2016-3-10	1
2016-3-17	1
2016-3-19	1
2016-3-26	1
2016-4-0	23
2016-4-7	1
2016-4-8	1
2016-4-9	2
2016-4-15	1
2016-4-18	1
2016-4-22	12
2016-4-26	2
2016-4-27	1
2016-4-29	2
2016-5-0	20
2016-5-3	3
2016-5-4	3
2016-5-5	1
2016-5-10	1
2016-5-12	3
2016-5-18	2
2016-5-20	2
2016-5-24	1
2016-5-26	3
2016-5-28	1
2016-6-0	16
2016-6-9	2
2016-6-14	1
2016-6-16	1
2016-6-23	6
2016-6-24	1
2016-6-25	1
2016-6-28	3
2016-6-30	1
2016-7-0	14
2016-7-6	1
2016-7-12	2
2016-7-15	3
2016-7-16	3
2016-7-19	2
2016-7-20	2
2016-7-29	1
2016-8-0	24
2016-8-4	2
2016-8-5	2
2016-8-6	1
2016-8-9	1
2016-8-12	1
2016-8-17	2
2016-8-25	5
2016-8-26	1
2016-8-27	9
2016-9-0	354
2016-9-1	3
2016-9-2	6
2016-9-4	1
2016-9-6	2
2016-9-8	2
2016-9-9	2
2016-9-10	1
2016-9-12	1
2016-9-15	2
2016-9-17	1
2016-9-20	326
2016-9-21	1
2016-9-23	1
2016-9-27	1
2016-9-28	2
2016-9-30	2
2016-10-0	274
2016-10-2	1
2016-10-4	1
2016-10-5	1
2016-10-6	15
2016-10-9	1
2016-10-10	3
2016-10-11	2
2016-10-12	3
2016-10-13	2
2016-10-14	21
2016-10-15	24
2016-10-17	38
2016-10-18	31
2016-10-19	21
2016-10-20	18
2016-10-21	23
2016-10-22	7
2016-10-23	3
2016-10-24	1
2016-10-25	12
2016-10-26	12
2016-10-27	10
2016-10-28	17
2016-10-29	7
2016-11-0	233
2016-11-1	5
2016-11-2	10
2016-11-3	11
2016-11-4	10
2016-11-5	8
2016-11-7	1
2016-11-8	11
2016-11-9	23
2016-11-10	12
2016-11-11	26
2016-11-12	8
2016-11-15	3
2016-11-16	12
2016-11-17	12
2016-11-18	9
2016-11-19	7
2016-11-20	1
2016-11-21	4
2016-11-22	4
2016-11-23	19
2016-11-24	16
2016-11-25	3
2016-11-26	4
2016-11-27	1
2016-11-28	1
2016-11-29	4
2016-11-30	8
2017	93165
2017-1-0	260
2017-1-3	1
2017-1-4	9
2017-1-5	17
2017-1-6	14
2017-1-7	7
2017-1-9	3
2017-1-10	6
2017-1-11	11
2017-1-12	16
2017-1-13	28
2017-1-14	6
2017-1-15	4
2017-1-16	3
2017-1-17	11
2017-1-18	14
2017-1-19	10
2017-1-20	12
2017-1-21	12
2017-1-23	8
2017-1-24	5
2017-1-25	3
2017-1-26	12
2017-1-27	15
2017-1-28	17
2017-1-29	8
2017-1-30	4
2017-2-0	423
2017-2-1	14
2017-2-2	12
2017-2-3	3
2017-2-4	9
2017-2-5	15
2017-2-6	13
2017-2-7	20
2017-2-8	12
2017-2-9	32
2017-2-10	21
2017-2-11	10
2017-2-13	4
2017-2-14	90
2017-2-15	13
2017-2-16	15
2017-2-17	22
2017-2-18	22
2017-2-19	11
2017-2-20	2
2017-2-21	11
2017-2-22	10
2017-2-23	24
2017-2-24	6
2017-2-25	13
2017-2-26	9
2017-2-27	5
2017-2-28	5
2017-3-0	950
