2015	51
2015-1-0	1
2015-1-30	1
2015-3-0	1
2015-3-10	1
2015-8-0	19
2015-8-11	19
2015-9-0	21
2015-9-15	17
2015-9-16	4
2015-11-0	7
2015-11-19	5
2015-11-20	2
2016	166
2016-1-0	8
2016-1-13	1
2016-1-15	2
2016-1-19	1
2016-1-21	3
2016-1-24	1
2016-2-0	2
2016-2-3	1
2016-2-15	1
2016-3-0	2
2016-3-2	1
2016-3-22	1
2016-4-0	1
2016-4-5	1
2016-5-0	6
2016-5-3	1
2016-5-4	1
2016-5-11	1
2016-5-17	1
2016-5-18	2
2016-6-0	16
2016-6-9	9
2016-6-10	1
2016-6-15	1
2016-6-17	1
2016-6-21	1
2016-6-23	1
2016-6-24	1
2016-6-30	1
2016-7-0	41
2016-7-2	1
2016-7-6	1
2016-7-7	1
2016-7-9	1
2016-7-20	2
2016-7-21	27
2016-7-22	4
2016-7-23	1
2016-7-28	1
2016-7-29	1
2016-7-30	1
2016-8-0	6
2016-8-5	1
2016-8-9	1
2016-8-10	1
2016-8-19	1
2016-8-20	1
2016-8-23	1
2016-9-0	21
2016-9-8	1
2016-9-14	1
2016-9-15	2
2016-9-17	2
2016-9-18	1
2016-9-20	3
2016-9-21	1
2016-9-22	2
2016-9-23	1
2016-9-24	1
2016-9-25	1
2016-9-28	1
2016-9-30	4
2016-10-0	14
2016-10-4	1
2016-10-6	1
2016-10-8	1
2016-10-14	1
2016-10-19	2
2016-10-22	1
2016-10-26	1
2016-10-28	2
2016-10-29	1
2016-11-0	30
2016-11-4	4
2016-11-7	1
2016-11-9	1
2016-11-10	1
2016-11-11	5
2016-11-16	2
2016-11-17	1
2016-11-19	1
2016-11-21	1
2016-11-22	2
2016-11-24	2
2016-11-26	1
2016-11-28	1
2016-11-29	1
2016-11-30	6
2017	3908
2017-1-0	20
2017-1-3	3
2017-1-4	1
2017-1-7	1
2017-1-11	1
2017-1-12	1
2017-1-16	1
2017-1-17	1
2017-1-18	3
2017-1-20	2
2017-1-23	1
2017-1-24	1
2017-1-27	1
2017-1-30	1
2017-2-0	34
2017-2-1	2
2017-2-2	1
2017-2-3	1
2017-2-6	2
2017-2-7	3
2017-2-8	2
2017-2-9	3
2017-2-10	3
2017-2-11	1
2017-2-14	1
2017-2-15	1
2017-2-17	1
2017-2-18	1
2017-2-20	2
2017-2-22	2
2017-2-23	1
2017-2-24	2
2017-2-25	3
2017-2-28	2
2017-3-0	69
2017-3-1	1
2017-3-2	3
2017-3-3	3
2017-3-4	2
2017-3-7	1
2017-3-8	3
2017-3-9	5
2017-3-10	4
2017-3-11	1
2017-3-14	7
2017-3-15	3
2017-3-17	3
2017-3-18	1
2017-3-19	2
2017-3-20	4
2017-3-21	2
2017-3-22	1
2017-3-23	4
2017-3-24	1
2017-3-25	2
2017-3-26	1
2017-3-27	1
2017-3-28	3
2017-3-29	3
2017-3-30	6
2017-4-0	104
2017-4-1	2
2017-4-4	2
2017-4-5	3
2017-4-6	1
2017-4-7	5
2017-4-8	2
2017-4-9	1
2017-4-12	8
2017-4-13	3
2017-4-14	1
2017-4-15	1
2017-4-17	1
2017-4-18	1
2017-4-20	7
2017-4-21	4
2017-4-22	12
2017-4-23	1
2017-4-24	2
2017-4-25	7
2017-4-26	1
2017-4-27	19
2017-4-28	10
2017-4-29	9
2017-4-30	1
2017-5-0	1234
2017-5-1	4
2017-5-2	5
2017-5-3	6
2017-5-4	7
2017-5-5	6
2017-5-6	8
2017-5-8	4
2017-5-9	9
2017-5-10	16
2017-5-11	7
2017-5-12	18
2017-5-13	7
2017-5-14	3
2017-5-15	14
2017-5-16	32
2017-5-17	46
2017-5-18	94
2017-5-19	91
2017-5-20	96
2017-5-21	29
2017-5-22	14
2017-5-23	122
2017-5-24	73
2017-5-25	64
2017-5-26	171
2017-5-27	29
2017-5-28	23
2017-5-29	37
2017-5-30	70
2017-6-0	2447
2017-6-1	253
2017-6-2	110
2017-6-3	122
2017-6-4	32
2017-6-5	47
2017-6-6	309
2017-6-7	187
2017-6-8	554
2017-6-9	166
2017-6-10	107
2017-6-11	117
2017-6-12	26
2017-6-13	137
2017-6-14	203
2017-6-15	77
