2014	37
2014-11-0	33
2014-11-9	33
2015	60
2015-1-0	1
2015-1-4	1
2015-2-0	3
2015-2-16	1
2015-2-19	1
2015-2-23	1
2015-3-0	4
2015-3-6	1
2015-3-12	1
2015-3-25	1
2015-4-0	4
2015-4-10	1
2015-4-12	1
2015-4-14	1
2015-4-22	1
2015-5-0	25
2015-5-11	1
2015-5-12	1
2015-5-18	1
2015-5-20	1
2015-5-22	21
2015-6-0	6
2015-6-1	1
2015-6-9	1
2015-6-10	1
2015-6-11	1
2015-6-13	1
2015-6-23	1
2015-7-0	3
2015-7-15	1
2015-7-20	1
2015-7-24	1
2015-8-0	6
2015-8-6	1
2015-8-12	1
2015-8-18	1
2015-8-20	1
2015-8-21	1
2015-8-25	1
2015-9-0	5
2015-9-15	1
2015-9-16	2
2015-9-17	1
2015-9-23	1
2015-10-0	2
2015-10-7	1
2015-10-30	1
2015-11-0	1
2015-11-4	1
2016	157
2016-2-0	2
2016-2-3	1
2016-2-23	1
2016-3-0	4
2016-3-23	3
2016-3-24	1
2016-4-0	25
2016-4-6	1
2016-4-8	18
2016-4-12	1
2016-4-15	1
2016-4-16	1
2016-4-19	1
2016-4-26	1
2016-4-30	1
2016-5-0	4
2016-5-4	1
2016-5-19	1
2016-5-22	1
2016-5-28	1
2016-6-0	32
2016-6-1	1
2016-6-7	1
2016-6-9	2
2016-6-10	1
2016-6-11	1
2016-6-15	1
2016-6-21	13
2016-6-22	4
2016-6-24	4
2016-6-25	1
2016-6-28	1
2016-6-29	1
2016-6-30	1
2016-7-0	4
2016-7-5	1
2016-7-6	1
2016-7-7	1
2016-7-19	1
2016-8-0	15
2016-8-1	2
2016-8-5	1
2016-8-8	1
2016-8-15	4
2016-8-19	2
2016-8-23	1
2016-8-24	1
2016-8-25	2
2016-8-30	1
2016-9-0	11
2016-9-1	3
2016-9-3	2
2016-9-7	3
2016-9-9	1
2016-9-20	1
2016-9-29	1
2016-10-0	21
2016-10-4	1
2016-10-7	3
2016-10-10	2
2016-10-11	7
2016-10-12	1
2016-10-13	1
2016-10-15	4
2016-10-21	1
2016-10-29	1
2016-11-0	21
2016-11-1	3
2016-11-3	3
2016-11-4	1
2016-11-5	2
2016-11-7	1
2016-11-8	2
2016-11-11	2
2016-11-17	1
2016-11-21	1
2016-11-22	1
2016-11-23	1
2016-11-25	3
2017	3355
2017-1-0	31
2017-1-4	3
2017-1-5	5
2017-1-9	1
2017-1-11	1
2017-1-12	1
2017-1-13	1
2017-1-16	4
2017-1-18	3
2017-1-25	2
2017-1-26	1
2017-1-27	1
2017-1-28	4
2017-2-0	45
2017-2-1	1
2017-2-2	1
2017-2-4	1
2017-2-7	1
2017-2-9	2
2017-2-10	3
2017-2-11	1
2017-2-13	1
2017-2-14	3
2017-2-15	4
2017-2-16	7
2017-2-17	2
2017-2-18	2
2017-2-21	3
2017-2-22	1
2017-2-23	2
2017-2-24	5
2017-2-25	2
2017-2-26	1
2017-2-28	2
2017-3-0	348
2017-3-1	5
2017-3-2	3
2017-3-3	3
2017-3-4	2
2017-3-5	2
2017-3-6	2
2017-3-7	6
2017-3-8	6
2017-3-9	8
2017-3-10	3
2017-3-13	1
2017-3-14	2
2017-3-15	6
2017-3-16	18
2017-3-17	7
2017-3-18	2
2017-3-20	1
2017-3-21	16
2017-3-22	9
2017-3-23	207
2017-3-24	8
2017-3-25	2
2017-3-28	3
2017-3-29	9
2017-3-30	6
2017-4-0	451
2017-4-1	7
2017-4-3	1
2017-4-4	31
2017-4-5	27
2017-4-6	10
2017-4-7	19
2017-4-8	15
2017-4-10	4
2017-4-11	2
2017-4-12	22
2017-4-13	19
2017-4-14	13
2017-4-15	2
2017-4-17	1
2017-4-18	3
2017-4-19	18
2017-4-20	10
2017-4-21	36
2017-4-22	22
2017-4-23	18
2017-4-24	9
2017-4-25	45
2017-4-26	45
2017-4-27	24
2017-4-28	11
2017-4-29	35
2017-4-30	2
2017-5-0	1231
2017-5-1	12
2017-5-2	37
2017-5-3	49
2017-5-4	28
2017-5-5	38
2017-5-6	59
2017-5-7	12
2017-5-8	12
2017-5-9	45
2017-5-10	40
2017-5-11	14
2017-5-12	65
2017-5-13	51
2017-5-14	12
2017-5-15	3
2017-5-16	33
2017-5-17	58
2017-5-18	48
2017-5-19	65
2017-5-20	33
2017-5-21	7
2017-5-22	18
2017-5-23	83
2017-5-24	126
2017-5-25	55
2017-5-26	25
2017-5-27	30
2017-5-28	5
2017-5-29	25
2017-5-30	72
2017-6-0	1249
2017-6-1	147
2017-6-2	84
2017-6-3	59
2017-6-4	26
2017-6-5	6
2017-6-6	24
2017-6-7	100
2017-6-8	186
2017-6-9	125
2017-6-10	177
2017-6-11	16
2017-6-12	52
2017-6-13	95
2017-6-14	140
2017-6-15	12
