2015	10
2015-10-0	1
2015-10-31	1
2015-11-0	3
2015-11-21	3
2015-12-0	6
2015-12-17	6
2016	78
2016-1-0	6
2016-1-13	6
2016-3-0	5
2016-3-27	5
2016-4-0	1
2016-4-29	1
2016-5-0	13
2016-5-13	1
2016-5-21	10
2016-5-22	2
2016-6-0	1
2016-6-2	1
2016-7-0	1
2016-7-26	1
2016-8-0	2
2016-8-20	1
2016-8-23	1
2016-9-0	5
2016-9-9	1
2016-9-13	1
2016-9-23	3
2016-10-0	17
2016-10-2	1
2016-10-14	9
2016-10-15	4
2016-10-16	1
2016-10-24	2
2016-11-0	17
2016-11-1	1
2016-11-3	1
2016-11-4	1
2016-11-8	1
2016-11-9	1
2016-11-11	2
2016-11-14	1
2016-11-16	2
2016-11-20	2
2016-11-25	5
2016-12-0	10
2016-12-8	1
2016-12-9	1
2016-12-10	1
2016-12-11	1
2016-12-16	1
2016-12-17	1
2016-12-20	1
2016-12-26	1
2016-12-27	1
2016-12-29	1
2017	4856
2017-1-0	17
2017-1-1	1
2017-1-9	1
2017-1-11	9
2017-1-17	1
2017-1-22	3
2017-1-25	1
2017-1-28	1
2017-2-0	206
2017-2-1	1
2017-2-2	3
2017-2-4	3
2017-2-6	2
2017-2-7	1
2017-2-9	2
2017-2-15	28
2017-2-16	6
2017-2-17	34
2017-2-18	5
2017-2-19	1
2017-2-20	1
2017-2-21	7
2017-2-22	5
2017-2-23	4
2017-2-24	13
2017-2-25	31
2017-2-26	27
2017-2-27	17
2017-2-28	15
2017-3-0	2197
2017-3-1	4
2017-3-2	22
2017-3-4	54
2017-3-5	65
2017-3-6	14
2017-3-7	3
2017-3-8	3
2017-3-10	38
2017-3-11	3
2017-3-12	7
2017-3-13	22
2017-3-14	1
2017-3-15	9
2017-3-18	229
2017-3-19	228
2017-3-20	38
2017-3-21	7
2017-3-22	425
2017-3-23	247
2017-3-24	312
2017-3-25	245
2017-3-26	47
2017-3-27	22
2017-3-28	14
2017-3-29	88
2017-3-31	50
2017-4-0	1791
2017-4-1	42
2017-4-2	227
2017-4-3	53
2017-4-4	257
2017-4-5	77
2017-4-6	24
2017-4-7	135
2017-4-8	133
2017-4-9	47
2017-4-10	23
2017-4-12	769
2017-4-13	1
2017-4-20	1
2017-4-21	1
2017-4-26	1
2017-5-0	48
2017-5-1	1
2017-5-5	1
2017-5-6	1
2017-5-12	1
2017-5-17	1
2017-5-18	2
2017-5-20	1
2017-5-22	1
2017-5-23	3
2017-5-24	3
2017-5-25	2
2017-5-26	2
2017-5-27	3
2017-5-29	20
2017-5-31	6
2017-6-0	597
2017-6-1	38
2017-6-2	27
2017-6-3	41
2017-6-4	42
2017-6-5	45
2017-6-6	39
2017-6-7	1
2017-6-8	3
2017-6-9	51
2017-6-10	53
2017-6-11	75
2017-6-12	41
2017-6-13	69
2017-6-14	50
2017-6-15	22
