2015	4
2015-1-0	2
2015-1-30	1
2015-11-0	2
2015-11-4	1
2015-11-9	1
2016	217
2016-1-0	43
2016-1-16	22
2016-1-17	15
2016-1-23	4
2016-1-28	2
2016-2-0	1
2016-2-18	1
2016-3-0	5
2016-3-6	1
2016-3-16	1
2016-3-18	2
2016-3-23	1
2016-4-0	19
2016-4-1	1
2016-4-10	1
2016-4-14	1
2016-4-15	1
2016-4-19	3
2016-4-20	3
2016-4-21	1
2016-4-22	1
2016-4-23	1
2016-4-27	6
2016-5-0	9
2016-5-5	1
2016-5-12	1
2016-5-13	1
2016-5-19	1
2016-5-22	1
2016-5-25	1
2016-5-27	2
2016-5-29	1
2016-6-0	14
2016-6-2	1
2016-6-5	1
2016-6-8	1
2016-6-10	2
2016-6-11	2
2016-6-12	1
2016-6-15	1
2016-6-17	1
2016-6-22	1
2016-6-24	1
2016-6-26	2
2016-7-0	15
2016-7-1	1
2016-7-6	2
2016-7-7	1
2016-7-9	1
2016-7-11	1
2016-7-13	1
2016-7-14	1
2016-7-15	1
2016-7-22	3
2016-7-28	1
2016-7-30	2
2016-8-0	18
2016-8-21	5
2016-8-28	1
2016-8-30	12
2016-9-0	11
2016-9-3	1
2016-9-7	2
2016-9-9	2
2016-9-14	1
2016-9-15	2
2016-9-17	1
2016-9-18	1
2016-9-23	1
2016-10-0	30
2016-10-6	1
2016-10-8	3
2016-10-13	1
2016-10-22	1
2016-10-26	23
2016-10-27	1
2016-11-0	24
2016-11-1	1
2016-11-4	3
2016-11-6	1
2016-11-11	1
2016-11-12	2
2016-11-17	3
2016-11-18	1
2016-11-19	1
2016-11-24	3
2016-11-25	4
2016-11-27	3
2016-11-28	1
2017	5001
2017-1-0	57
2017-1-1	1
2017-1-3	2
2017-1-4	1
2017-1-8	1
2017-1-10	1
2017-1-11	8
2017-1-12	4
2017-1-13	8
2017-1-14	1
2017-1-15	1
2017-1-16	3
2017-1-19	1
2017-1-20	4
2017-1-21	8
2017-1-24	2
2017-1-25	3
2017-1-26	2
2017-1-27	1
2017-1-28	1
2017-1-29	4
2017-2-0	65
2017-2-1	1
2017-2-3	1
2017-2-4	4
2017-2-5	4
2017-2-8	6
2017-2-9	2
2017-2-10	2
2017-2-11	3
2017-2-12	2
2017-2-14	4
2017-2-15	3
2017-2-16	4
2017-2-17	3
2017-2-18	1
2017-2-19	2
2017-2-20	4
2017-2-22	2
2017-2-23	5
2017-2-24	2
2017-2-25	6
2017-2-26	2
2017-2-28	2
2017-3-0	113
2017-3-1	3
2017-3-2	8
2017-3-3	4
2017-3-4	10
2017-3-5	6
2017-3-7	3
2017-3-8	6
2017-3-9	2
2017-3-10	1
2017-3-12	3
2017-3-14	3
2017-3-15	1
2017-3-16	5
2017-3-17	4
2017-3-18	5
2017-3-19	1
2017-3-20	3
2017-3-21	1
2017-3-22	13
2017-3-23	8
2017-3-24	2
2017-3-25	7
2017-3-26	5
2017-3-28	1
2017-3-29	4
2017-3-30	2
2017-4-0	214
2017-4-1	3
2017-4-2	6
2017-4-4	5
2017-4-5	9
2017-4-6	9
2017-4-7	14
2017-4-8	9
2017-4-10	3
2017-4-12	6
2017-4-13	15
2017-4-14	8
2017-4-15	8
2017-4-16	3
2017-4-19	3
2017-4-20	5
2017-4-21	6
2017-4-22	3
2017-4-23	3
2017-4-24	1
2017-4-25	2
2017-4-26	16
2017-4-27	43
2017-4-28	12
2017-4-29	18
2017-4-30	4
2017-5-0	1091
2017-5-1	2
2017-5-3	4
2017-5-4	11
2017-5-5	29
2017-5-6	16
2017-5-8	1
2017-5-9	1
2017-5-10	1
2017-5-11	23
2017-5-12	24
2017-5-13	37
2017-5-14	1
2017-5-15	1
2017-5-16	47
2017-5-17	32
2017-5-18	37
2017-5-19	97
2017-5-20	106
2017-5-21	20
2017-5-22	36
2017-5-23	51
2017-5-24	145
2017-5-25	88
2017-5-26	51
2017-5-27	47
2017-5-28	24
2017-5-29	12
2017-5-30	56
2017-6-0	3461
2017-6-1	257
2017-6-2	218
2017-6-3	297
2017-6-4	173
2017-6-5	17
2017-6-6	107
2017-6-7	103
2017-6-8	400
2017-6-9	474
2017-6-10	523
2017-6-11	176
2017-6-12	73
2017-6-13	306
2017-6-14	316
2017-6-15	21
