2015	9
2015-2-0	4
2015-2-11	2
2015-2-20	1
2015-2-28	1
2015-3-0	4
2015-3-10	2
2015-3-11	2
2015-11-0	1
2015-11-16	1
2016	48
2016-4-0	2
2016-4-8	2
2016-6-0	14
2016-6-21	14
2016-8-0	1
2016-8-9	1
2016-9-0	6
2016-9-1	1
2016-9-16	2
2016-9-21	1
2016-9-24	1
2016-9-28	1
2016-10-0	10
2016-10-2	1
2016-10-4	1
2016-10-6	1
2016-10-12	1
2016-10-15	1
2016-10-18	2
2016-10-20	1
2016-10-21	1
2016-10-31	1
2016-11-0	9
2016-11-8	1
2016-11-10	1
2016-11-14	1
2016-11-18	2
2016-11-19	1
2016-11-26	3
2016-12-0	6
2016-12-3	1
2016-12-10	1
2016-12-14	2
2016-12-15	2
2017	3009
2017-1-0	14
2017-1-4	1
2017-1-5	1
2017-1-6	1
2017-1-12	3
2017-1-21	1
2017-1-26	2
2017-1-29	1
2017-1-30	1
2017-1-31	3
2017-2-0	31
2017-2-2	1
2017-2-3	1
2017-2-5	1
2017-2-10	1
2017-2-11	2
2017-2-15	2
2017-2-17	2
2017-2-18	3
2017-2-22	4
2017-2-23	6
2017-2-24	2
2017-2-25	2
2017-2-28	4
2017-3-0	43
2017-3-1	1
2017-3-2	3
2017-3-8	5
2017-3-9	1
2017-3-11	2
2017-3-15	1
2017-3-16	13
2017-3-17	1
2017-3-18	1
2017-3-19	1
2017-3-21	1
2017-3-22	6
2017-3-24	1
2017-3-25	2
2017-3-26	1
2017-3-27	1
2017-3-28	1
2017-3-31	1
2017-4-0	319
2017-4-1	2
2017-4-2	3
2017-4-5	1
2017-4-6	2
2017-4-7	4
2017-4-8	4
2017-4-9	1
2017-4-10	2
2017-4-11	4
2017-4-12	7
2017-4-13	8
2017-4-14	3
2017-4-15	12
2017-4-16	1
2017-4-18	5
2017-4-19	24
2017-4-20	24
2017-4-21	29
2017-4-22	16
2017-4-23	16
2017-4-24	19
2017-4-25	36
2017-4-26	41
2017-4-27	16
2017-4-28	16
2017-4-29	19
2017-4-30	4
2017-5-0	1255
2017-5-1	11
2017-5-2	41
2017-5-3	53
2017-5-4	15
2017-5-5	49
2017-5-6	14
2017-5-7	13
2017-5-8	20
2017-5-9	28
2017-5-10	23
2017-5-11	14
2017-5-12	86
2017-5-13	25
2017-5-14	15
2017-5-15	9
2017-5-16	28
2017-5-17	77
2017-5-18	62
2017-5-19	74
2017-5-20	30
2017-5-21	10
2017-5-22	31
2017-5-23	62
2017-5-24	89
2017-5-25	82
2017-5-26	43
2017-5-27	82
2017-5-29	20
2017-5-30	52
2017-5-31	97
2017-6-0	1347
2017-6-1	86
2017-6-2	103
2017-6-3	83
2017-6-4	13
2017-6-5	8
2017-6-6	41
2017-6-7	99
2017-6-8	140
2017-6-9	113
2017-6-10	224
2017-6-11	26
2017-6-12	76
2017-6-13	157
2017-6-14	177
2017-6-15	1
