2015	2
2015-7-0	2
2015-7-28	2
2017	366
2017-2-0	1
2017-2-26	1
2017-3-0	1
2017-3-19	1
2017-4-0	4
2017-4-6	1
2017-4-13	1
2017-4-20	1
2017-4-27	1
2017-5-0	77
2017-5-1	1
2017-5-9	2
2017-5-10	1
2017-5-11	1
2017-5-12	1
2017-5-13	1
2017-5-14	1
2017-5-17	4
2017-5-18	3
2017-5-19	2
2017-5-20	1
2017-5-23	5
2017-5-24	8
2017-5-25	9
2017-5-26	13
2017-5-28	1
2017-5-29	3
2017-5-30	6
2017-6-0	283
2017-6-1	20
2017-6-2	9
2017-6-3	15
2017-6-5	2
2017-6-6	65
2017-6-7	18
2017-6-8	25
2017-6-9	20
2017-6-10	18
2017-6-11	10
2017-6-12	5
2017-6-13	24
2017-6-14	39
2017-6-15	13
