2016	8
2016-4-0	2
2016-4-5	1
2016-4-6	1
2016-6-0	2
2016-6-4	1
2016-6-7	1
2016-10-0	1
2016-11-0	1
2016-11-15	1
2017	2157
2017-1-0	10
2017-1-4	1
2017-1-7	1
2017-1-18	2
2017-1-24	1
2017-1-26	5
2017-2-0	7
2017-2-1	2
2017-2-4	1
2017-2-5	1
2017-2-10	1
2017-2-22	1
2017-2-24	1
2017-3-0	19
2017-3-2	1
2017-3-4	1
2017-3-5	1
2017-3-6	1
2017-3-9	1
2017-3-10	2
2017-3-11	2
2017-3-13	1
2017-3-14	1
2017-3-15	1
2017-3-16	1
2017-3-22	1
2017-3-25	2
2017-3-28	1
2017-3-29	2
2017-4-0	52
2017-4-3	1
2017-4-4	1
2017-4-5	1
2017-4-8	1
2017-4-11	3
2017-4-12	2
2017-4-13	2
2017-4-14	2
2017-4-17	1
2017-4-19	5
2017-4-20	6
2017-4-21	1
2017-4-22	1
2017-4-23	1
2017-4-24	2
2017-4-25	2
2017-4-26	5
2017-4-27	6
2017-4-28	2
2017-4-29	2
2017-4-30	5
2017-5-0	630
2017-5-1	2
2017-5-2	7
2017-5-3	4
2017-5-4	8
2017-5-5	5
2017-5-6	6
2017-5-7	1
2017-5-8	2
2017-5-9	7
2017-5-10	6
2017-5-11	4
2017-5-12	15
2017-5-13	2
2017-5-14	1
2017-5-15	10
2017-5-16	19
2017-5-17	27
2017-5-18	22
2017-5-19	36
2017-5-20	43
2017-5-21	3
2017-5-22	12
2017-5-23	45
2017-5-24	32
2017-5-25	56
2017-5-26	61
2017-5-27	30
2017-5-28	14
2017-5-29	15
2017-5-30	65
2017-6-0	1439
2017-6-1	98
2017-6-2	65
2017-6-3	54
2017-6-4	18
2017-6-5	41
2017-6-6	206
2017-6-7	91
2017-6-8	337
2017-6-9	80
2017-6-10	86
2017-6-11	61
2017-6-12	8
2017-6-13	47
2017-6-14	164
2017-6-15	83
