2015	17
2015-3-0	1
2015-3-26	1
2015-7-0	12
2015-7-28	12
2015-10-0	3
2015-10-7	1
2015-10-16	2
2015-11-0	1
2015-11-11	1
2016	41
2016-1-0	1
2016-1-6	1
2016-2-0	1
2016-2-18	1
2016-3-0	3
2016-3-1	1
2016-3-8	1
2016-3-9	1
2016-4-0	3
2016-4-11	1
2016-4-12	1
2016-4-20	1
2016-5-0	9
2016-5-6	1
2016-5-7	1
2016-5-12	2
2016-5-27	5
2016-6-0	1
2016-6-17	1
2016-7-0	6
2016-7-1	1
2016-7-7	1
2016-7-8	1
2016-7-9	2
2016-7-30	1
2016-8-0	1
2016-8-6	1
2016-9-0	2
2016-9-17	1
2016-9-20	1
2016-10-0	2
2016-10-6	1
2016-10-25	1
2016-11-0	3
2016-11-18	2
2016-11-24	1
2016-12-0	9
2016-12-10	1
2016-12-11	1
2016-12-13	2
2016-12-14	1
2016-12-22	4
2017	1620
2017-1-0	5
2017-1-4	1
2017-1-6	2
2017-1-16	1
2017-1-20	1
2017-2-0	22
2017-2-2	1
2017-2-3	1
2017-2-4	1
2017-2-9	2
2017-2-10	1
2017-2-17	1
2017-2-18	2
2017-2-20	2
2017-2-21	3
2017-2-28	8
2017-3-0	45
2017-3-3	3
2017-3-6	1
2017-3-7	1
2017-3-8	2
2017-3-9	6
2017-3-11	2
2017-3-13	1
2017-3-14	3
2017-3-15	1
2017-3-16	4
2017-3-17	6
2017-3-18	2
2017-3-20	1
2017-3-22	1
2017-3-23	3
2017-3-24	3
2017-3-27	1
2017-3-28	1
2017-3-29	3
2017-4-0	61
2017-4-1	4
2017-4-2	1
2017-4-4	1
2017-4-5	3
2017-4-6	2
2017-4-7	3
2017-4-8	1
2017-4-10	2
2017-4-11	2
2017-4-12	1
2017-4-13	6
2017-4-14	1
2017-4-15	2
2017-4-19	1
2017-4-20	4
2017-4-21	3
2017-4-22	7
2017-4-23	1
2017-4-24	1
2017-4-25	2
2017-4-27	4
2017-4-28	7
2017-4-29	2
2017-5-0	507
2017-5-1	1
2017-5-2	7
2017-5-3	3
2017-5-4	6
2017-5-5	2
2017-5-6	9
2017-5-7	1
2017-5-8	10
2017-5-9	10
2017-5-10	10
2017-5-11	1
2017-5-12	20
2017-5-13	8
2017-5-14	5
2017-5-15	7
2017-5-16	16
2017-5-17	17
2017-5-18	19
2017-5-19	23
2017-5-20	25
2017-5-21	13
2017-5-22	3
2017-5-23	55
2017-5-24	38
2017-5-25	22
2017-5-26	49
2017-5-27	12
2017-5-28	18
2017-5-29	12
2017-5-30	34
2017-5-31	51
2017-6-0	980
2017-6-1	85
2017-6-2	62
2017-6-3	91
2017-6-4	8
2017-6-5	20
2017-6-6	107
2017-6-7	47
2017-6-8	115
2017-6-9	96
2017-6-10	65
2017-6-11	28
2017-6-12	9
2017-6-13	64
2017-6-14	152
2017-6-15	31
