2014	56
2014-11-0	56
2014-11-20	56
2015	116
2015-1-0	1
2015-1-29	1
2015-2-0	5
2015-2-21	1
2015-2-28	4
2015-3-0	26
2015-3-1	1
2015-3-4	1
2015-3-6	3
2015-3-7	1
2015-3-12	1
2015-3-13	1
2015-3-14	1
2015-3-15	1
2015-3-17	1
2015-3-19	1
2015-3-21	7
2015-3-24	2
2015-3-26	3
2015-3-27	1
2015-3-28	1
2015-5-0	3
2015-5-19	1
2015-5-21	1
2015-5-23	1
2015-6-0	2
2015-6-2	1
2015-6-9	1
2015-7-0	4
2015-7-8	1
2015-7-17	1
2015-7-21	1
2015-7-23	1
2015-8-0	25
2015-8-21	1
2015-8-25	22
2015-8-26	1
2015-8-28	1
2015-9-0	5
2015-9-14	1
2015-9-22	1
2015-9-24	2
2015-9-29	1
2015-10-0	4
2015-10-7	1
2015-10-13	1
2015-10-20	1
2015-10-26	1
2015-11-0	38
2015-11-3	28
2015-11-6	1
2015-11-10	1
2015-11-11	1
2015-11-12	1
2015-11-21	2
2015-11-25	2
2015-11-26	1
2015-11-27	1
2016	2065
2016-1-0	12
2016-1-7	4
2016-1-13	1
2016-1-15	1
2016-1-16	2
2016-1-19	2
2016-1-21	1
2016-1-22	1
2016-2-0	26
2016-2-3	13
2016-2-9	1
2016-2-16	1
2016-2-17	2
2016-2-18	2
2016-2-20	1
2016-2-23	1
2016-2-25	1
2016-2-26	1
2016-2-29	3
2016-3-0	15
2016-3-2	1
2016-3-8	1
2016-3-12	1
2016-3-15	2
2016-3-18	1
2016-3-19	2
2016-3-21	5
2016-3-25	2
2016-4-0	133
2016-4-1	3
2016-4-8	3
2016-4-9	1
2016-4-12	2
2016-4-15	1
2016-4-19	110
2016-4-20	1
2016-4-21	3
2016-4-23	1
2016-4-26	1
2016-4-29	2
2016-4-30	5
2016-5-0	41
2016-5-3	2
2016-5-4	6
2016-5-10	6
2016-5-12	2
2016-5-13	1
2016-5-17	1
2016-5-18	6
2016-5-19	1
2016-5-20	5
2016-5-21	3
2016-5-22	1
2016-5-24	1
2016-5-25	1
2016-5-26	2
2016-5-28	3
2016-6-0	218
2016-6-1	3
2016-6-2	2
2016-6-3	2
2016-6-6	2
2016-6-7	2
2016-6-8	3
2016-6-9	1
2016-6-10	1
2016-6-11	1
2016-6-13	3
2016-6-15	1
2016-6-16	1
2016-6-17	3
2016-6-18	2
2016-6-21	111
2016-6-22	10
2016-6-23	14
2016-6-24	2
2016-6-27	37
2016-6-28	4
2016-6-29	7
2016-6-30	6
2016-7-0	276
2016-7-1	11
2016-7-2	2
2016-7-4	6
2016-7-5	42
2016-7-6	4
2016-7-7	6
2016-7-8	5
2016-7-9	5
2016-7-10	2
2016-7-11	2
2016-7-12	30
2016-7-13	16
2016-7-14	21
2016-7-15	17
2016-7-16	5
2016-7-18	13
2016-7-19	14
2016-7-20	5
2016-7-21	20
2016-7-22	11
2016-7-23	3
2016-7-25	9
2016-7-26	7
2016-7-27	2
2016-7-28	4
2016-7-29	2
2016-7-30	10
2016-8-0	177
2016-8-1	1
2016-8-2	4
2016-8-3	2
2016-8-4	6
2016-8-5	9
2016-8-6	5
2016-8-9	3
2016-8-10	3
2016-8-11	9
2016-8-12	7
2016-8-13	3
2016-8-16	4
2016-8-17	15
2016-8-18	7
2016-8-19	3
2016-8-20	3
2016-8-21	1
2016-8-22	1
2016-8-23	4
2016-8-24	4
2016-8-25	15
2016-8-26	1
2016-8-28	2
2016-8-29	46
2016-8-30	5
2016-9-0	146
2016-9-1	9
2016-9-2	3
2016-9-3	1
2016-9-4	2
2016-9-5	2
2016-9-6	5
2016-9-7	8
2016-9-8	8
2016-9-9	6
2016-9-10	5
2016-9-11	1
2016-9-12	12
2016-9-13	8
2016-9-14	2
2016-9-15	3
2016-9-16	8
2016-9-17	9
2016-9-19	2
2016-9-20	5
2016-9-21	4
2016-9-22	8
2016-9-23	5
2016-9-24	4
2016-9-26	1
2016-9-27	9
2016-9-28	7
2016-9-29	6
2016-9-30	3
2016-10-0	180
2016-10-1	2
2016-10-2	3
2016-10-4	3
2016-10-5	9
2016-10-6	12
2016-10-7	10
2016-10-8	16
2016-10-11	23
2016-10-12	5
