2017	43579
2017-4-0	488
2017-4-6	101
2017-4-7	25
2017-4-8	3
2017-4-9	36
2017-4-10	104
2017-4-11	3
2017-4-12	10
2017-4-13	59
2017-4-14	3
2017-4-15	12
2017-4-16	4
2017-4-17	2
2017-4-18	2
2017-4-19	6
2017-4-20	5
2017-4-21	6
2017-4-22	10
2017-4-23	13
2017-4-24	1
2017-4-26	14
2017-4-27	26
2017-4-28	20
2017-4-29	12
2017-4-30	11
2017-5-0	25729
2017-5-1	22
2017-5-2	11
2017-5-3	65
2017-5-4	762
2017-5-5	538
2017-5-6	614
2017-5-7	38
2017-5-8	928
2017-5-9	2470
2017-5-10	1796
2017-5-11	23
2017-5-12	1664
2017-5-13	315
2017-5-14	254
2017-5-15	2138
2017-5-16	1714
2017-5-17	480
2017-5-18	642
2017-5-19	315
2017-5-20	356
2017-5-21	409
2017-5-22	1083
2017-5-23	2258
2017-5-24	603
2017-5-25	386
2017-5-26	781
2017-5-27	563
2017-5-28	218
2017-5-29	2042
2017-5-30	1516
2017-6-0	17362
2017-6-1	1232
2017-6-2	1151
2017-6-3	928
2017-6-4	299
2017-6-5	239
2017-6-6	458
2017-6-7	943
2017-6-8	2172
2017-6-9	747
2017-6-10	791
2017-6-11	718
2017-6-12	2041
2017-6-13	2290
2017-6-14	1350
2017-6-15	2003
