2015	39
2015-1-0	9
2015-1-30	6
2015-1-31	3
2015-2-0	2
2015-2-3	1
2015-2-28	1
2015-3-0	22
2015-3-3	2
2015-3-5	3
2015-3-7	2
2015-3-8	1
2015-3-10	1
2015-3-18	2
2015-3-20	1
2015-3-24	4
2015-3-25	1
2015-3-27	1
2015-3-28	4
2015-8-0	1
2015-8-4	1
2015-9-0	2
2015-9-16	1
2015-9-30	1
2015-10-0	1
2015-10-21	1
2015-12-0	2
2015-12-1	2
2016	705
2016-3-0	2
2016-3-2	1
2016-3-24	1
2016-4-0	91
2016-4-19	71
2016-4-22	10
2016-4-23	2
2016-4-25	7
2016-4-28	1
2016-5-0	10
2016-5-3	1
2016-5-9	2
2016-5-11	1
2016-5-16	1
2016-5-17	1
2016-5-23	2
2016-5-29	2
2016-6-0	27
2016-6-6	2
2016-6-7	1
2016-6-8	1
2016-6-10	1
2016-6-14	1
2016-6-20	3
2016-6-24	3
2016-6-26	1
2016-6-27	8
2016-6-28	6
2016-7-0	38
2016-7-4	4
2016-7-6	2
2016-7-8	1
2016-7-11	4
2016-7-19	9
2016-7-20	1
2016-7-21	2
2016-7-23	1
2016-7-26	6
2016-7-28	1
2016-7-30	7
2016-8-0	158
2016-8-2	29
2016-8-3	50
2016-8-5	1
2016-8-6	3
2016-8-9	4
2016-8-12	1
2016-8-16	26
2016-8-19	1
2016-8-23	12
2016-8-27	3
2016-8-30	27
2016-8-31	1
2016-9-0	170
2016-9-1	1
2016-9-2	4
2016-9-3	2
2016-9-6	11
2016-9-7	1
2016-9-9	4
2016-9-10	1
2016-9-13	11
2016-9-14	1
2016-9-15	1
2016-9-16	122
2016-9-21	1
2016-9-22	1
2016-9-24	3
2016-9-28	2
2016-9-29	4
2016-10-0	43
2016-10-1	1
2016-10-6	1
2016-10-7	1
2016-10-8	5
2016-10-11	1
2016-10-12	2
2016-10-13	3
2016-10-15	1
2016-10-16	1
2016-10-22	3
2016-10-24	1
2016-10-26	2
2016-10-27	2
2016-10-29	3
2016-10-30	1
2016-10-31	15
2016-11-0	62
2016-11-3	3
2016-11-4	2
2016-11-5	1
2016-11-6	1
2016-11-9	1
2016-11-10	2
2016-11-13	1
2016-11-14	3
2016-11-16	3
2016-11-17	5
2016-11-18	14
2016-11-19	3
2016-11-20	2
2016-11-21	2
