2017	2419
2017-4-0	861
2017-4-6	243
2017-4-7	20
2017-4-8	17
2017-4-9	60
2017-4-10	31
2017-4-11	2
2017-4-12	18
2017-4-13	7
2017-4-14	29
2017-4-15	6
2017-4-16	7
2017-4-17	2
2017-4-18	5
2017-4-19	33
2017-4-20	76
2017-4-21	13
2017-4-22	19
2017-4-23	27
2017-4-24	23
2017-4-25	23
2017-4-26	15
2017-4-27	21
2017-4-28	100
2017-4-29	40
2017-4-30	24
2017-5-0	908
2017-5-1	25
2017-5-2	16
2017-5-3	18
2017-5-4	38
2017-5-5	56
2017-5-6	48
2017-5-7	1
2017-5-8	13
2017-5-9	12
2017-5-10	15
2017-5-11	29
2017-5-12	53
2017-5-13	21
2017-5-14	19
2017-5-15	15
2017-5-16	26
2017-5-17	33
2017-5-18	33
2017-5-19	32
2017-5-20	46
2017-5-21	15
2017-5-22	38
2017-5-23	34
2017-5-24	31
2017-5-25	46
2017-5-26	37
2017-5-27	37
2017-5-28	10
2017-5-29	19
2017-5-30	26
2017-5-31	66
2017-6-0	650
2017-6-1	40
2017-6-2	31
2017-6-3	60
2017-6-4	41
2017-6-5	25
2017-6-6	43
2017-6-7	52
2017-6-8	47
2017-6-9	87
2017-6-10	92
2017-6-11	27
2017-6-12	22
2017-6-13	19
2017-6-14	64
