2017	6037
2017-4-0	282
2017-4-6	15
2017-4-7	161
2017-4-8	5
2017-4-9	1
2017-4-10	31
2017-4-11	1
2017-4-12	8
2017-4-13	1
2017-4-15	3
2017-4-16	4
2017-4-18	2
2017-4-20	7
2017-4-21	7
2017-4-22	6
2017-4-23	1
2017-4-24	2
2017-4-25	5
2017-4-26	1
2017-4-27	6
2017-4-28	7
2017-4-29	2
2017-4-30	6
2017-5-0	1710
2017-5-1	3
2017-5-2	2
2017-5-3	13
2017-5-4	16
2017-5-5	78
2017-5-6	25
2017-5-7	8
2017-5-8	9
2017-5-9	22
2017-5-10	36
2017-5-11	4
2017-5-12	61
2017-5-13	21
2017-5-14	12
2017-5-15	19
2017-5-16	70
2017-5-17	59
2017-5-18	22
2017-5-19	23
2017-5-20	26
2017-5-21	106
2017-5-22	64
2017-5-23	108
2017-5-24	110
2017-5-25	75
2017-5-26	129
2017-5-27	100
2017-5-28	66
2017-5-29	53
2017-5-30	164
2017-5-31	206
2017-6-0	4045
2017-6-1	259
2017-6-2	285
2017-6-3	390
2017-6-4	94
2017-6-5	122
2017-6-6	320
2017-6-7	244
2017-6-8	361
2017-6-9	332
2017-6-10	252
2017-6-11	138
2017-6-12	229
2017-6-13	362
2017-6-14	335
2017-6-15	322
