2014	25
2014-2-0	1
2014-2-20	1
2014-3-0	1
2014-3-22	1
2014-4-0	3
2014-4-1	1
2014-4-17	1
2014-4-25	1
2014-5-0	3
2014-5-7	1
2014-5-24	1
2014-5-29	1
2014-6-0	17
2014-6-5	2
2014-6-6	1
2014-6-7	2
2014-6-11	1
2014-6-13	5
2014-6-14	1
2014-6-18	1
2014-6-19	4
2015	111
2015-1-0	1
2015-1-17	1
2015-2-0	1
2015-2-21	1
2015-3-0	2
2015-3-25	1
2015-4-0	1
2015-4-14	1
2015-5-0	4
2015-5-7	1
2015-5-19	1
2015-5-21	1
2015-5-24	1
2015-6-0	1
2015-6-10	1
2015-7-0	5
2015-7-8	3
2015-7-21	1
2015-7-24	1
2015-8-0	10
2015-8-7	5
2015-8-25	5
2015-9-0	6
2015-9-21	4
2015-9-25	2
2015-10-0	4
2015-10-7	1
2015-10-9	1
2015-10-11	2
2015-11-0	3
2015-11-17	1
2015-11-29	1
2015-11-30	1
2016	1018
2016-1-0	29
2016-1-8	4
2016-1-9	2
2016-1-10	1
2016-1-12	1
2016-1-15	4
2016-1-18	4
2016-1-21	1
2016-1-23	5
2016-1-25	2
2016-1-26	1
2016-1-29	1
2016-1-30	3
2016-2-0	11
2016-2-9	3
2016-2-10	2
2016-2-16	1
2016-2-19	1
2016-2-20	1
2016-2-21	1
2016-2-23	1
2016-2-26	1
2016-3-0	29
2016-3-1	1
2016-3-2	4
2016-3-3	1
2016-3-6	1
2016-3-8	4
2016-3-9	11
2016-3-17	1
2016-3-23	1
2016-3-24	3
2016-4-0	31
2016-4-1	3
2016-4-9	1
2016-4-14	5
2016-4-15	1
2016-4-18	1
2016-4-20	1
2016-4-22	3
2016-4-26	14
2016-4-27	1
2016-4-30	1
2016-5-0	24
2016-5-3	5
2016-5-7	1
2016-5-8	3
2016-5-12	1
2016-5-14	1
2016-5-15	1
2016-5-17	2
2016-5-18	1
2016-5-19	1
2016-5-20	1
2016-5-26	6
2016-5-27	1
2016-6-0	39
2016-6-1	3
2016-6-3	6
2016-6-5	2
2016-6-8	1
2016-6-9	4
2016-6-13	4
2016-6-14	1
2016-6-15	1
2016-6-16	1
2016-6-21	2
2016-6-24	11
2016-6-25	1
2016-6-30	2
2016-7-0	66
2016-7-4	1
2016-7-7	2
2016-7-8	1
2016-7-10	1
2016-7-12	2
2016-7-13	1
2016-7-15	1
2016-7-16	9
2016-7-18	13
2016-7-19	2
2016-7-20	1
2016-7-21	2
2016-7-22	1
2016-7-23	1
2016-7-24	1
2016-7-25	18
2016-7-26	1
2016-7-27	1
2016-7-28	2
2016-7-29	1
2016-7-30	4
2016-8-0	62
2016-8-2	1
2016-8-4	3
2016-8-5	4
2016-8-9	2
2016-8-10	2
2016-8-11	5
2016-8-12	1
2016-8-16	2
2016-8-17	5
2016-8-18	2
2016-8-20	1
2016-8-22	1
2016-8-23	5
2016-8-24	5
2016-8-25	17
2016-8-26	4
2016-8-30	1
2016-9-0	138
2016-9-1	1
2016-9-2	5
2016-9-3	1
2016-9-6	3
2016-9-7	1
2016-9-8	4
2016-9-9	3
2016-9-13	2
2016-9-14	8
2016-9-15	7
2016-9-16	3
2016-9-17	63
2016-9-18	3
2016-9-20	2
2016-9-21	9
2016-9-22	2
2016-9-23	1
2016-9-24	6
2016-9-26	2
2016-9-27	6
2016-9-28	1
2016-9-29	3
2016-9-30	2
2016-10-0	185
2016-10-1	3
2016-10-3	2
2016-10-5	6
2016-10-6	7
2016-10-7	57
2016-10-8	4
2016-10-9	1
2016-10-10	4
2016-10-11	6
2016-10-12	7
2016-10-13	8
2016-10-14	3
2016-10-15	4
2016-10-17	1
2016-10-18	4
2016-10-19	12
2016-10-20	8
2016-10-21	11
2016-10-22	8
2016-10-24	1
2016-10-25	6
2016-10-26	3
2016-10-27	8
2016-10-28	7
2016-10-30	1
2016-11-0	155
2016-11-1	11
2016-11-2	7
2016-11-3	7
2016-11-4	5
2016-11-5	10
2016-11-6	1
2016-11-8	4
2016-11-9	2
2016-11-10	12
2016-11-11	4
2016-11-12	3
2016-11-14	5
2016-11-15	3
2016-11-16	7
2016-11-17	9
2016-11-18	5
2016-11-19	2
2016-11-21	2
2016-11-22	3
2016-11-23	5
2016-11-24	9
2016-11-25	10
2016-11-26	2
2016-11-27	2
2016-11-28	13
2016-11-29	4
2016-11-30	8
2017	74123
2017-1-0	255
2017-1-1	4
2017-1-3	11
2017-1-4	10
2017-1-5	5
2017-1-6	5
2017-1-7	3
2017-1-8	3
2017-1-9	5
2017-1-10	12
2017-1-11	14
2017-1-12	6
2017-1-13	20
2017-1-14	2
2017-1-15	4
2017-1-16	6
2017-1-17	11
2017-1-18	15
2017-1-19	10
2017-1-20	19
2017-1-21	5
2017-1-23	10
2017-1-24	4
2017-1-25	9
2017-1-26	15
2017-1-27	5
2017-1-28	13
2017-1-29	2
2017-1-30	4
2017-2-0	446
2017-2-1	14
2017-2-2	14
2017-2-3	49
2017-2-4	13
2017-2-5	4
2017-2-6	7
2017-2-7	24
2017-2-8	13
2017-2-9	23
2017-2-10	22
2017-2-11	20
2017-2-12	2
2017-2-13	13
2017-2-14	13
2017-2-15	22
2017-2-16	18
2017-2-17	17
2017-2-18	23
2017-2-19	1
2017-2-20	5
2017-2-21	10
2017-2-22	22
2017-2-23	20
2017-2-24	24
2017-2-25	20
2017-2-26	21
2017-2-27	5
2017-2-28	7
2017-3-0	1025
2017-3-1	5
2017-3-2	38
2017-3-3	9
2017-3-4	23
2017-3-5	3
2017-3-6	20
2017-3-7	84
2017-3-8	20
2017-3-9	26
2017-3-10	37
2017-3-11	23
2017-3-12	17
2017-3-13	9
2017-3-14	17
2017-3-15	44
2017-3-16	33
2017-3-17	46
2017-3-18	51
2017-3-19	13
2017-3-20	2
2017-3-21	30
2017-3-22	45
2017-3-23	28
2017-3-24	49
2017-3-25	50
2017-3-26	17
2017-3-27	23
2017-3-28	132
2017-3-29	47
2017-3-30	55
2017-4-0	2377
2017-4-1	48
2017-4-2	26
2017-4-3	8
2017-4-4	52
2017-4-5	61
2017-4-6	39
2017-4-7	67
2017-4-8	43
2017-4-9	33
2017-4-10	16
2017-4-11	11
2017-4-12	472
2017-4-13	43
2017-4-14	114
2017-4-15	61
2017-4-16	16
2017-4-17	5
2017-4-18	13
2017-4-19	118
2017-4-20	95
2017-4-21	141
2017-4-22	114
2017-4-23	36
2017-4-24	47
2017-4-25	122
2017-4-26	204
2017-4-27	122
2017-4-28	109
2017-4-29	96
2017-4-30	45
2017-5-0	16081
2017-5-1	7
2017-5-2	11
2017-5-3	67
2017-5-4	325
2017-5-5	155
2017-5-6	97
2017-5-7	77
2017-5-8	261
2017-5-9	141
2017-5-10	123
2017-5-11	111
2017-5-12	316
2017-5-13	222
2017-5-14	106
2017-5-15	93
2017-5-16	420
2017-5-17	646
2017-5-18	857
2017-5-19	909
2017-5-20	975
2017-5-21	315
2017-5-22	305
2017-5-23	1133
2017-5-24	1323
2017-5-25	1635
2017-5-26	1577
2017-5-27	786
2017-5-28	455
2017-5-29	321
2017-5-30	911
2017-6-0	53939
2017-6-1	12860
2017-6-2	1608
2017-6-3	2328
2017-6-4	1385
2017-6-5	419
2017-6-6	2583
2017-6-7	2178
2017-6-8	8080
2017-6-9	5689
2017-6-10	4002
2017-6-11	602
2017-6-12	1354
2017-6-13	3716
2017-6-14	7135
